Date,Gated_Station_Entries,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2019-08-06,492132.0,1,2,1012.6,10.8,21.4,0.0,False,True,False,False,False,False,False,False,False,True,False,-0.9999337833639692,0.4669474132200484,-0.3969683030640699,-1.1002143932539539,1.044864877512185,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-07,486678.0,2,2,1010.2,17.3,24.3,48.3,False,False,True,False,False,False,False,False,False,True,False,-0.5000110466666778,0.4669474132200484,-0.6976238774785744,-0.026555168572621777,1.3529583360631574,5.701446309936421,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-08,490610.0,3,2,1005.0,18.4,25.3,9.7,False,False,False,True,False,False,False,False,False,True,False,-8.830996938653731e-05,0.4669474132200484,-1.3490442887100127,0.155141007911911,1.459197459701424,0.839011098846725,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-09,472546.0,4,2,1004.9,18.0,25.8,0.0,False,False,False,False,True,False,False,False,False,True,False,0.4998344267279048,0.4669474132200484,-1.36157160431062,0.08906967100844464,1.512317021520557,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-10,257443.0,5,2,1007.4,20.9,24.2,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9997571634251962,0.4669474132200484,-1.0483887142955082,0.5680868635585772,1.3423344236993306,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-11,202020.0,6,2,1013.2,17.6,22.2,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996799001224874,0.4669474132200484,-0.32180440946044014,0.022998334104978285,1.1298561764227981,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-12,453383.0,0,2,1012.2,16.9,25.1,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.4998565200612606,0.4669474132200484,-0.4470775654664849,-0.09262650547608872,1.4379496349737706,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-13,466689.0,1,2,1008.4,19.8,25.6,0.0,False,True,False,False,False,False,False,False,False,True,False,-0.9999337833639692,0.4669474132200484,-0.9231155582894635,0.38639068707404445,1.4910691967929037,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-14,483598.0,2,2,1010.9,12.6,22.1,0.0,False,False,True,False,False,False,False,False,False,True,False,-0.5000110466666778,0.4669474132200484,-0.6099326682743517,-0.8028933771883544,1.1192322640589716,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-15,477198.0,3,2,1016.8,10.8,19.1,0.0,False,False,False,True,False,False,False,False,False,True,False,-8.830996938653731e-05,0.4669474132200484,0.1291789521613095,-1.1002143932539539,0.8005148931441726,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-16,463620.0,4,2,1018.0,11.9,19.9,0.0,False,False,False,False,True,False,False,False,False,True,False,0.4998344267279048,0.4669474132200484,0.2795067393685689,-0.9185182167694208,0.8855061920547854,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-17,260189.0,5,2,1017.4,14.4,20.8,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9997571634251962,0.4669474132200484,0.2043428457649392,-0.5055723611227546,0.9811214033292253,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-18,196841.0,6,2,1015.6,11.9,23.0,4.1,False,False,False,False,False,False,True,False,False,True,False,1.4996799001224874,0.4669474132200484,-0.021148835045935642,-0.9185182167694208,1.214847475333411,0.1335800837663545,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-19,426311.0,0,2,1013.7,18.4,27.6,0.3,True,False,False,False,False,False,False,False,False,True,False,-1.4998565200612606,0.4669474132200484,-0.2591678314574178,0.155141007911911,1.7035474440694365,-0.34510524789532543,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-20,472066.0,1,2,1016.9,12.6,26.1,0.0,False,True,False,False,False,False,False,False,False,True,False,-0.9999337833639692,0.4669474132200484,0.14170626776191683,-0.8028933771883544,1.5441887586120369,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-21,464199.0,2,2,1013.7,16.9,24.7,2.0,False,False,True,False,False,False,False,False,False,True,False,-0.5000110466666778,0.4669474132200484,-0.2591678314574178,-0.09262650547608872,1.3954539855184638,-0.1309565468887844,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-22,463826.0,3,2,1009.8,15.8,26.8,0.0,False,False,False,True,False,False,False,False,False,True,False,-8.830996938653731e-05,0.4669474132200484,-0.7477331398810037,-0.2743226819606215,1.6185561451588233,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-23,431272.0,4,2,1013.8,15.5,25.5,0.0,False,False,False,False,True,False,False,False,False,True,False,0.4998344267279048,0.4669474132200484,-0.24664051585682473,-0.32387618463822154,1.480445284429077,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-24,228413.0,5,2,1021.3,16.9,20.7,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9997571634251962,0.4669474132200484,0.6929081541885108,-0.09262650547608872,0.9704974909653985,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-25,183582.0,6,2,1026.3,19.8,18.8,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996799001224874,0.4669474132200484,1.3192739342187345,0.38639068707404445,0.7686431560526926,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-26,434788.0,0,2,1023.5,15.1,18.0,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.4998565200612606,0.4669474132200484,0.968509097401815,-0.3899475215416882,0.6836518571420795,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-27,452751.0,1,2,1018.6,11.5,19.1,0.0,False,True,False,False,False,False,False,False,False,True,False,-0.9999337833639692,0.4669474132200484,0.3546706329721986,-0.9845895536728875,0.8005148931441726,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-28,446678.0,2,2,1013.6,12.6,20.3,16.5,False,False,True,False,False,False,False,False,False,True,False,-0.5000110466666778,0.4669474132200484,-0.2716951470580251,-0.8028933771883544,0.9280018415100921,1.6956059028728894,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-29,466816.0,3,2,1009.3,15.5,23.6,7.6,False,False,False,True,False,False,False,False,False,True,False,-8.830996938653731e-05,0.4669474132200484,-0.810369717884026,-0.32387618463822154,1.2785909495163712,0.5744744681915861,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-30,426597.0,4,2,1014.4,19.4,25.0,0.0,False,False,False,False,True,False,False,False,False,True,False,0.4998344267279048,0.4669474132200484,-0.17147662225319502,0.3203193501705775,1.4273257226099438,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-08-31,248659.0,5,2,1021.4,14.8,24.8,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9997571634251962,0.4669474132200484,0.7054354697891182,-0.439501024219288,1.4060778978822905,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-09-01,207702.0,6,3,1027.4,13.7,20.3,0.0,False,False,False,False,False,False,True,False,False,False,True,1.4996799001224874,1.368205274194714,1.4570744058254008,-0.6211972007038213,0.9280018415100921,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-02,180282.0,0,3,1018.8,12.6,20.2,28.2,True,False,False,False,False,False,False,False,False,False,True,-1.4998565200612606,1.368205274194714,0.37972526417339897,-0.8028933771883544,0.9173779291462654,3.1694528450943773,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-03,489968.0,1,3,1016.2,13.3,21.7,0.0,False,True,False,False,False,False,False,False,False,False,True,-0.9999337833639692,1.368205274194714,0.05401505855769405,-0.6872685376072877,1.0767366146036648,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-04,497605.0,2,3,1013.6,19.4,22.7,8.4,False,False,True,False,False,False,False,False,False,False,True,-0.5000110466666778,1.368205274194714,-0.2716951470580251,0.3203193501705775,1.1829757382419313,0.6752503274887819,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-05,521615.0,3,3,1017.7,14.8,20.0,0.0,False,False,False,True,False,False,False,False,False,False,True,-8.830996938653731e-05,1.368205274194714,0.24192479256676117,-0.439501024219288,0.8961301044186122,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-06,503967.0,4,3,1015.4,19.4,17.8,0.0,False,False,False,False,True,False,False,False,False,False,True,0.4998344267279048,1.368205274194714,-0.046203466247150285,0.3203193501705775,0.6624040324144264,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-07,252929.0,5,3,1006.5,23.0,18.1,0.8,False,False,False,False,False,True,False,False,False,False,True,0.9997571634251962,1.368205274194714,-1.1611345547009457,0.914961382301777,0.6942757695059063,-0.2821203358345781,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-08,199853.0,6,3,1014.7,15.5,20.6,0.0,False,False,False,False,False,False,True,False,False,False,True,1.4996799001224874,1.368205274194714,-0.13389467545137307,-0.32387618463822154,0.9598735786015721,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-09,504923.0,0,3,1024.5,12.6,18.8,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.4998565200612606,1.368205274194714,1.0937822534078596,-0.8028933771883544,0.7686431560526926,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-10,508954.0,1,3,1027.0,12.2,19.3,0.0,False,True,False,False,False,False,False,False,False,False,True,-0.9999337833639692,1.368205274194714,1.4069651434229715,-0.8689647140918211,0.8217627178718259,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-11,510561.0,2,3,1018.4,22.0,24.1,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5000110466666778,1.368205274194714,0.32961600177098394,0.7497830400431106,1.3317105113355043,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-12,513648.0,3,3,1020.4,16.6,20.6,1.8,False,False,False,True,False,False,False,False,False,False,True,-8.830996938653731e-05,1.368205274194714,0.5801623137830734,-0.1421800081536882,0.9598735786015721,-0.15615051171308333,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-13,520370.0,4,3,1031.1,18.0,16.3,0.0,False,False,False,False,True,False,False,False,False,False,True,0.4998344267279048,1.368205274194714,1.9205850830477436,0.08906967100844464,0.5030453469570269,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-14,251101.0,5,3,1026.1,17.6,16.7,5.3,False,False,False,False,False,True,False,False,False,False,True,0.9997571634251962,1.368205274194714,1.29421930301752,0.022998334104978285,0.5455409964123332,0.2847438727121482,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-15,200579.0,6,3,1018.6,15.5,22.8,0.0,False,False,False,False,False,False,True,False,False,False,True,1.4996799001224874,1.368205274194714,0.3546706329721986,-0.32387618463822154,1.193599650605758,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-16,497974.0,0,3,1017.0,15.8,21.1,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.4998565200612606,1.368205274194714,0.15423358336252416,-0.2743226819606215,1.0129931404207053,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-17,516383.0,1,3,1019.8,17.3,17.8,0.0,False,True,False,False,False,False,False,False,False,False,True,-0.9999337833639692,1.368205274194714,0.5049984201794437,-0.026555168572621777,0.6624040324144264,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-18,530096.0,2,3,1025.2,19.4,16.1,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5000110466666778,1.368205274194714,1.1814734626120966,0.3203193501705775,0.4817975222293736,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-19,537312.0,3,3,1026.5,12.2,14.3,0.0,False,False,False,True,False,False,False,False,False,False,True,-8.830996938653731e-05,1.368205274194714,1.3443285654199493,-0.8689647140918211,0.29056709968049416,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-20,533106.0,4,3,1021.1,10.1,17.8,0.0,False,False,False,False,True,False,False,False,False,False,True,0.4998344267279048,1.368205274194714,0.6678535229873105,-1.2158392328350205,0.6624040324144264,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-21,295492.0,5,3,1021.0,11.2,22.7,0.0,False,False,False,False,False,True,False,False,False,False,True,0.9997571634251962,1.368205274194714,0.6553262073867031,-1.0341430563504874,1.1829757382419313,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-22,198050.0,6,3,1018.6,17.3,23.6,0.0,False,False,False,False,False,False,True,False,False,False,True,1.4996799001224874,1.368205274194714,0.3546706329721986,-0.026555168572621777,1.2785909495163712,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-23,498226.0,0,3,1009.0,24.5,25.7,3.3,True,False,False,False,False,False,False,False,False,False,True,-1.4998565200612606,1.368205274194714,-0.8479516646858338,1.1627288956897768,1.5016931091567303,0.03280422446915873,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-24,514449.0,1,3,1005.8,19.1,23.2,0.3,False,True,False,False,False,False,False,False,False,False,True,-0.9999337833639692,1.368205274194714,-1.2488257639051827,0.270765847492978,1.2360953000610644,-0.34510524789532543,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-25,522598.0,2,3,1010.2,15.1,18.6,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5000110466666778,1.368205274194714,-0.6976238774785744,-0.3899475215416882,0.7473953313250394,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-26,524364.0,3,3,1009.1,16.9,20.0,6.9,False,False,False,True,False,False,False,False,False,False,True,-8.830996938653731e-05,1.368205274194714,-0.8354243490852264,-0.09262650547608872,0.8961301044186122,0.4862955913065398,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-27,530110.0,4,3,1017.4,14.4,18.3,0.0,False,False,False,False,True,False,False,False,False,False,True,0.4998344267279048,1.368205274194714,0.2043428457649392,-0.5055723611227546,0.7155235942335595,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-28,282802.0,5,3,1018.4,19.8,20.2,0.0,False,False,False,False,False,True,False,False,False,False,True,0.9997571634251962,1.368205274194714,0.32961600177098394,0.38639068707404445,0.9173779291462654,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-29,199813.0,6,3,1022.5,14.8,21.2,0.0,False,False,False,False,False,False,True,False,False,False,True,1.4996799001224874,1.368205274194714,0.8432359413957702,-0.439501024219288,1.0236170527845316,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-09-30,485500.0,0,3,1027.3,16.6,14.8,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.4998565200612606,1.368205274194714,1.4445470902247792,-0.1421800081536882,0.34368666149962734,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-10-01,513480.0,1,3,1016.9,18.7,16.8,1.3,False,True,False,False,False,False,False,False,False,False,True,-0.9999337833639692,1.368205274194714,0.14170626776191683,0.20469451058951105,0.55616490877616,-0.2191354237738307,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-10-02,513974.0,2,3,1009.6,18.7,21.5,5.6,False,False,True,False,False,False,False,False,False,False,True,-0.5000110466666778,1.368205274194714,-0.7727877710822041,0.20469451058951105,1.0554887898760117,0.32253481994859656,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-10-03,531063.0,3,3,1020.6,18.4,12.4,0.5,False,False,False,True,False,False,False,False,False,False,True,-8.830996938653731e-05,1.368205274194714,0.605216944984288,0.155141007911911,0.08871276476778811,-0.3199112830710265,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-10-04,509118.0,4,3,1016.8,21.2,13.3,2.3,False,False,False,False,True,False,False,False,False,False,True,0.4998344267279048,1.368205274194714,0.1291789521613095,0.6176403662361772,0.18432797604222784,-0.09316559965233599,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-10-05,191809.0,5,3,1029.4,15.1,10.1,0.0,False,False,False,False,False,True,False,False,False,False,True,0.9997571634251962,1.368205274194714,1.7076207178374903,-0.3899475215416882,-0.15563721960022453,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-10-06,139080.0,6,3,1027.1,19.4,13.3,0.0,False,False,False,False,False,False,True,False,False,False,True,1.4996799001224874,1.368205274194714,1.4194924590235647,0.3203193501705775,0.18432797604222784,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
2019-10-07,497202.0,0,3,1020.1,25.9,22.8,4.1,True,False,False,False,False,False,False,False,False,False,True,-1.4998565200612606,1.368205274194714,0.5425803669812657,1.3939785748519096,1.193599650605758,0.1335800837663545,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,-0.5761944116355172,1.774049815324459
