Date,Gated_Station_Entries,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2019-08-06,492132.0,1,2,1012.6,10.8,21.4,0.0,False,True,False,False,False,False,False,False,False,True,False,-1.0003403096916617,0.45254882329135676,-0.4685543206089921,-1.125870196670929,1.034381450758397,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-07,486678.0,2,2,1010.2,17.3,24.3,48.3,False,False,True,False,False,False,False,False,False,True,False,-0.5003402807488395,0.45254882329135676,-0.7730835440211508,-0.05407372668726937,1.3354800386278536,5.890669634035608,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-08,490610.0,3,2,1005.0,18.4,25.3,9.7,False,False,False,True,False,False,False,False,False,True,False,-0.0003402518060174929,0.45254882329135676,-1.4328968614141733,0.12730721438688805,1.4393071378931834,0.8665336333121898,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-09,472546.0,4,2,1004.9,18.0,25.8,0.0,False,False,False,False,True,False,False,False,False,True,False,0.49965977713680454,0.45254882329135676,-1.4455855790563494,0.06135050854174001,1.4912206875258482,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-10,257443.0,5,2,1007.4,20.9,24.2,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9996598060796266,0.45254882329135676,-1.1283676380020145,0.5395366259190648,1.3250973287013204,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-11,202020.0,6,2,1013.2,17.6,22.2,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996598350224486,0.45254882329135676,-0.3924220147559488,-0.004606197303408036,1.1174431301706609,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-12,453383.0,0,2,1012.2,16.9,25.1,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.5003403386344836,0.45254882329135676,-0.5193091911776828,-0.120030432532418,1.4185417180401174,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-13,466689.0,1,2,1008.4,19.8,25.6,0.0,False,True,False,False,False,False,False,False,False,True,False,-1.0003403096916617,0.45254882329135676,-1.0014804615802806,0.3581556848449074,1.4704552676727822,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-14,483598.0,2,2,1010.9,12.6,22.1,0.0,False,False,True,False,False,False,False,False,False,True,False,-0.5003402807488395,0.45254882329135676,-0.6842625205259456,-0.8290650203677619,1.107060420244128,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-15,477198.0,3,2,1016.8,10.8,19.1,0.0,False,False,False,True,False,False,False,False,False,True,False,-0.0003402518060174929,0.45254882329135676,0.06437182036228198,-1.125870196670929,0.7955791224481388,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-16,463620.0,4,2,1018.0,11.9,19.9,0.0,False,False,False,False,True,False,False,False,False,True,False,0.49965977713680454,0.45254882329135676,0.21663643206836852,-0.9444892555967712,0.8786408018604024,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-17,260189.0,5,2,1017.4,14.4,20.8,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9996598060796266,0.45254882329135676,0.14050412621532524,-0.5322598440645945,0.9720851911991993,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-18,196841.0,6,2,1015.6,11.9,23.0,4.1,False,False,False,False,False,False,True,False,False,True,False,1.4996598350224486,0.45254882329135676,-0.08789279134379015,-0.9444892555967712,1.2005048095829247,0.13764343631604614,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-19,426311.0,0,2,1013.7,18.4,27.6,0.3,True,False,False,False,False,False,False,False,False,True,False,-1.5003403386344836,0.45254882329135676,-0.3289784265450818,0.12730721438688805,1.6781094662034417,-0.35696062593133704,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-20,472066.0,1,2,1016.9,12.6,26.1,0.0,False,True,False,False,False,False,False,False,False,True,False,-1.0003403096916617,0.45254882329135676,0.07706053800445826,-0.8290650203677619,1.5223688173054473,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-21,464199.0,2,2,1013.7,16.9,24.7,2.0,False,False,True,False,False,False,False,False,False,True,False,-0.5003402807488395,0.45254882329135676,-0.3289784265450818,-0.120030432532418,1.3770108783339854,-0.13569038755750767,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-22,463826.0,3,2,1009.8,15.8,26.8,0.0,False,False,False,True,False,False,False,False,False,True,False,-0.0003402518060174929,0.45254882329135676,-0.8238384145898558,-0.30141137360657544,1.595047786791178,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-23,431272.0,4,2,1013.8,15.5,25.5,0.0,False,False,False,False,True,False,False,False,False,True,False,0.49965977713680454,0.45254882329135676,-0.31628970890291996,-0.3508789029904368,1.4600725577462492,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-24,228413.0,5,2,1021.3,16.9,20.7,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9996598060796266,0.45254882329135676,0.6353641142600849,-0.120030432532418,0.9617024812726662,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-25,183582.0,6,2,1026.3,19.8,18.8,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996598350224486,0.45254882329135676,1.2697999963687547,0.3581556848449074,0.7644309926685399,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-26,434788.0,0,2,1023.5,15.1,18.0,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.5003403386344836,0.45254882329135676,0.9145159023879054,-0.4168356088355851,0.6813693132562759,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-27,452751.0,1,2,1018.6,11.5,19.1,0.0,False,True,False,False,False,False,False,False,False,True,False,-1.0003403096916617,0.45254882329135676,0.2927687379214118,-1.0104459614419197,0.7955791224481388,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-28,446678.0,2,2,1013.6,12.6,20.3,16.5,False,False,True,False,False,False,False,False,False,True,False,-0.5003402807488395,0.45254882329135676,-0.34166714418725813,-0.8290650203677619,0.9201716415665345,1.7516145868075073,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-29,466816.0,3,2,1009.3,15.5,23.6,7.6,False,False,False,True,False,False,False,False,False,True,False,-0.0003402518060174929,0.45254882329135676,-0.8872820028007229,-0.3508789029904368,1.2628010691421228,0.593199809438636,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-30,426597.0,4,2,1014.4,19.4,25.0,0.0,False,False,False,False,True,False,False,False,False,True,False,0.49965977713680454,0.45254882329135676,-0.2401574030498767,0.2921989789997588,1.4081590081135844,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-08-31,248659.0,5,2,1021.4,14.8,24.8,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9996598060796266,0.45254882329135676,0.6480528319022612,-0.46630313821944613,1.3873935882605184,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2019-09-01,207702.0,6,3,1027.4,13.7,20.3,0.0,False,False,False,False,False,False,True,False,False,False,True,1.4996598350224486,1.347596596947681,1.4093758904326794,-0.6476840792936042,0.9201716415665345,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-02,180282.0,0,3,1018.8,12.6,20.2,28.2,True,False,False,False,False,False,False,False,False,False,True,-1.5003403386344836,1.347596596947681,0.31814617320574995,-0.8290650203677619,0.9097889316400013,3.27447446267445,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-03,489968.0,1,3,1016.2,13.3,21.7,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0003403096916617,1.347596596947681,-0.011760485490746873,-0.7136407851387522,1.065529580537996,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-04,497605.0,2,3,1013.6,19.4,22.7,8.4,False,False,True,False,False,False,False,False,False,False,True,-0.5003402807488395,1.347596596947681,-0.34166714418725813,0.2921989789997588,1.1693566798033257,0.6973269804380852,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-05,521615.0,3,3,1017.7,14.8,20.0,0.0,False,False,False,True,False,False,False,False,False,False,True,-0.0003402518060174929,1.347596596947681,0.1785702791418541,-0.46630313821944613,0.8890235117869355,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-06,503967.0,4,3,1015.4,19.4,17.8,0.0,False,False,False,False,True,False,False,False,False,False,True,0.49965977713680454,1.347596596947681,-0.1132702266281427,0.2921989789997588,0.66060389340321,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-07,252929.0,5,3,1006.5,23.0,18.1,0.8,False,False,False,False,False,True,False,False,False,False,True,0.9996598060796266,1.347596596947681,-1.2425660967815721,0.8858093316060935,0.691752023182809,-0.2918811440566813,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-08,199853.0,6,3,1014.7,15.5,20.6,0.0,False,False,False,False,False,False,True,False,False,False,True,1.4996598350224486,1.347596596947681,-0.20209125012334783,-0.3508789029904368,0.9513197713461334,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-09,504923.0,0,3,1024.5,12.6,18.8,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.5003403386344836,1.347596596947681,1.0414030788096393,-0.8290650203677619,0.7644309926685399,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-10,508954.0,1,3,1027.0,12.2,19.3,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0003403096916617,1.347596596947681,1.3586210198639743,-0.8950217262129102,0.8163445423012047,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-11,510561.0,2,3,1018.4,22.0,24.1,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5003402807488395,1.347596596947681,0.26739130263705924,0.7209175669932228,1.3147146187747878,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-12,513648.0,3,3,1020.4,16.6,20.6,1.8,False,False,False,True,False,False,False,False,False,False,True,-0.0003402518060174929,1.347596596947681,0.5211656554805272,-0.16949796191627875,0.9513197713461334,-0.16172218030736996,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-13,520370.0,4,3,1031.1,18.0,16.3,0.0,False,False,False,False,True,False,False,False,False,False,True,0.49965977713680454,1.347596596947681,1.8788584431930722,0.06135050854174001,0.5048632445052154,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-14,251101.0,5,3,1026.1,17.6,16.7,5.3,False,False,False,False,False,True,False,False,False,False,True,0.9996598060796266,1.347596596947681,1.2444225610844022,-0.004606197303408036,0.5463940842113472,0.29383419281521983,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-15,200579.0,6,3,1018.6,15.5,22.8,0.0,False,False,False,False,False,False,True,False,False,False,True,1.4996598350224486,1.347596596947681,0.2927687379214118,-0.3508789029904368,1.179739389729859,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-16,497974.0,0,3,1017.0,15.8,21.1,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.5003403386344836,1.347596596947681,0.08974925564663454,-0.30141137360657544,1.0032333209787985,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-17,516383.0,1,3,1019.8,17.3,17.8,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0003403096916617,1.347596596947681,0.4450333496274839,-0.05407372668726937,0.66060389340321,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-18,530096.0,2,3,1025.2,19.4,16.1,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5003402807488395,1.347596596947681,1.130224102304859,0.2921989789997588,0.4840978246521495,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-19,537312.0,3,3,1026.5,12.2,14.3,0.0,False,False,False,True,False,False,False,False,False,False,True,-0.0003402518060174929,1.347596596947681,1.2951774316531073,-0.8950217262129102,0.29720904597455583,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-20,533106.0,4,3,1021.1,10.1,17.8,0.0,False,False,False,False,True,False,False,False,False,False,True,0.49965977713680454,1.347596596947681,0.6099866789757468,-1.2412944318999386,0.66060389340321,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-21,295492.0,5,3,1021.0,11.2,22.7,0.0,False,False,False,False,False,True,False,False,False,False,True,0.9996598060796266,1.347596596947681,0.5972979613335705,-1.059913490825781,1.1693566798033257,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-22,198050.0,6,3,1018.6,17.3,23.6,0.0,False,False,False,False,False,False,True,False,False,False,True,1.4996598350224486,1.347596596947681,0.2927687379214118,-0.05407372668726937,1.2628010691421228,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-23,498226.0,0,3,1009.0,24.5,25.7,3.3,True,False,False,False,False,False,False,False,False,False,True,-1.5003403386344836,1.347596596947681,-0.9253481557272373,1.1331469785253996,1.480837977599315,0.03351626531659708,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-24,514449.0,1,3,1005.8,19.1,23.2,0.3,False,True,False,False,False,False,False,False,False,False,True,-1.0003403096916617,1.347596596947681,-1.3313871202767917,0.24273144961589802,1.2212702294359907,-0.35696062593133704,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-25,522598.0,2,3,1010.2,15.1,18.6,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5003402807488395,1.347596596947681,-0.7730835440211508,-0.4168356088355851,0.743665572815474,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-26,524364.0,3,3,1009.1,16.9,20.0,6.9,False,False,False,True,False,False,False,False,False,False,True,-0.0003402518060174929,1.347596596947681,-0.912659438085061,-0.120030432532418,0.8890235117869355,0.5020885348141181,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-27,530110.0,4,3,1017.4,14.4,18.3,0.0,False,False,False,False,True,False,False,False,False,False,True,0.49965977713680454,1.347596596947681,0.14050412621532524,-0.5322598440645945,0.7125174430358749,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-28,282802.0,5,3,1018.4,19.8,20.2,0.0,False,False,False,False,False,True,False,False,False,False,True,0.9996598060796266,1.347596596947681,0.26739130263705924,0.3581556848449074,0.9097889316400013,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-29,199813.0,6,3,1022.5,14.8,21.2,0.0,False,False,False,False,False,False,True,False,False,False,True,1.4996598350224486,1.347596596947681,0.7876287259661714,-0.46630313821944613,1.013616030905331,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-09-30,485500.0,0,3,1027.3,16.6,14.8,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.5003403386344836,1.347596596947681,1.3966871727904888,-0.16949796191627875,0.34912259560722075,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-10-01,513480.0,1,3,1016.9,18.7,16.8,1.3,False,True,False,False,False,False,False,False,False,False,True,-1.0003403096916617,1.347596596947681,0.07706053800445826,0.1767747437707494,0.5567767941378803,-0.22680166218202563,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-10-02,513974.0,2,3,1009.6,18.7,21.5,5.6,False,False,True,False,False,False,False,False,False,False,True,-0.5003402807488395,1.347596596947681,-0.8492158498741941,0.1767747437707494,1.04476416068493,0.3328818819400132,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-10-03,531063.0,3,3,1020.6,18.4,12.4,0.5,False,False,False,True,False,False,False,False,False,False,True,-0.0003402518060174929,1.347596596947681,0.5465430907648797,0.12730721438688805,0.09993755737042924,-0.33092883318147476,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-10-04,509118.0,4,3,1016.8,21.2,13.3,2.3,False,False,False,False,True,False,False,False,False,False,True,0.49965977713680454,1.347596596947681,0.06437182036228198,0.5890041553029262,0.19338194670922607,-0.0966426984327143,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-10-05,191809.0,5,3,1029.4,15.1,10.1,0.0,False,False,False,False,False,True,False,False,False,False,True,0.9996598060796266,1.347596596947681,1.6631502432761474,-0.4168356088355851,-0.1388647709398293,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
2019-10-06,139080.0,6,3,1027.1,19.4,13.3,0.0,False,False,False,False,False,False,True,False,False,False,True,1.4996598350224486,1.347596596947681,1.3713097375061363,0.2921989789997588,0.19338194670922607,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,-0.5780050842681705,1.7427242788484678
