,Total_Delays,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2019-03-07,178.0,3,1,1023.3,22.3,-6.0,0.0,False,False,False,True,False,False,False,False,True,False,False,-8.830996938653731e-05,-0.4343104477546171,0.9434544662006004,0.7993365427207106,-1.8660871101763123,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-08,209.0,4,1,1026.3,17.6,-2.9,0.0,False,False,False,False,True,False,False,False,True,False,False,0.4998344267279048,-0.4343104477546171,1.3192739342187345,0.022998334104978285,-1.5367458268976868,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-09,146.0,5,1,1025.9,11.2,0.9,0.0,False,False,False,False,False,True,False,False,True,False,False,0.9997571634251962,-0.4343104477546171,1.2691646718163336,-1.0341430563504874,-1.1330371570722746,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-10,68.0,6,1,1022.7,20.5,1.7,11.7,False,False,False,False,False,False,True,False,True,False,False,1.4996799001224874,-0.4343104477546171,0.8682905725969848,0.5020155266551108,-1.0480458581616616,1.0909507470897144,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-11,166.0,0,1,1012.7,23.4,5.9,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.4998565200612606,-0.4343104477546171,-0.38444098746346256,0.9810327192052434,-0.601841538880943,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-12,144.0,1,1,1017.8,22.3,4.3,0.0,False,True,False,False,False,False,False,False,True,False,False,-0.9999337833639692,-0.4343104477546171,0.25445210816735425,0.7993365427207106,-0.7718241367021692,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-13,132.0,2,1,1026.5,12.6,2.1,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5000110466666778,-0.4343104477546171,1.3443285654199493,-0.8028933771883544,-1.0055502087063553,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-14,127.0,3,1,1024.2,11.9,5.2,0.0,False,False,False,True,False,False,False,False,True,False,False,-8.830996938653731e-05,-0.4343104477546171,1.056200306606052,-0.9185182167694208,-0.6762089254277295,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-15,182.0,4,1,1009.9,20.9,10.9,5.1,False,False,False,False,True,False,False,False,True,False,False,0.4998344267279048,-0.4343104477546171,-0.7352058242803964,0.5680868635585772,-0.07064592068961138,0.2595499078878492,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-16,126.0,5,1,1009.0,30.2,10.1,0.0,False,False,False,False,False,True,False,False,True,False,False,0.9997571634251962,-0.4343104477546171,-0.8479516646858338,2.1042454465641756,-0.15563721960022453,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-17,124.0,6,1,1018.4,22.7,3.2,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996799001224874,-0.4343104477546171,0.32961600177098394,0.865407879624177,-0.8886871727042622,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-18,124.0,0,1,1023.5,16.6,2.2,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.4998565200612606,-0.4343104477546171,0.968509097401815,-0.1421800081536882,-0.9949262963425286,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-19,120.0,1,1,1027.6,12.6,3.9,0.0,False,True,False,False,False,False,False,False,True,False,False,-0.9999337833639692,-0.4343104477546171,1.482129037026587,-0.8028933771883544,-0.8143197861574757,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-20,126.0,2,1,1028.0,16.9,4.6,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5000110466666778,-0.4343104477546171,1.5322382994290162,-0.09262650547608872,-0.7399523996106894,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-21,122.0,3,1,1021.0,17.3,5.9,0.0,False,False,False,True,False,False,False,False,True,False,False,-8.830996938653731e-05,-0.4343104477546171,0.6553262073867031,-0.026555168572621777,-0.601841538880943,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-22,125.0,4,1,992.5,33.8,5.1,22.4,False,False,False,False,True,False,False,False,True,False,False,0.4998344267279048,-0.4343104477546171,-2.914958738785572,2.6988874786953745,-0.6868328377915561,2.438827865189708,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-23,94.0,5,1,1000.0,34.9,5.0,1.0,False,False,False,False,False,True,False,False,True,False,False,0.9997571634251962,-0.4343104477546171,-1.9754100687402365,2.8805836551799078,-0.6974567501553828,-0.2569263710102791,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-24,86.0,6,1,1015.4,21.2,6.8,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996799001224874,-0.4343104477546171,-0.046203466247150285,0.6176403662361772,-0.5062263276065034,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-25,127.0,0,1,1016.8,16.6,8.1,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.4998565200612606,-0.4343104477546171,0.1291789521613095,-0.1421800081536882,-0.36811546687675717,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-26,149.0,1,1,1023.6,16.2,3.0,0.0,False,True,False,False,False,False,False,False,True,False,False,-0.9999337833639692,-0.4343104477546171,0.9810364130024223,-0.20825134505715515,-0.9099349974319154,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-27,128.0,2,1,1032.6,17.3,2.4,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5000110466666778,-0.4343104477546171,2.1084948170568105,-0.026555168572621777,-0.9736784716148752,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-28,156.0,3,1,1028.4,24.5,5.2,0.3,False,False,False,True,False,False,False,False,True,False,False,-8.830996938653731e-05,-0.4343104477546171,1.5823475618314455,1.1627288956897768,-0.6762089254277295,-0.34510524789532543,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-29,166.0,4,1,1019.1,18.4,9.6,0.8,False,False,False,False,True,False,False,False,True,False,False,0.4998344267279048,-0.4343104477546171,0.41730721097522094,0.155141007911911,-0.2087567814193577,-0.2821203358345781,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-30,109.0,5,1,1018.8,18.7,10.8,0.0,False,False,False,False,False,True,False,False,True,False,False,0.9997571634251962,-0.4343104477546171,0.37972526417339897,0.20469451058951105,-0.08126983305343798,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-03-31,73.0,6,1,1006.7,27.4,14.4,2.3,False,False,False,False,False,False,True,False,True,False,False,1.4996799001224874,-0.4343104477546171,-1.136079923499731,1.6417460882399093,0.30119101204432075,-0.09316559965233599,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-04-01,153.0,0,1,1016.3,25.9,5.7,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.4998565200612606,-0.4343104477546171,0.06654237415828713,1.3939785748519096,-0.6230893636085963,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-04-02,181.0,1,1,1028.4,16.9,5.5,1.3,False,True,False,False,False,False,False,False,True,False,False,-0.9999337833639692,-0.4343104477546171,1.5823475618314455,-0.09262650547608872,-0.6443371883362496,-0.2191354237738307,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-04-03,199.0,2,1,1013.1,29.2,8.5,10.2,False,False,True,False,False,False,False,False,True,False,False,-0.5000110466666778,-0.4343104477546171,-0.33433172506104747,1.939067104305509,-0.32561981742145063,0.9019960109074723,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-04-04,155.0,3,1,1024.0,28.4,8.0,0.0,False,False,False,True,False,False,False,False,True,False,False,-8.830996938653731e-05,-0.4343104477546171,1.0311456754048374,1.8069244304985759,-0.37873937924058376,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-04-05,213.0,4,1,1030.8,16.9,4.6,3.3,False,False,False,False,True,False,False,False,True,False,False,0.4998344267279048,-0.4343104477546171,1.8830031362459358,-0.09262650547608872,-0.7399523996106894,0.03280422446915873,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-04-06,105.0,5,1,1021.6,11.9,8.6,2.3,False,False,False,False,False,True,False,False,True,False,False,0.9997571634251962,-0.4343104477546171,0.7304901009903328,-0.9185182167694208,-0.31499590505762404,-0.09316559965233599,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-04-07,94.0,6,1,1022.2,13.3,12.7,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996799001224874,-0.4343104477546171,0.8056539945939625,-0.6872685376072877,0.12058450185926789,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-04-08,144.0,0,1,1013.7,18.7,8.6,7.9,True,False,False,False,False,False,False,False,True,False,False,-1.4998565200612606,-0.4343104477546171,-0.2591678314574178,0.20469451058951105,-0.31499590505762404,0.6122654154280346,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-04-09,185.0,1,1,1007.3,15.8,3.6,1.5,False,True,False,False,False,False,False,False,True,False,False,-0.9999337833639692,-0.4343104477546171,-1.0609160298961156,-0.2743226819606215,-0.8461915232489556,-0.19394145894953174,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2019-04-10,211.0,2,1,1009.1,22.0,5.4,0.3,False,False,True,False,False,False,False,False,True,False,False,-0.5000110466666778,-0.4343104477546171,-0.8354243490852264,0.7497830400431106,-0.6549611007000762,-0.34510524789532543,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
