,Total_Delays,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2020-08-30,29.0,6,2,1002.9,24.1,22.0,0.0,False,False,False,False,False,False,True,False,False,True,False,1.5008552490523497,0.5133129934616067,-1.6759488934272349,1.0629226804532808,1.1251707699714266,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.6267831705280087,-0.5753764163378751,1.7997584378973221,-0.5516772843673704
2020-08-31,70.0,0,2,1018.3,13.7,18.5,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.4991458467185772,0.5133129934616067,0.2554511898334125,-0.64823883200379,0.7583928468973883,-0.40869377837987336,2.450711738240974,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,1.7997584378973221,-0.5516772843673704
2020-09-01,84.0,1,3,1022.1,17.6,18.9,0.0,False,True,False,False,False,False,False,False,False,False,True,-0.9991456640900893,1.3991186016475654,0.7320304311574776,-0.006553264832388224,0.8003103238201354,-0.40869377837987336,-0.40804472610791886,2.4421887138969653,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-02,58.0,2,3,1015.2,11.9,18.2,5.1,False,False,True,False,False,False,False,False,False,False,True,-0.49914548146160154,1.3991186016475654,-0.13333713861514856,-0.9444014014675135,0.7269547392053278,0.237706883107312,-0.40804472610791886,-0.40946876640188634,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-03,49.0,3,3,1008.1,9.4,21.8,0.3,False,False,False,True,False,False,False,False,False,False,True,0.0008547011668863009,1.3991186016475654,-1.0237878263522044,-1.355738303500463,1.104212031510053,-0.37067021005709777,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-04,73.0,4,3,1009.7,16.6,23.4,0.0,False,False,False,False,True,False,False,False,False,False,True,0.5008548837953741,1.3991186016475654,-0.8231228826368093,-0.17108802564556808,1.2718819392010419,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-05,32.0,5,3,1019.6,15.5,21.2,0.0,False,False,False,False,False,True,False,False,False,False,True,1.000855066423862,1.3991186016475654,0.41849145660217724,-0.35207626254006613,1.041335816125932,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-06,54.0,6,3,1021.4,10.4,20.3,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5008552490523497,1.3991186016475654,0.6442395182819878,-1.1912035426872833,0.9470214930497509,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-07,41.0,0,3,1020.2,17.3,21.1,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.4991458467185772,1.3991186016475654,0.49374081049545215,-0.055913693076342294,1.0308564468952455,-0.40869377837987336,2.450711738240974,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-08,46.0,1,3,1021.1,14.4,20.3,0.0,False,True,False,False,False,False,False,False,False,False,True,-0.9991456640900893,1.3991186016475654,0.6066148413353575,-0.5330644994345639,0.9470214930497509,-0.40869377837987336,-0.40804472610791886,2.4421887138969653,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-09,40.0,2,3,1025.3,9.4,20.8,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.49914548146160154,1.3991186016475654,1.1333603185882535,-1.355738303500463,0.999418339203185,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-10,67.0,3,3,1023.1,11.5,23.1,6.4,False,False,False,True,False,False,False,False,False,False,True,0.0008547011668863009,1.3991186016475654,0.8574460209795978,-1.0102153057927856,1.2404438315089816,0.4024756791726731,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-11,42.0,4,3,1022.1,15.5,19.4,0.0,False,False,False,False,True,False,False,False,False,False,True,0.5008548837953741,1.3991186016475654,0.7320304311574776,-0.35207626254006613,0.8527071699735694,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-12,37.0,5,3,1027.2,15.5,15.6,0.0,False,False,False,False,False,True,False,False,False,False,True,1.000855066423862,1.3991186016475654,1.3716499392502932,-0.35207626254006613,0.4544911392074708,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-13,30.0,6,3,1020.8,14.0,17.1,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5008552490523497,1.3991186016475654,0.5689901643887129,-0.5988784037598359,0.6116816776677731,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-14,51.0,0,3,1017.4,21.6,21.0,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.4991458467185772,1.3991186016475654,0.1425771589935072,0.6515857784203312,1.0203770776645587,-0.40869377837987336,2.450711738240974,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-15,69.0,1,3,1025.7,13.3,13.6,0.0,False,True,False,False,False,False,False,False,False,False,True,-0.9991456640900893,1.3991186016475654,1.183526554517113,-0.7140527363290617,0.24490375459373462,-0.40869377837987336,-0.40804472610791886,2.4421887138969653,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-16,57.0,2,3,1022.0,22.7,15.9,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.49914548146160154,1.3991186016475654,0.7194888721752627,0.8325740153148287,0.4859292468995313,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-17,38.0,3,3,1016.3,16.9,19.3,0.0,False,False,False,True,False,False,False,False,False,False,True,0.0008547011668863009,1.3991186016475654,0.004620010189172185,-0.12172759740161458,0.8422278007428828,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-18,66.0,4,3,1015.9,21.6,16.4,0.0,False,False,False,False,True,False,False,False,False,False,True,0.5008548837953741,1.3991186016475654,-0.04554622573967302,0.6515857784203312,0.5383260930529652,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-19,52.0,5,3,1025.2,16.9,12.0,0.0,False,False,False,False,False,True,False,False,False,False,True,1.000855066423862,1.3991186016475654,1.1208187596060528,-0.12172759740161458,0.07723384690274572,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-20,19.0,6,3,1033.0,17.6,11.3,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5008552490523497,1.3991186016475654,2.0990603602185844,-0.006553264832388224,0.00387826228793813,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-21,46.0,0,3,1034.0,16.9,11.6,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.4991458467185772,1.3991186016475654,2.2244759500407043,-0.12172759740161458,0.035316369979998444,-0.40869377837987336,2.450711738240974,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-22,75.0,1,3,1016.6,22.0,12.3,0.0,False,True,False,False,False,False,False,False,False,False,True,-0.9991456640900893,1.3991186016475654,0.042244687135816784,0.7173996827456028,0.10867195459480622,-0.40869377837987336,-0.40804472610791886,2.4421887138969653,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-23,56.0,2,3,1007.3,18.7,18.2,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.49914548146160154,1.3991186016475654,-1.1241202982099092,0.17443497206210926,0.7269547392053278,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-24,41.0,3,3,1013.2,13.0,20.7,0.0,False,False,False,True,False,False,False,False,False,False,True,0.0008547011668863009,1.3991186016475654,-0.38416831825938885,-0.7634131645730158,0.9889389699724981,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-25,83.0,4,3,1018.5,9.7,18.4,0.0,False,False,False,False,True,False,False,False,False,False,True,0.5008548837953741,1.3991186016475654,0.2805343077978422,-1.3063778752565094,0.7479134776667014,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-26,64.0,5,3,1019.5,12.2,17.3,0.0,False,False,False,False,False,True,False,False,False,False,True,1.000855066423862,1.3991186016475654,0.40594989761996236,-0.8950409732235598,0.6326404161291467,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-27,27.0,6,3,1016.5,11.5,20.3,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5008552490523497,1.3991186016475654,0.029703128153601918,-1.0102153057927856,0.9470214930497509,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-28,35.0,0,3,1014.2,14.4,21.2,1.3,True,False,False,False,False,False,False,False,False,False,True,-1.4991458467185772,1.3991186016475654,-0.2587527284372687,-0.5330644994345639,1.041335816125932,-0.24392498231451237,2.450711738240974,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-29,45.0,1,3,1012.6,13.0,20.1,0.0,False,True,False,False,False,False,False,False,False,False,True,-0.9991456640900893,1.3991186016475654,-0.45941767215266377,-0.7634131645730158,0.9260627545883774,-0.40869377837987336,-0.40804472610791886,2.4421887138969653,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-09-30,93.0,2,3,1003.8,29.5,21.6,11.7,False,False,True,False,False,False,False,False,False,False,True,-0.49914548146160154,1.3991186016475654,-1.5630748625873296,1.9514103888444518,1.0832532930486796,1.0742253862083755,-0.40804472610791886,-0.40946876640188634,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-01,53.0,3,3,1011.6,18.4,18.3,0.0,False,False,False,True,False,False,False,False,False,False,True,0.0008547011668863009,1.3991186016475654,-0.5848332619747839,0.1250745438181552,0.7374341084360148,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-02,57.0,4,3,1013.9,11.9,16.0,0.5,False,False,False,False,True,False,False,False,False,False,True,0.5008548837953741,1.3991186016475654,-0.29637740538391333,-0.9444014014675135,0.4964086161302181,-0.34532116450858064,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-03,71.0,5,3,1020.6,12.6,13.1,0.0,False,False,False,False,False,True,False,False,False,False,True,1.000855066423862,1.3991186016475654,0.5439070464242973,-0.8292270688982878,0.19250690844030058,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-04,50.0,6,3,1024.3,13.0,13.2,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5008552490523497,1.3991186016475654,1.0079447287661334,-0.7634131645730158,0.20298627767098734,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-05,42.0,0,3,1021.0,13.7,13.9,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.4991458467185772,1.3991186016475654,0.5940732823531426,-0.64823883200379,0.2763418622857951,-0.40869377837987336,2.450711738240974,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-06,54.0,1,3,1019.0,15.5,14.6,0.0,False,True,False,False,False,False,False,False,False,False,True,-0.9991456640900893,1.3991186016475654,0.34324210270890226,-0.35207626254006613,0.3496974469006027,-0.40869377837987336,-0.40804472610791886,2.4421887138969653,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-07,101.0,2,3,1003.9,27.4,16.8,0.5,False,False,True,False,False,False,False,False,False,False,True,-0.49914548146160154,1.3991186016475654,-1.5505333036051148,1.605887391136774,0.5802435699757126,-0.34532116450858064,-0.40804472610791886,-0.40946876640188634,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-08,74.0,3,3,1009.2,24.8,13.8,0.0,False,False,False,True,False,False,False,False,False,False,True,0.0008547011668863009,1.3991186016475654,-0.8858306775478695,1.1780970130225066,0.26586249305510834,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-09,50.0,4,3,1020.6,17.3,10.7,0.0,False,False,False,False,True,False,False,False,False,False,True,0.5008548837953741,1.3991186016475654,0.5439070464242973,-0.055913693076342294,-0.05899795309618287,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-10,45.0,5,3,1012.2,31.3,17.3,0.0,False,False,False,False,False,True,False,False,False,False,True,1.000855066423862,1.3991186016475654,-0.509583908081509,2.247572958308176,0.6326404161291467,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-11,28.0,6,3,1019.7,19.8,15.6,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5008552490523497,1.3991186016475654,0.43103301558439205,0.35542320895660734,0.4544911392074708,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-12,55.0,0,3,1026.1,25.9,11.3,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.4991458467185772,1.3991186016475654,1.2336927904459438,1.359085249917004,0.00387826228793813,-0.40869377837987336,2.450711738240974,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-13,51.0,1,3,1015.0,23.8,12.7,38.1,False,True,False,False,False,False,False,False,False,False,True,-0.9991456640900893,1.3991186016475654,-0.1584202565795783,1.0135622522093268,0.1505894315175533,4.420299398612629,-0.40804472610791886,2.4421887138969653,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-14,60.0,2,3,1011.5,14.0,14.2,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.49914548146160154,1.3991186016475654,-0.5973748209569988,-0.5988784037598359,0.30777996997785545,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-15,60.0,3,3,1016.6,19.8,15.0,0.0,False,False,False,True,False,False,False,False,False,False,True,0.0008547011668863009,1.3991186016475654,0.042244687135816784,0.35542320895660734,0.39161492382335,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-16,84.0,4,3,1017.6,15.1,16.1,19.6,False,False,False,False,True,False,False,False,False,False,True,0.5008548837953741,1.3991186016475654,0.16766027695793692,-0.41789016686533814,0.5068879853609051,2.0755126853748003,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-17,66.0,5,3,1022.0,20.5,10.3,29.5,False,False,False,False,False,True,False,False,False,False,True,1.000855066423862,1.3991186016475654,0.7194888721752627,0.4705975415258331,-0.10091543001892996,3.330290440026395,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-18,56.0,6,3,1032.5,11.2,9.7,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5008552490523497,1.3991186016475654,2.0363525653075243,-1.0595757340367395,-0.16379164540305097,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-19,50.0,0,3,1028.6,8.3,10.7,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.4991458467185772,1.3991186016475654,1.5472317650012442,-1.536726540394961,-0.05899795309618287,-0.40869377837987336,2.450711738240974,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-20,48.0,1,3,1024.8,9.4,13.3,0.0,False,True,False,False,False,False,False,False,False,False,True,-0.9991456640900893,1.3991186016475654,1.0706525236771933,-1.355738303500463,0.2134656469016743,-0.40869377837987336,-0.40804472610791886,2.4421887138969653,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-21,74.0,2,3,1024.7,12.2,14.3,1.5,False,False,True,False,False,False,False,False,False,False,True,-0.49914548146160154,1.3991186016475654,1.0581109646949929,-0.8950409732235598,0.3182593392085424,-0.2185759367659953,-0.40804472610791886,-0.40946876640188634,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-22,64.0,3,3,1024.1,11.5,16.8,0.0,False,False,False,True,False,False,False,False,False,False,True,0.0008547011668863009,1.3991186016475654,0.9828616108017036,-1.0102153057927856,0.5802435699757126,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-23,75.0,4,3,1023.0,11.2,13.7,0.0,False,False,False,False,True,False,False,False,False,False,True,0.5008548837953741,1.3991186016475654,0.8449044619973829,-1.0595757340367395,0.2553831238244214,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-24,55.0,5,3,1013.8,18.4,15.5,0.0,False,False,False,False,False,True,False,False,False,False,True,1.000855066423862,1.3991186016475654,-0.3089189643661282,0.1250745438181552,0.44401176997678404,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-25,36.0,6,3,1024.0,16.2,8.2,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5008552490523497,1.3991186016475654,0.970320051819503,-0.23690192997084036,-0.3209821838633531,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-26,62.0,0,3,1024.0,15.5,10.1,0.3,True,False,False,False,False,False,False,False,False,False,True,-1.4991458467185772,1.3991186016475654,0.970320051819503,-0.35207626254006613,-0.12187416848030369,-0.37067021005709777,2.450711738240974,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-27,37.0,1,3,1020.2,13.3,10.8,0.0,False,True,False,False,False,False,False,False,False,False,True,-0.9991456640900893,1.3991186016475654,0.49374081049545215,-0.7140527363290617,-0.048518583865495915,-0.40869377837987336,-0.40804472610791886,2.4421887138969653,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-28,68.0,2,3,1017.8,9.7,8.3,6.9,False,False,True,False,False,False,False,False,False,False,True,-0.49914548146160154,1.3991186016475654,0.1927433949223524,-1.3063778752565094,-0.31050281463266616,0.46584829304396574,-0.40804472610791886,-0.40946876640188634,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-29,71.0,3,3,1011.1,15.5,8.1,23.1,False,False,False,True,False,False,False,False,False,False,True,0.0008547011668863009,1.3991186016475654,-0.647541056885844,-0.35207626254006613,-0.33146155309403985,2.519120982473849,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-30,100.0,4,3,1013.2,23.4,2.6,6.6,False,False,False,False,True,False,False,False,False,False,True,0.5008548837953741,1.3991186016475654,-0.38416831825938885,0.9477483478840545,-0.9078268607818144,0.42782472472119004,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
2020-10-31,110.0,5,3,1031.1,10.8,0.8,0.0,False,False,False,False,False,True,False,False,False,False,True,1.000855066423862,1.3991186016475654,1.8607707395565447,-1.1253896383620112,-1.0964555069341768,-0.40869377837987336,-0.40804472610791886,-0.40946876640188634,-0.40804472610791886,-0.40804472610791886,-0.40804472610791886,2.450711738240974,-0.40804472610791886,-0.6267831705280087,-0.5753764163378751,-0.5556301217669586,1.8126539343499313
