,Total_Delays,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2020-10-14,60.0,2,3,1011.5,14.0,14.2,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5,1.4604637465330803,-0.5861700198378518,-0.6091000511897839,0.22486196105126122,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-15,60.0,3,3,1016.6,19.8,15.0,0.0,False,False,False,True,False,False,False,False,False,False,True,0.0,1.4604637465330803,0.06735889892609706,0.3637788894809261,0.30885440161016786,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-16,84.0,4,3,1017.6,15.1,16.1,19.6,False,False,False,False,True,False,False,False,False,False,True,0.5,1.4604637465330803,0.19550182417392958,-0.42458852795913216,0.42434400737866457,2.2085640385478427,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-17,66.0,5,3,1022.0,20.5,10.3,29.5,False,False,False,False,False,True,False,False,False,False,True,1.0,1.4604637465330803,0.7593306952643898,0.4811953133549772,-0.18460118667340822,3.5258502760852792,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-18,56.0,6,3,1032.5,11.2,9.7,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5,1.4604637465330803,2.1048314103666312,-1.078765746685989,-0.24759551709258829,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-19,50.0,0,3,1028.6,8.3,10.7,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.5,1.4604637465330803,1.6050740019000729,-1.5652052170213437,-0.14260496639395506,-0.39939659334445743,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-20,48.0,1,3,1024.8,9.4,13.3,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0,1.4604637465330803,1.118130885958315,-1.3806936937906917,0.13037046542249145,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-21,74.0,2,3,1024.7,12.2,14.3,1.5,False,False,True,False,False,False,False,False,False,False,True,-0.5,1.4604637465330803,1.1053165934335434,-0.9110279982944872,0.23536101612112467,-0.1998077694751488,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-22,64.0,3,3,1024.1,11.5,16.8,0.0,False,False,False,True,False,False,False,False,False,False,True,0.0,1.4604637465330803,1.0284308382848264,-1.0284444221685383,0.49783739286770773,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-23,75.0,4,3,1023.0,11.2,13.7,0.0,False,False,False,False,True,False,False,False,False,False,True,0.5,1.4604637465330803,0.8874736205122223,-1.078765746685989,0.1723666857019446,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-24,55.0,5,3,1013.8,18.4,15.5,0.0,False,False,False,False,False,True,False,False,False,False,True,1.0,1.4604637465330803,-0.2914412917678428,0.12894604173282334,0.3613496769594845,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-25,36.0,6,3,1024.0,16.2,8.2,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5,1.4604637465330803,1.0156165457600548,-0.24007700472848031,-0.4050813431405381,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-26,62.0,0,3,1024.0,15.5,10.1,0.3,True,False,False,False,False,False,False,False,False,False,True,-1.5,1.4604637465330803,1.0156165457600548,-0.3574934286025314,-0.20559929681313496,-0.35947882857059577,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-27,37.0,1,3,1020.2,13.3,10.8,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0,1.4604637465330803,0.5286734298182971,-0.7265164750638351,-0.1321059113240916,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-28,68.0,2,3,1017.8,9.7,8.3,6.9,False,False,True,False,False,False,False,False,False,False,True,-0.5,1.4604637465330803,0.22113040922348737,-1.3303723692732414,-0.39458228807067464,0.5187119964543624,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-29,71.0,3,3,1011.1,15.5,8.1,23.1,False,False,False,True,False,False,False,False,False,False,True,0.0,1.4604637465330803,-0.6374271899369819,-0.3574934286025314,-0.41558039821040144,2.674271294242896,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-30,100.0,4,3,1013.2,23.4,2.6,6.6,False,False,False,False,True,False,False,False,False,False,True,0.5,1.4604637465330803,-0.3683270469165306,0.967634783690332,-0.9930284270528842,0.47879423168050056,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-10-31,110.0,5,3,1031.1,10.8,0.8,0.0,False,False,False,False,False,True,False,False,False,False,True,1.0,1.4604637465330803,1.9254313150196543,-1.1458608460425894,-1.1820114183104238,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-01,49.0,6,3,1016.7,10.4,5.6,15.7,False,False,False,False,False,False,True,False,False,False,True,1.5,1.4604637465330803,0.08017319145088322,-1.21295594539919,-0.6780567749569845,1.6896330964876396,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-02,87.0,0,3,1001.9,31.0,5.3,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.5,1.4604637465330803,-1.816342102217047,2.242441671465745,-0.7095539401665745,-0.39939659334445743,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-03,93.0,1,3,1014.0,23.4,3.2,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0,1.4604637465330803,-0.2658127067182704,0.967634783690332,-0.9300340966337043,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-04,58.0,2,3,1031.2,13.7,4.4,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5,1.4604637465330803,1.938245607544455,-0.6594213757072346,-0.8040454357953443,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-05,58.0,3,3,1027.8,24.5,13.7,0.0,False,False,False,True,False,False,False,False,False,False,True,0.0,1.4604637465330803,1.5025596617018127,1.152146306920984,0.1723666857019446,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-06,73.0,4,3,1022.4,19.8,16.3,0.0,False,False,False,False,True,False,False,False,False,False,True,0.5,1.4604637465330803,0.8105878653635199,0.3637788894809261,0.44534211751839115,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-07,76.0,5,3,1021.7,12.2,16.3,0.0,False,False,False,False,False,True,False,False,False,False,True,1.0,1.4604637465330803,0.7208878176900458,-0.9110279982944872,0.44534211751839115,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-08,24.0,6,3,1026.4,6.8,15.4,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5,1.4604637465330803,1.3231595663548645,-1.8168118396085962,0.3508506218896212,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-09,59.0,0,3,1025.6,4.0,10.8,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.5,1.4604637465330803,1.2206452261565752,-2.286477535104801,-0.1321059113240916,-0.39939659334445743,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-10,46.0,1,3,1020.3,15.8,14.5,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0,1.4604637465330803,0.5414877223430686,-0.3071721040850808,0.2563591262608513,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-11,107.0,2,3,1015.8,23.0,17.8,0.3,False,False,True,False,False,False,False,False,False,False,True,-0.5,1.4604637465330803,-0.0351554412721777,0.9005396843337315,0.602827943566341,-0.35947882857059577,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-12,102.0,3,3,1014.5,15.8,16.3,0.0,False,False,False,True,False,False,False,False,False,False,True,0.0,1.4604637465330803,-0.20174124409435415,-0.3071721040850808,0.44534211751839115,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-13,110.0,4,3,1016.0,19.4,8.7,5.6,False,False,False,False,True,False,False,False,False,False,True,0.5,1.4604637465330803,-0.009526856222605368,0.29668379012432505,-0.35258606779122154,0.3457350157676281,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-14,48.0,5,3,1018.2,16.2,6.3,0.0,False,False,False,False,False,True,False,False,False,False,True,1.0,1.4604637465330803,0.272387579322632,-0.24007700472848031,-0.6045633894679412,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-15,28.0,6,3,1019.4,19.8,4.8,8.6,False,False,False,False,False,False,True,False,False,False,True,1.5,1.4604637465330803,0.4261590896200223,0.3637788894809261,-0.762049215515891,0.7449126635062453,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-16,98.0,0,3,1009.6,20.5,10.4,1.3,True,False,False,False,False,False,False,False,False,False,True,-1.5,1.4604637465330803,-0.8296415778087306,0.4811953133549772,-0.17410213160354493,-0.22641961265772328,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-17,61.0,1,3,1012.9,18.4,6.3,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0,1.4604637465330803,-0.4067699244908891,0.12894604173282334,-0.6045633894679412,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-18,69.0,2,3,1027.3,22.7,0.4,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5,1.4604637465330803,1.4384881990778964,0.8502183598162809,-1.2240076385898773,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-19,99.0,3,3,1032.2,20.5,-1.4,0.0,False,False,False,True,False,False,False,False,False,False,True,0.0,1.4604637465330803,2.0663885327922875,0.4811953133549772,-1.412990629847417,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-20,84.0,4,3,1023.6,27.4,10.7,0.0,False,False,False,False,True,False,False,False,False,False,True,0.5,1.4604637465330803,0.9643593756609248,1.6385857772563388,-0.14260496639395506,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-21,56.0,5,3,1025.3,14.8,12.7,0.0,False,False,False,False,False,True,False,False,False,False,True,1.0,1.4604637465330803,1.1822023485822313,-0.47490985247658246,0.06737613500331138,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-22,26.0,6,3,1032.0,22.0,5.7,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5,1.4604637465330803,2.040759947742715,0.7328019359422298,-0.6675577198871211,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-23,77.0,0,3,1013.0,22.0,9.6,46.0,True,False,False,False,False,False,False,False,False,False,True,-1.5,1.4604637465330803,-0.39395563196610295,0.7328019359422298,-0.2580945721624516,5.721327338647674,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-24,78.0,1,3,1024.1,18.4,3.7,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0,1.4604637465330803,1.0284308382848264,0.12894604173282334,-0.8775388212843876,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-25,60.0,2,3,1028.2,6.8,2.6,0.3,False,False,True,False,False,False,False,False,False,False,True,-0.5,1.4604637465330803,1.5538168318009573,-1.8168118396085962,-0.9930284270528842,-0.35947882857059577,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-26,1.0,3,3,1017.8,9.4,9.2,7.4,False,False,False,True,False,False,False,False,False,False,True,0.0,1.4604637465330803,0.22113040922348737,-1.3806936937906917,-0.3000907924419049,0.5852416044107985,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-27,59.0,4,3,1015.9,6.8,9.3,0.0,False,False,False,False,True,False,False,False,False,False,True,0.5,1.4604637465330803,-0.022341148747391536,-1.8168118396085962,-0.2895917373720414,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-28,29.0,5,3,1013.7,13.0,9.6,0.0,False,False,False,False,False,True,False,False,False,False,True,1.0,1.4604637465330803,-0.30425558429261435,-0.7768377995812857,-0.2580945721624516,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-29,22.0,6,3,1018.9,13.0,6.7,0.0,False,False,False,False,False,False,True,False,False,False,True,1.5,1.4604637465330803,0.362087626996106,-0.7768377995812857,-0.5625671691884879,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-11-30,119.0,0,3,1011.5,27.0,7.8,21.6,True,False,False,False,False,False,False,False,False,False,True,-1.5,1.4604637465330803,-0.5861700198378518,1.5714906778997384,-0.4470775634199914,2.4746824703735872,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,-0.6162572204983123,-0.6139470652834281,1.9741924671712983
2020-12-01,125.0,1,0,1001.1,25.2,14.9,10.4,False,True,False,False,False,False,False,True,False,False,False,-1.0,-1.3396892588895704,-1.9188564424153072,1.2695627307950352,0.2983553465403046,0.9844192521494158,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-02,60.0,2,0,1011.3,21.6,5.0,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5,-1.3396892588895704,-0.6117986048874241,0.6657068365856293,-0.7410511053761644,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-03,86.0,3,0,1018.9,20.2,4.9,0.0,False,False,False,True,False,False,False,True,False,False,False,0.0,-1.3396892588895704,0.362087626996106,0.4308739888375266,-0.7515501604460276,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-04,101.0,4,0,1015.7,21.2,8.4,0.5,False,False,False,False,True,False,False,True,False,False,False,0.5,-1.3396892588895704,-0.0479697337969493,0.5986117372290283,-0.3840832330008114,-0.33286698538802123,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-05,75.0,5,0,1002.0,29.2,5.9,43.7,False,False,False,False,False,True,False,True,False,False,False,1.0,-1.3396892588895704,-1.8035278096922607,1.940513724361042,-0.6465596097473945,5.415291142048068,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-06,25.0,6,0,1002.1,27.7,1.2,0.0,False,False,False,False,False,False,True,True,False,False,False,1.5,-1.3396892588895704,-1.7907135171674746,1.6889071017737896,-1.1400151980309707,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-07,97.0,0,0,1006.7,16.6,-0.9,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.5,-1.3396892588895704,-1.201256061027442,-0.17298190537187927,-1.3604953544981004,-0.39939659334445743,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-08,77.0,1,0,1005.8,21.6,-1.6,0.0,False,True,False,False,False,False,False,True,False,False,False,-1.0,-1.3396892588895704,-1.316584693750503,0.6657068365856293,-1.4339887399871436,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-09,136.0,2,0,1007.4,12.2,-1.6,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5,-1.3396892588895704,-1.111556013353968,-0.9110279982944872,-1.4339887399871436,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-10,92.0,3,0,1014.5,15.5,3.2,0.0,False,False,False,True,False,False,False,True,False,False,False,0.0,-1.3396892588895704,-0.20174124409435415,-0.3574934286025314,-0.9300340966337043,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-11,132.0,4,0,1021.3,13.3,3.9,0.0,False,False,False,False,True,False,False,True,False,False,False,0.5,-1.3396892588895704,0.6696306475909012,-0.7265164750638351,-0.8565407111446609,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-12,77.0,5,0,1020.2,9.4,5.6,12.7,False,False,False,False,False,True,False,True,False,False,False,1.0,-1.3396892588895704,0.5286734298182971,-1.3806936937906917,-0.6780567749569845,1.2904554487490223,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-13,29.0,6,0,1013.1,11.2,8.5,0.0,False,False,False,False,False,False,True,True,False,False,False,1.5,-1.3396892588895704,-0.3811413394413168,-1.078765746685989,-0.3735841779309481,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-14,72.0,0,0,1012.3,12.6,3.6,1.5,True,False,False,False,False,False,False,True,False,False,False,-1.5,-1.3396892588895704,-0.48365567963959155,-0.8439328989378865,-0.8880378763542509,-0.1998077694751488,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-15,82.0,1,0,1021.0,22.3,0.7,0.0,False,True,False,False,False,False,False,True,False,False,False,-1.0,-1.3396892588895704,0.6311877700165572,0.7831232604596804,-1.1925104733802874,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2020-12-16,90.0,2,0,1030.4,21.2,-5.3,1.0,False,False,True,False,False,False,False,True,False,False,False,-0.5,-1.3396892588895704,1.8357312673461947,0.5986117372290283,-1.8224537775720866,-0.26633737743158503,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
