task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,SupportVector,target metric + day of week OHE + season OHE + weather,5,54183.967371710954,"{'C': 0.6201734598982449, 'epsilon': 0.06289068804054282}",3323041363,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,6,54172.79526541784,"{'C': 96.24259287864857, 'epsilon': 6.293864053566349}",616150135,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,7,54184.07754314934,"{'C': 0.045037721006134505, 'epsilon': 0.0014850493301226484}",3829010627,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,8,54184.01053686356,"{'C': 0.5941118350236301, 'epsilon': 0.03883178705019913}",3519688205,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,9,54167.14950432702,"{'C': 0.9058580970723565, 'epsilon': 9.447741008607291}",2575734756,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,10,54183.83812681262,"{'C': 9.640546964322128, 'epsilon': 0.1349289319855665}",3983868481,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,11,54184.073205706816,"{'C': 11.802282930964656, 'epsilon': 0.003902556878315802}",4041080238,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,12,54182.63608968743,"{'C': 7.788962695250717, 'epsilon': 0.805019421223589}",4290271998,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,13,54184.0718561184,"{'C': 16.084154268679253, 'epsilon': 0.00465476073839941}",2514065619,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,14,54166.38533334613,"{'C': 0.017613699953329842, 'epsilon': 9.87485633528242}",1705008624,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,15,54184.077757357314,"{'C': 2.237227634838965, 'epsilon': 0.0013656588128026232}",1745870906,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,16,54184.01610335418,"{'C': 1.448497594465026, 'epsilon': 0.035729217704648285}",1764712884,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,17,54184.07776280993,"{'C': 0.7030342700288059, 'epsilon': 0.0013626199942803634}",1326885856,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,18,54184.077649881205,"{'C': 3.0011123196638274, 'epsilon': 0.0014255615215209843}",724331057,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,19,54184.0678614076,"{'C': 16.43953056313799, 'epsilon': 0.006881246852153294}",2807292225,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,20,54183.893774480326,"{'C': 3.233795921774126, 'epsilon': 0.10391200823750464}",169077737,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,21,54184.02638134552,"{'C': 0.38099248437986805, 'epsilon': 0.03000062923165625}",2409940854,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,22,54176.298166888766,"{'C': 10.62521839365356, 'epsilon': 4.33851128174253}",3453272541,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,23,54181.91296670347,"{'C': 0.36138581801224606, 'epsilon': 1.2075260379453747}",2137000140,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,24,54184.07599425567,"{'C': 1.3452259831294293, 'epsilon': 0.0023483368048509935}",3727737116,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,25,54168.050586992416,"{'C': 5.13848614472079, 'epsilon': 8.944008327378574}",4154746244,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,26,54183.16424986941,"{'C': 0.12686430621488307, 'epsilon': 0.5105677827686393}",3735328252,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,27,54183.923899196714,"{'C': 2.6749231953582244, 'epsilon': 0.08712113642035325}",2047211142,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,28,54176.37812118835,"{'C': 10.782889565634973, 'epsilon': 4.293898008690899}",3382152704,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,29,54180.76046942049,"{'C': 0.469915537237724, 'epsilon': 1.8499040502404949}",3248912989,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,30,54180.26369701484,"{'C': 0.7190459009702312, 'epsilon': 2.1268367400312664}",3658735684,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,31,54184.0744996021,"{'C': 29.00805705918445, 'epsilon': 0.0031813939725851103}",393538993,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,32,54184.067921506816,"{'C': 17.83378576070628, 'epsilon': 0.006847750394314774}",969295876,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,33,54184.06580914502,"{'C': 0.366278806554607, 'epsilon': 0.008025093867616044}",286513303,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,34,54183.82172841765,"{'C': 0.8623324483163975, 'epsilon': 0.14406920788098906}",342512191,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,35,54184.04098835451,"{'C': 0.9985019516814835, 'epsilon': 0.02185922324205688}",1904264985,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,36,54182.37039884573,"{'C': 3.5767245514841703, 'epsilon': 0.9526088259772723}",1541837293,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,37,54184.00439495295,"{'C': 0.02452535252201797, 'epsilon': 0.04225508169984823}",3933427374,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,38,54184.07747810452,"{'C': 1.4178780679731795, 'epsilon': 0.001521302657796188}",3577467523,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,39,54183.81717581115,"{'C': 45.14966473926918, 'epsilon': 0.14660678442446673}",2256457951,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,40,54184.07819796963,"{'C': 1.3156837088026927, 'epsilon': 0.001120080556875182}",976044243,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,41,54184.07791800296,"{'C': 4.58320258735743, 'epsilon': 0.0012761220358673815}",3899724552,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,42,54184.058564672894,"{'C': 0.04377966646975875, 'epsilon': 0.012062869020740136}",545001663,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,43,54183.98062052439,"{'C': 28.561205858355997, 'epsilon': 0.05550619073814772}",3228944684,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,44,54183.825509632625,"{'C': 0.13292278186251144, 'epsilon': 0.14196159955842375}",1789186936,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,45,54184.005974367945,"{'C': 0.11452977435590617, 'epsilon': 0.04137476808495871}",2551147301,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,46,54183.939714635424,"{'C': 5.875799084622344, 'epsilon': 0.07830599522136958}",2061810003,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,47,54179.66603264687,"{'C': 0.010765654531396999, 'epsilon': 2.4600633712221267}",3749714244,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,48,54183.60706543519,"{'C': 4.342187219962459, 'epsilon': 0.2637229685126482}",3925540202,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,49,54183.75128522499,"{'C': 31.996101179546855, 'epsilon': 0.18333381161613468}",1392066049,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,50,54168.702086024845,"{'C': 14.198106248042516, 'epsilon': 8.57992878934785}",908960948,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,51,54183.6089838158,"{'C': 31.660087367756287, 'epsilon': 0.2626536325160491}",2522449400,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,52,54183.68491201444,"{'C': 4.241823857863882, 'epsilon': 0.22033039794450734}",4060246845,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,53,54184.063092998746,"{'C': 0.021224049211853033, 'epsilon': 0.00953896320271479}",2610316484,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,54,54184.05785845755,"{'C': 0.01407754258809137, 'epsilon': 0.012456484670426071}",2436959918,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,55,54184.0409775692,"{'C': 0.1158085720766156, 'epsilon': 0.021865234711290576}",1138480285,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,56,54178.20013813512,"{'C': 0.024670166804533215, 'epsilon': 3.2775593030752526}",2891994957,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,57,54181.98431195223,"{'C': 1.868743718176541, 'epsilon': 1.1677651266221383}",1013723193,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,58,54179.89394383553,"{'C': 0.5380889111893046, 'epsilon': 2.3329866477989705}",2939687149,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,59,54184.06285427673,"{'C': 0.3316996923433125, 'epsilon': 0.009672016750520786}",2686428675,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,60,54184.06722405197,"{'C': 0.08127042403870066, 'epsilon': 0.007236482595484631}",2059001421,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,61,54184.076655838006,"{'C': 58.79512095280927, 'epsilon': 0.0019795990833740805}",1302223964,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,62,54184.014409709824,"{'C': 0.010146660538357976, 'epsilon': 0.036673195517128866}",2312543572,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,63,54183.96785147009,"{'C': 0.13591144399436023, 'epsilon': 0.06262328435307951}",2343577832,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,64,54183.95491384012,"{'C': 0.2022761575272921, 'epsilon': 0.06983435668695634}",1374123289,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,65,54183.79896146078,"{'C': 1.8611025016249745, 'epsilon': 0.15675930293928497}",1307655763,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,66,54183.46311705783,"{'C': 10.383209118198211, 'epsilon': 0.3439634202497878}",2401432343,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,67,54184.03487025405,"{'C': 19.53488573807311, 'epsilon': 0.02526922245500997}",3669646484,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,68,54183.64296547334,"{'C': 0.018754776482627886, 'epsilon': 0.2437117847466015}",2058768244,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,69,54184.06679190638,"{'C': 0.9220313560722195, 'epsilon': 0.0074773429993114865}",2240241114,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,70,54175.535156897415,"{'C': 0.16555371050731854, 'epsilon': 4.764300138972355}",2740635232,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,71,54182.023203306424,"{'C': 1.6072588783176844, 'epsilon': 1.1460911329138843}",643162569,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,72,54166.187230090894,"{'C': 0.05685053524864895, 'epsilon': 9.985633132659197}",2136696069,,True
gse,SupportVector,target metric + day of week OHE + season OHE + weather,73,54184.00883981527,"{'C': 31.944517844739565, 'epsilon': 0.0397776642425679}",3173201087,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,74,54184.0616576469,"{'C': 10.378058787868138, 'epsilon': 0.010338969929667574}",4093745756,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,75,54184.033122719076,"{'C': 0.014505783835901898, 'epsilon': 0.026243233514486434}",2471156106,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,76,54181.39585094781,"{'C': 0.22560435949063856, 'epsilon': 1.4957350939680552}",771391331,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,77,54180.243108335155,"{'C': 30.609394165290333, 'epsilon': 2.1383151783981718}",1735924566,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,78,54183.64224051072,"{'C': 0.16443697627685983, 'epsilon': 0.2441158872678526}",3055776627,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,79,54180.83015318887,"{'C': 2.327899651300012, 'epsilon': 1.811059056856615}",920560251,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,80,54180.62439770258,"{'C': 1.1516450352430758, 'epsilon': 1.925758707683025}",3775106387,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,81,54179.819364741874,"{'C': 0.7403417340227075, 'epsilon': 2.3745690904899464}",563730586,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,82,54184.071836461626,"{'C': 0.01623851611283598, 'epsilon': 0.004665716725338836}",3317545463,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,83,54184.06964704898,"{'C': 1.4240839885009273, 'epsilon': 0.0058860041707137056}",1870798763,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,84,54184.077875210016,"{'C': 0.06545005868782229, 'epsilon': 0.0012999728997164987}",1816780776,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,85,54183.74520669459,"{'C': 32.387667523050105, 'epsilon': 0.1867219762625107}",715595848,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,86,54183.4519436127,"{'C': 0.020117439826581325, 'epsilon': 0.3501918880603247}",482169991,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,87,54184.02279755253,"{'C': 0.864081242922513, 'epsilon': 0.031998106533669066}",3797496403,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,88,54183.96445587338,"{'C': 50.16095020415602, 'epsilon': 0.06451589276792889}",1101752424,,False
gse,SupportVector,target metric + day of week OHE + season OHE + weather,89,54183.85693951639,"{'C': 0.08406498807286772, 'epsilon': 0.12444298946003574}",314187676,,False
