task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,GradientBoost,target metric,0,54221.439535614336,"{'min_samples_split': 29, 'min_samples_leaf': 14, 'n_estimators': 645, 'learning_rate': 0.01802500215379046, 'max_depth': 4, 'subsample': 0.8964463341889095, 'max_features': 0.5818611549297454, 'loss': 'huber'}",989452486,,False
gse,GradientBoost,target metric,1,69691.62930873364,"{'min_samples_split': 2, 'min_samples_leaf': 7, 'n_estimators': 36, 'learning_rate': 0.4436853814201469, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",3111990319,,False
gse,GradientBoost,target metric,2,80163.65478020674,"{'min_samples_split': 40, 'min_samples_leaf': 1, 'n_estimators': 410, 'learning_rate': 0.0737958632517728, 'max_depth': 2, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'huber'}",1231871601,,False
gse,GradientBoost,target metric,3,59092.4453857387,"{'min_samples_split': 33, 'min_samples_leaf': 1, 'n_estimators': 463, 'learning_rate': 0.013703354888145173, 'max_depth': 4, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",3025703675,,False
gse,GradientBoost,target metric,4,68778.82153785118,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 101, 'learning_rate': 0.41515851783350893, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",3910968777,,False
gse,GradientBoost,target metric,5,70779.545897658,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 170, 'learning_rate': 0.026999629253212698, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",1514007347,,False
gse,GradientBoost,target metric,6,55800.62018667437,"{'min_samples_split': 43, 'min_samples_leaf': 1, 'n_estimators': 231, 'learning_rate': 0.014817184596271864, 'max_depth': 5, 'subsample': 1.0, 'max_features': 0.5603418402760931, 'loss': 'squared_error'}",2191503481,,False
gse,GradientBoost,target metric,7,49848.23996879979,"{'min_samples_split': 2, 'min_samples_leaf': 29, 'n_estimators': 42, 'learning_rate': 0.11358497170325009, 'max_depth': 4, 'subsample': 0.5038806966983618, 'max_features': 0.4707953185073361, 'loss': 'huber'}",2822190395,,False
gse,GradientBoost,target metric,8,76711.70500066369,"{'min_samples_split': 36, 'min_samples_leaf': 29, 'n_estimators': 35, 'learning_rate': 0.3037384143032817, 'max_depth': 3, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'squared_error'}",760224406,,False
gse,GradientBoost,target metric,9,69767.58181421678,"{'min_samples_split': 14, 'min_samples_leaf': 1, 'n_estimators': 829, 'learning_rate': 0.8312118555704032, 'max_depth': 5, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",2695001040,,False
gse,GradientBoost,target metric,10,97085.1191001909,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 14, 'learning_rate': 0.27897267329779263, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",2000641102,,False
gse,GradientBoost,target metric,11,70361.69027770344,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 14, 'learning_rate': 0.09464566113492455, 'max_depth': 4, 'subsample': 0.5316465864192677, 'max_features': 'log2', 'loss': 'squared_error'}",2966650399,,False
gse,GradientBoost,target metric,12,73598.0448478248,"{'min_samples_split': 2, 'min_samples_leaf': 16, 'n_estimators': 156, 'learning_rate': 0.5717009889803643, 'max_depth': 3, 'subsample': 0.5052807081694795, 'max_features': 'sqrt', 'loss': 'squared_error'}",756727824,,False
gse,GradientBoost,target metric,13,113643.72680434897,"{'min_samples_split': 23, 'min_samples_leaf': 25, 'n_estimators': 70, 'learning_rate': 0.14140422049366674, 'max_depth': 1, 'subsample': 0.612677181016799, 'max_features': 'sqrt', 'loss': 'squared_error'}",823842374,,False
gse,GradientBoost,target metric,14,89990.23959280885,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'n_estimators': 482, 'learning_rate': 0.8439319394550576, 'max_depth': 2, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'squared_error'}",3247521693,,False
gse,GradientBoost,target metric,15,70705.27628213905,"{'min_samples_split': 2, 'min_samples_leaf': 13, 'n_estimators': 57, 'learning_rate': 0.7471236957617352, 'max_depth': 5, 'subsample': 0.9116166651920388, 'max_features': 1.0, 'loss': 'squared_error'}",4087489038,,False
gse,GradientBoost,target metric,16,70575.23283619901,"{'min_samples_split': 2, 'min_samples_leaf': 18, 'n_estimators': 507, 'learning_rate': 0.10741696331975324, 'max_depth': 2, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'squared_error'}",2293744408,,False
gse,GradientBoost,target metric,17,58403.06231749032,"{'min_samples_split': 26, 'min_samples_leaf': 1, 'n_estimators': 33, 'learning_rate': 0.28416042616632703, 'max_depth': 4, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",1347821516,,False
gse,GradientBoost,target metric,18,49788.118738290985,"{'min_samples_split': 41, 'min_samples_leaf': 1, 'n_estimators': 22, 'learning_rate': 0.35542705292708887, 'max_depth': 5, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",231386991,,False
gse,GradientBoost,target metric,19,100434.12415526123,"{'min_samples_split': 2, 'min_samples_leaf': 10, 'n_estimators': 138, 'learning_rate': 0.0649502418142994, 'max_depth': 1, 'subsample': 0.8841017198215028, 'max_features': 1.0, 'loss': 'squared_error'}",2701418832,,False
gse,GradientBoost,target metric,20,78634.19094280228,"{'min_samples_split': 24, 'min_samples_leaf': 1, 'n_estimators': 24, 'learning_rate': 0.4700309201102003, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",1305277009,,False
gse,GradientBoost,target metric,21,148084.0488629953,"{'min_samples_split': 35, 'min_samples_leaf': 1, 'n_estimators': 43, 'learning_rate': 0.021348860698731733, 'max_depth': 3, 'subsample': 0.5234995654592549, 'max_features': 0.386076234596912, 'loss': 'huber'}",1548286507,,False
gse,GradientBoost,target metric,22,60096.021541338814,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 526, 'learning_rate': 0.020581015585877, 'max_depth': 4, 'subsample': 0.7743212115572945, 'max_features': 'log2', 'loss': 'squared_error'}",2979760302,,False
gse,GradientBoost,target metric,23,53836.34238469309,"{'min_samples_split': 2, 'min_samples_leaf': 11, 'n_estimators': 959, 'learning_rate': 0.7027973035504452, 'max_depth': 4, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",3871474555,,False
gse,GradientBoost,target metric,24,47944.49200370041,"{'min_samples_split': 2, 'min_samples_leaf': 23, 'n_estimators': 601, 'learning_rate': 0.04810350657334539, 'max_depth': 5, 'subsample': 0.6413349189218867, 'max_features': 1.0, 'loss': 'huber'}",2212758342,,False
gse,GradientBoost,target metric,25,65932.89103075897,"{'min_samples_split': 44, 'min_samples_leaf': 1, 'n_estimators': 135, 'learning_rate': 0.6897744516250182, 'max_depth': 5, 'subsample': 0.6292485400451014, 'max_features': 'sqrt', 'loss': 'squared_error'}",1764556348,,False
gse,GradientBoost,target metric,26,145713.25516313428,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'n_estimators': 143, 'learning_rate': 0.7602475470640798, 'max_depth': 1, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",2818011596,,False
gse,GradientBoost,target metric,27,48704.18423744815,"{'min_samples_split': 2, 'min_samples_leaf': 28, 'n_estimators': 566, 'learning_rate': 0.22464287831629867, 'max_depth': 3, 'subsample': 1.0, 'max_features': 0.6731842186034571, 'loss': 'huber'}",3347724757,,False
gse,GradientBoost,target metric,28,150123.89294379798,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 47, 'learning_rate': 0.013019677042746798, 'max_depth': 3, 'subsample': 0.7749467341397343, 'max_features': 0.7871480857845383, 'loss': 'huber'}",3542491209,,False
gse,GradientBoost,target metric,29,71724.21101056314,"{'min_samples_split': 28, 'min_samples_leaf': 18, 'n_estimators': 524, 'learning_rate': 0.14418902917958573, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",3744858875,,False
gse,GradientBoost,target metric,30,136564.54269896803,"{'min_samples_split': 43, 'min_samples_leaf': 23, 'n_estimators': 48, 'learning_rate': 0.011816501152290385, 'max_depth': 2, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'huber'}",3420338856,,False
gse,GradientBoost,target metric,31,66827.06407145069,"{'min_samples_split': 2, 'min_samples_leaf': 20, 'n_estimators': 64, 'learning_rate': 0.678623694644923, 'max_depth': 5, 'subsample': 0.7044734356801338, 'max_features': 'sqrt', 'loss': 'squared_error'}",3247874753,,False
gse,GradientBoost,target metric,32,131847.21199424,"{'min_samples_split': 2, 'min_samples_leaf': 20, 'n_estimators': 154, 'learning_rate': 0.8044749547982085, 'max_depth': 1, 'subsample': 0.5665372882895745, 'max_features': 'log2', 'loss': 'squared_error'}",1715492501,,False
gse,GradientBoost,target metric,33,79919.30656484778,"{'min_samples_split': 2, 'min_samples_leaf': 26, 'n_estimators': 137, 'learning_rate': 0.030187568051929507, 'max_depth': 2, 'subsample': 0.6667828842626343, 'max_features': 0.6624786012820141, 'loss': 'squared_error'}",1426555523,,False
gse,GradientBoost,target metric,34,121603.28704855022,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 73, 'learning_rate': 0.01800946617102715, 'max_depth': 2, 'subsample': 0.6321270286164714, 'max_features': 0.47352667868483006, 'loss': 'huber'}",1340719735,,False
gse,GradientBoost,target metric,35,92499.12736415523,"{'min_samples_split': 23, 'min_samples_leaf': 1, 'n_estimators': 26, 'learning_rate': 0.08557072407996344, 'max_depth': 3, 'subsample': 1.0, 'max_features': 0.39037920969700424, 'loss': 'huber'}",3567998674,,False
gse,GradientBoost,target metric,36,51882.86049425834,"{'min_samples_split': 2, 'min_samples_leaf': 9, 'n_estimators': 166, 'learning_rate': 0.2619127628489594, 'max_depth': 5, 'subsample': 0.7692961722939281, 'max_features': 1.0, 'loss': 'squared_error'}",3566962291,,False
gse,GradientBoost,target metric,37,80741.57910312629,"{'min_samples_split': 22, 'min_samples_leaf': 1, 'n_estimators': 141, 'learning_rate': 0.5827001872687492, 'max_depth': 3, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'huber'}",3912323465,,False
gse,GradientBoost,target metric,38,113188.98675708366,"{'min_samples_split': 19, 'min_samples_leaf': 1, 'n_estimators': 49, 'learning_rate': 0.0831604858743054, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",1434907908,,False
gse,GradientBoost,target metric,39,93457.14890150331,"{'min_samples_split': 2, 'min_samples_leaf': 6, 'n_estimators': 129, 'learning_rate': 0.0200451311527898, 'max_depth': 1, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'squared_error'}",2013769035,,False
gse,GradientBoost,target metric,40,58294.37934138296,"{'min_samples_split': 2, 'min_samples_leaf': 20, 'n_estimators': 384, 'learning_rate': 0.22976133386110614, 'max_depth': 2, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'huber'}",2889193687,,False
gse,GradientBoost,target metric,41,110938.91096000865,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 20, 'learning_rate': 0.911950096301795, 'max_depth': 2, 'subsample': 0.9417147953684035, 'max_features': 'sqrt', 'loss': 'squared_error'}",2965238881,,False
gse,GradientBoost,target metric,42,75730.88861116378,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'n_estimators': 25, 'learning_rate': 0.4049323193165763, 'max_depth': 3, 'subsample': 0.7803023874917403, 'max_features': 1.0, 'loss': 'squared_error'}",1266464114,,False
gse,GradientBoost,target metric,43,113623.18271507506,"{'min_samples_split': 28, 'min_samples_leaf': 1, 'n_estimators': 11, 'learning_rate': 0.1453854850484916, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",2891762409,,False
gse,GradientBoost,target metric,44,115132.69459324045,"{'min_samples_split': 2, 'min_samples_leaf': 16, 'n_estimators': 27, 'learning_rate': 0.04974759276387921, 'max_depth': 2, 'subsample': 0.7005206606768734, 'max_features': 'log2', 'loss': 'squared_error'}",70740100,,False
gse,GradientBoost,target metric,45,78445.18801416733,"{'min_samples_split': 33, 'min_samples_leaf': 1, 'n_estimators': 106, 'learning_rate': 0.9819578208028141, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",293379332,,False
gse,GradientBoost,target metric,46,85404.75245994437,"{'min_samples_split': 4, 'min_samples_leaf': 8, 'n_estimators': 41, 'learning_rate': 0.038746574677234316, 'max_depth': 3, 'subsample': 0.7022962305122892, 'max_features': 'log2', 'loss': 'squared_error'}",3970511696,,False
gse,GradientBoost,target metric,47,71223.4226640672,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 322, 'learning_rate': 0.674266144978826, 'max_depth': 2, 'subsample': 1.0, 'max_features': 0.7090046688123712, 'loss': 'huber'}",3817672899,,False
gse,GradientBoost,target metric,48,161319.66438511823,"{'min_samples_split': 2, 'min_samples_leaf': 9, 'n_estimators': 10, 'learning_rate': 0.03645508893573272, 'max_depth': 4, 'subsample': 0.5437188842374843, 'max_features': 1.0, 'loss': 'huber'}",4041409031,,False
gse,GradientBoost,target metric,49,117387.81668685882,"{'min_samples_split': 20, 'min_samples_leaf': 3, 'n_estimators': 128, 'learning_rate': 0.08301097356911818, 'max_depth': 1, 'subsample': 0.9522995765609903, 'max_features': 'log2', 'loss': 'huber'}",3439470505,,False
gse,GradientBoost,target metric,50,53589.632882755446,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 212, 'learning_rate': 0.19518260383702787, 'max_depth': 4, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'huber'}",4274578228,,False
gse,GradientBoost,target metric,51,137628.59076429534,"{'min_samples_split': 28, 'min_samples_leaf': 5, 'n_estimators': 467, 'learning_rate': 0.11623216286446561, 'max_depth': 1, 'subsample': 0.5323558054660869, 'max_features': 1.0, 'loss': 'huber'}",1377719372,,False
gse,GradientBoost,target metric,52,75916.48228751686,"{'min_samples_split': 2, 'min_samples_leaf': 24, 'n_estimators': 245, 'learning_rate': 0.014244283144411066, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",3229114965,,False
gse,GradientBoost,target metric,53,110578.22758277258,"{'min_samples_split': 30, 'min_samples_leaf': 26, 'n_estimators': 358, 'learning_rate': 0.03163715833823806, 'max_depth': 1, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",3985598045,,False
gse,GradientBoost,target metric,54,119300.705382359,"{'min_samples_split': 2, 'min_samples_leaf': 6, 'n_estimators': 28, 'learning_rate': 0.014538555268604434, 'max_depth': 5, 'subsample': 1.0, 'max_features': 0.30952761416846925, 'loss': 'squared_error'}",521377621,,False
gse,GradientBoost,target metric,55,72366.56577112719,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 66, 'learning_rate': 0.3269165638623132, 'max_depth': 3, 'subsample': 0.5302402527485011, 'max_features': 1.0, 'loss': 'huber'}",1670600267,,False
gse,GradientBoost,target metric,56,63773.72542165771,"{'min_samples_split': 35, 'min_samples_leaf': 29, 'n_estimators': 535, 'learning_rate': 0.045854833758874176, 'max_depth': 3, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'huber'}",3041262205,,False
gse,GradientBoost,target metric,57,90477.33853519915,"{'min_samples_split': 15, 'min_samples_leaf': 1, 'n_estimators': 202, 'learning_rate': 0.02278724088991343, 'max_depth': 2, 'subsample': 0.5268675409977697, 'max_features': 'sqrt', 'loss': 'huber'}",170792967,,False
gse,GradientBoost,target metric,58,139654.010011874,"{'min_samples_split': 8, 'min_samples_leaf': 27, 'n_estimators': 14, 'learning_rate': 0.016659546542929744, 'max_depth': 2, 'subsample': 1.0, 'max_features': 0.524324988869072, 'loss': 'squared_error'}",2946882287,,False
gse,GradientBoost,target metric,59,54807.42898258134,"{'min_samples_split': 3, 'min_samples_leaf': 9, 'n_estimators': 157, 'learning_rate': 0.6787754109715542, 'max_depth': 4, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",4272670373,,False
gse,GradientBoost,target metric,60,142777.38174416195,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 39, 'learning_rate': 0.02675006898266663, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",2227461208,,False
gse,GradientBoost,target metric,61,57045.949873052356,"{'min_samples_split': 15, 'min_samples_leaf': 28, 'n_estimators': 132, 'learning_rate': 0.32054088972084116, 'max_depth': 5, 'subsample': 1.0, 'max_features': 0.5981705626110028, 'loss': 'squared_error'}",1990988693,,False
gse,GradientBoost,target metric,62,54929.4825534315,"{'min_samples_split': 36, 'min_samples_leaf': 1, 'n_estimators': 49, 'learning_rate': 0.4051332737870145, 'max_depth': 5, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'huber'}",104313506,,False
gse,GradientBoost,target metric,63,85662.31786866976,"{'min_samples_split': 2, 'min_samples_leaf': 25, 'n_estimators': 35, 'learning_rate': 0.2960055418610452, 'max_depth': 2, 'subsample': 0.6205402972788523, 'max_features': 'sqrt', 'loss': 'squared_error'}",531206686,,False
gse,GradientBoost,target metric,64,52908.15860829696,"{'min_samples_split': 32, 'min_samples_leaf': 21, 'n_estimators': 69, 'learning_rate': 0.05707935731187423, 'max_depth': 5, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",416877595,,False
gse,GradientBoost,target metric,65,98129.77571630284,"{'min_samples_split': 28, 'min_samples_leaf': 18, 'n_estimators': 73, 'learning_rate': 0.13100701188263075, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",3334913167,,False
gse,GradientBoost,target metric,66,121235.67183730663,"{'min_samples_split': 2, 'min_samples_leaf': 7, 'n_estimators': 13, 'learning_rate': 0.2198037711739728, 'max_depth': 2, 'subsample': 0.7999227326921139, 'max_features': 'sqrt', 'loss': 'squared_error'}",2013629734,,False
gse,GradientBoost,target metric,67,65828.80928976349,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 216, 'learning_rate': 0.0204949767552928, 'max_depth': 4, 'subsample': 0.506407007673049, 'max_features': 'log2', 'loss': 'huber'}",3175614430,,False
gse,GradientBoost,target metric,68,64136.10771138118,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 31, 'learning_rate': 0.32655332179347873, 'max_depth': 4, 'subsample': 0.9392577875907323, 'max_features': 'log2', 'loss': 'squared_error'}",3262909053,,False
gse,GradientBoost,target metric,69,81905.44320360193,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 74, 'learning_rate': 0.024833778916870435, 'max_depth': 4, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",3411987051,,False
gse,GradientBoost,target metric,70,87576.21120985581,"{'min_samples_split': 33, 'min_samples_leaf': 2, 'n_estimators': 39, 'learning_rate': 0.033719679998355484, 'max_depth': 5, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",3793633408,,False
gse,GradientBoost,target metric,71,79609.13341829546,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 387, 'learning_rate': 0.038347025012370056, 'max_depth': 2, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'squared_error'}",3724982179,,False
gse,GradientBoost,target metric,72,110066.27272835157,"{'min_samples_split': 2, 'min_samples_leaf': 29, 'n_estimators': 26, 'learning_rate': 0.040527201905832415, 'max_depth': 1, 'subsample': 0.7523536042456476, 'max_features': 0.7920248523580222, 'loss': 'squared_error'}",1012935302,,False
gse,GradientBoost,target metric,73,108405.23790128337,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 40, 'learning_rate': 0.020817838846348163, 'max_depth': 3, 'subsample': 0.6719916415738354, 'max_features': 0.41894300784918975, 'loss': 'squared_error'}",1270627422,,False
gse,GradientBoost,target metric,74,53021.20061223342,"{'min_samples_split': 3, 'min_samples_leaf': 1, 'n_estimators': 148, 'learning_rate': 0.04292907951323779, 'max_depth': 5, 'subsample': 0.8430473226279769, 'max_features': 1.0, 'loss': 'huber'}",1145157229,,False
gse,GradientBoost,target metric,75,64737.772259614314,"{'min_samples_split': 2, 'min_samples_leaf': 9, 'n_estimators': 666, 'learning_rate': 0.19886199414213873, 'max_depth': 2, 'subsample': 0.9984021639016798, 'max_features': 'sqrt', 'loss': 'squared_error'}",1482792560,,False
gse,GradientBoost,target metric,76,120375.5600311364,"{'min_samples_split': 38, 'min_samples_leaf': 27, 'n_estimators': 70, 'learning_rate': 0.1388944574730602, 'max_depth': 1, 'subsample': 0.9079032819515978, 'max_features': 0.3769496104311923, 'loss': 'squared_error'}",2670255658,,False
gse,GradientBoost,target metric,77,73676.13955750807,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'n_estimators': 477, 'learning_rate': 0.06143789852991464, 'max_depth': 2, 'subsample': 0.6415683509155155, 'max_features': 'log2', 'loss': 'huber'}",4268045425,,False
gse,GradientBoost,target metric,78,139304.55806621452,"{'min_samples_split': 43, 'min_samples_leaf': 18, 'n_estimators': 19, 'learning_rate': 0.1473152715378135, 'max_depth': 1, 'subsample': 0.7669880350237208, 'max_features': 0.366269537345979, 'loss': 'huber'}",3283372917,,False
gse,GradientBoost,target metric,79,60341.0897084092,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 267, 'learning_rate': 0.08249041475040417, 'max_depth': 3, 'subsample': 0.7145334968515341, 'max_features': 0.3822573074299351, 'loss': 'squared_error'}",468048362,,False
gse,GradientBoost,target metric,80,65504.36358596603,"{'min_samples_split': 8, 'min_samples_leaf': 15, 'n_estimators': 340, 'learning_rate': 0.031027436079535585, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",3579207633,,False
gse,GradientBoost,target metric,81,52021.247541574536,"{'min_samples_split': 8, 'min_samples_leaf': 25, 'n_estimators': 158, 'learning_rate': 0.050441907806990226, 'max_depth': 5, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",587264842,,False
gse,GradientBoost,target metric,82,58960.04692418882,"{'min_samples_split': 34, 'min_samples_leaf': 16, 'n_estimators': 754, 'learning_rate': 0.3346289931164797, 'max_depth': 5, 'subsample': 0.8831141960132909, 'max_features': 'sqrt', 'loss': 'huber'}",3327458159,,False
gse,GradientBoost,target metric,83,73238.37026420892,"{'min_samples_split': 2, 'min_samples_leaf': 20, 'n_estimators': 40, 'learning_rate': 0.16919832284412764, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",3730392963,,False
gse,GradientBoost,target metric,84,132041.01735179767,"{'min_samples_split': 15, 'min_samples_leaf': 6, 'n_estimators': 55, 'learning_rate': 0.017469052644721428, 'max_depth': 3, 'subsample': 0.6389592748936997, 'max_features': 'sqrt', 'loss': 'huber'}",2387598582,,False
gse,GradientBoost,target metric,85,65939.81141270322,"{'min_samples_split': 2, 'min_samples_leaf': 30, 'n_estimators': 57, 'learning_rate': 0.052653234521260285, 'max_depth': 4, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",2189551367,,False
gse,GradientBoost,target metric,86,57443.45910147659,"{'min_samples_split': 45, 'min_samples_leaf': 17, 'n_estimators': 284, 'learning_rate': 0.030840421851290326, 'max_depth': 4, 'subsample': 0.9842223232007505, 'max_features': 0.6804729501626223, 'loss': 'squared_error'}",4260519054,,False
gse,GradientBoost,target metric,87,112065.75940996085,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 55, 'learning_rate': 0.043350558364694675, 'max_depth': 2, 'subsample': 0.6145543981842438, 'max_features': 'log2', 'loss': 'huber'}",3855421787,,False
gse,GradientBoost,target metric,88,127982.60772303544,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'n_estimators': 22, 'learning_rate': 0.01229572209079888, 'max_depth': 1, 'subsample': 0.6125531315185184, 'max_features': 1.0, 'loss': 'squared_error'}",2272242388,,False
gse,GradientBoost,target metric,89,63017.14911155568,"{'min_samples_split': 40, 'min_samples_leaf': 12, 'n_estimators': 420, 'learning_rate': 0.6909638127174399, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",2372224338,,False
gse,GradientBoost,target metric,90,46833.264424289446,"{'min_samples_split': 35, 'min_samples_leaf': 29, 'n_estimators': 109, 'learning_rate': 0.30156471908285964, 'max_depth': 4, 'subsample': 0.8895769001634564, 'max_features': 'sqrt', 'loss': 'huber'}",2117178694,,True
gse,GradientBoost,target metric,91,57719.135817854665,"{'min_samples_split': 12, 'min_samples_leaf': 1, 'n_estimators': 31, 'learning_rate': 0.11725348100693983, 'max_depth': 5, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",2657367863,,False
gse,GradientBoost,target metric,92,106502.46236523596,"{'min_samples_split': 2, 'min_samples_leaf': 13, 'n_estimators': 46, 'learning_rate': 0.5475598687136297, 'max_depth': 2, 'subsample': 0.9304221647388429, 'max_features': 0.5118540150378653, 'loss': 'huber'}",776815396,,False
gse,GradientBoost,target metric,93,54503.14169007538,"{'min_samples_split': 21, 'min_samples_leaf': 7, 'n_estimators': 21, 'learning_rate': 0.5234256817822862, 'max_depth': 4, 'subsample': 0.9163693516083005, 'max_features': 'log2', 'loss': 'huber'}",2772790278,,False
gse,GradientBoost,target metric,94,66037.23939654058,"{'min_samples_split': 2, 'min_samples_leaf': 24, 'n_estimators': 273, 'learning_rate': 0.322764708358913, 'max_depth': 2, 'subsample': 0.7270523599866773, 'max_features': 'log2', 'loss': 'squared_error'}",1544060184,,False
gse,GradientBoost,target metric,95,90408.70390399915,"{'min_samples_split': 2, 'min_samples_leaf': 14, 'n_estimators': 36, 'learning_rate': 0.03652079892610813, 'max_depth': 4, 'subsample': 0.7247281893136654, 'max_features': 1.0, 'loss': 'huber'}",1202871587,,False
gse,GradientBoost,target metric,96,136720.32612277003,"{'min_samples_split': 44, 'min_samples_leaf': 28, 'n_estimators': 293, 'learning_rate': 0.42772675467076954, 'max_depth': 1, 'subsample': 1.0, 'max_features': 0.41885729719182296, 'loss': 'squared_error'}",197177892,,False
gse,GradientBoost,target metric,97,60721.94828262912,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 448, 'learning_rate': 0.23940039559551318, 'max_depth': 4, 'subsample': 1.0, 'max_features': 0.7140896703308941, 'loss': 'huber'}",2141302153,,False
gse,GradientBoost,target metric,98,57559.298207003914,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 785, 'learning_rate': 0.08538940041691086, 'max_depth': 3, 'subsample': 0.7099165829361189, 'max_features': 1.0, 'loss': 'huber'}",2434178761,,False
gse,GradientBoost,target metric,99,184037.67973033752,"{'min_samples_split': 14, 'min_samples_leaf': 1, 'n_estimators': 12, 'learning_rate': 0.02064777550126894, 'max_depth': 3, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'huber'}",1529323416,,False
gse,GradientBoost,target metric + day of week + season + weather,0,115224.3876408454,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 65, 'learning_rate': 0.022831458732051883, 'max_depth': 2, 'subsample': 0.7024755389063315, 'max_features': 'sqrt', 'loss': 'squared_error'}",68695900,,False
