task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
delay,Poisson,target metric + day of week + season + weather,9,35.72683648591181,{'alpha': 1805.7926724270544},1125819093,,False
delay,Poisson,target metric + day of week + season + weather,10,31.71547280601287,{'alpha': 0.0018553637326574727},1199557501,,False
delay,Poisson,target metric + day of week + season + weather,11,31.157395092730038,{'alpha': 0.009616328602111273},3510476747,,False
delay,Poisson,target metric + day of week + season + weather,12,31.39728454184239,{'alpha': 3.0965364636233765},1505254516,,False
delay,Poisson,target metric + day of week + season + weather,13,31.34356259469283,{'alpha': 0.015939182895575756},3532767654,,False
delay,Poisson,target metric + day of week + season + weather,14,30.009691992045816,{'alpha': 0.057722818248736464},1919096776,,False
delay,Poisson,target metric + day of week + season + weather,15,34.00673504077948,{'alpha': 927.9475467285081},3843656910,,False
delay,Poisson,target metric + day of week + season + weather,16,31.615473274727574,{'alpha': 91.60717593959899},3755768847,,False
delay,Poisson,target metric + day of week + season + weather,17,31.493288412390665,{'alpha': 0.006108331407725829},669158107,,False
delay,Poisson,target metric + day of week + season + weather,18,31.196947741093727,{'alpha': 0.005615175302713215},240102644,,False
delay,Poisson,target metric + day of week + season + weather,19,31.690347688552844,{'alpha': 0.0012775476879405894},2573281436,,False
delay,Poisson,target metric + day of week + season + weather,20,31.3749751681764,{'alpha': 9.275668611420077},2526952316,,False
delay,Poisson,target metric + day of week + season + weather,21,32.26600134628755,{'alpha': 0.024921435044445023},2370528431,,False
delay,Poisson,target metric + day of week + season + weather,22,31.128411935154276,{'alpha': 7.803619063882009},3683398955,,False
delay,Poisson,target metric + day of week + season + weather,23,31.2200020207392,{'alpha': 0.0036240957730423276},1578926899,,False
delay,Poisson,target metric + day of week + season + weather,24,32.47854472411159,{'alpha': 541.1553282064376},449961340,,False
delay,Poisson,target metric + day of week + season + weather,25,30.753484963549752,{'alpha': 0.5225233885521193},1920819243,,False
delay,Poisson,target metric + day of week + season + weather,26,36.34640169169147,{'alpha': 4113.785880568773},1974740443,,False
delay,Poisson,target metric + day of week + season + weather,27,29.145775510326416,{'alpha': 0.0007670307474141562},1672642574,,True
delay,Poisson,target metric + day of week + season + weather,28,36.737945581349535,{'alpha': 5982.926468299097},1994112144,,False
delay,Poisson,target metric + day of week + season + weather,29,36.048856099735666,{'alpha': 2731.2117138558046},232377110,,False
delay,Poisson,target metric + day of week + season + weather,30,34.82103700535751,{'alpha': 1446.8840359998937},266093930,,False
delay,Poisson,target metric + day of week + season + weather,31,31.08599801096964,{'alpha': 0.20231805947301898},2624559568,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,0,38.12349676840291,{'alpha': 51.39689330820517},3780961083,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,1,37.36225049200033,{'alpha': 0.0005538012166500029},3065999226,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,2,37.9037405905946,{'alpha': 12.236679085726836},3059667829,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,3,37.364142847962285,{'alpha': 0.8750786645353132},2486291643,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,4,37.36758587820474,{'alpha': 543.0613222466694},3862384118,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,5,36.77298898492083,{'alpha': 11.14042945552084},1467511880,,True
delay,Poisson,target metric + day of week OHE + season OHE + weather,6,37.75396094432342,{'alpha': 0.306140220635523},2203168029,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,7,38.665316533159334,{'alpha': 0.06315965943335716},3402473264,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,8,37.16287563197,{'alpha': 293.3277360744627},1293692306,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,9,37.73784790722762,{'alpha': 1.5885337984195895},838501538,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,10,37.19003466873404,{'alpha': 0.0005905737376153241},1475668039,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,11,37.66034613404846,{'alpha': 0.06542282013754443},3444230093,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,12,37.2204240078143,{'alpha': 82.40523635795934},1978478966,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,13,37.52873127373139,{'alpha': 0.00035604053193981616},2904579141,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,14,37.74044138097686,{'alpha': 0.8906238303998848},2937115325,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,15,37.089781891163476,{'alpha': 64.24987290171997},134543900,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,16,37.838423070268725,{'alpha': 0.6056153888485375},2367184687,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,17,37.24685863193504,{'alpha': 654.2436725286323},1595315619,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,18,37.44402307768421,{'alpha': 697.2799524328692},1054999761,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,19,37.448371974473375,{'alpha': 446.35139873035763},2565970816,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,20,39.18465878526159,{'alpha': 0.00014121132628137304},431613512,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,21,37.7145734543873,{'alpha': 314.1165267737332},3622493062,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,22,37.60312497440723,{'alpha': 1.373021197658846},3113652452,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,23,37.54509413728929,{'alpha': 1.794115055586447},1692281923,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,24,38.19411240421519,{'alpha': 125.77249801741878},581048535,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,25,37.90810782099825,{'alpha': 1.5649884214035354},2164319413,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,26,37.64082696277357,{'alpha': 3140.7258455444316},2035331963,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,27,37.33221580642888,{'alpha': 0.04108998957130767},2307081026,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,28,37.660274311571584,{'alpha': 3112.7750737595175},1469462930,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,29,38.00718624971091,{'alpha': 14.401006576163184},8443178,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,30,37.86441132928698,{'alpha': 4.1060563101591825},2924656276,,False
delay,Poisson,target metric + day of week OHE + season OHE + weather,31,37.284910622636055,{'alpha': 65.39374731773891},1763530888,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,0,26.39049957825474,{'alpha': 0.0004476708307734062},341265059,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,1,26.131159561460905,{'alpha': 37.52401914980165},955994651,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,2,26.35814753128774,{'alpha': 0.0114712759693477},4067456919,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,3,26.286395705943214,{'alpha': 0.006203838079834273},3369274416,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,4,26.398352010103967,{'alpha': 0.00011554882148193074},3815431992,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,5,26.388521758661934,{'alpha': 0.001460083777787213},4218815935,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,6,26.39152609280993,{'alpha': 0.01274747668432956},3405045698,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,7,25.945530168655583,{'alpha': 32.58044583771112},2269830338,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,8,26.132769174810843,{'alpha': 0.33643197466410923},4038173325,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,9,25.90853575118303,{'alpha': 4.239191562047164},1586626050,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,10,26.252534061367392,{'alpha': 0.02317084816567848},1701450221,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,11,24.67762516631999,{'alpha': 3.663248119692806},1104455861,,True
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,12,35.95778240783584,{'alpha': 914.4525024377043},2339207645,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,13,27.52803359152619,{'alpha': 0.06547579719532681},1322761134,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,14,25.67061132805624,{'alpha': 13.12243685625803},4130081156,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,15,25.092682534434214,{'alpha': 2.648505490257047},3220118643,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,16,25.992135929745878,{'alpha': 23.110868455542807},105627836,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,17,25.65037197807063,{'alpha': 2.544284541171751},3193542973,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,18,26.3415695790645,{'alpha': 0.000993756732856488},4266341746,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,19,27.312932116154283,{'alpha': 45.63861574920258},2133399744,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,20,26.493964722686616,{'alpha': 0.015595661131877832},445643966,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,21,26.4059108063521,{'alpha': 0.0010108329391370888},1392874234,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,22,25.507942549881385,{'alpha': 0.34799323311808733},1470604914,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,23,28.297528662456156,{'alpha': 2.351978813769368},4285654321,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,24,26.313423619778145,{'alpha': 0.27679008054254095},3577948149,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,25,26.31280304209308,{'alpha': 0.00014283222266432515},1182996917,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,26,25.755533341570615,{'alpha': 10.275235908623722},2760039928,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,27,33.400815675402825,{'alpha': 302.5195193818096},4183659186,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,28,25.640271283818503,{'alpha': 25.388884798487396},942157755,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,29,25.573607660966296,{'alpha': 9.54064784113124},4101007902,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,30,26.169077655204347,{'alpha': 0.6220877780584936},2270250732,,False
delay,Poisson,target metric + scaled day of week + scaled season + scaled weather,31,26.288572330342507,{'alpha': 0.001292484916180804},939525099,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,0,27.39968982678457,{'alpha': 16.97346516061575},397909657,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,1,25.625406426040943,{'alpha': 0.0015395937592989361},432669728,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,2,27.948666526664503,{'alpha': 0.280556289888337},4051176267,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,3,24.348032292363154,{'alpha': 1.4539851009056084},3262622786,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,4,30.53334498660081,{'alpha': 1001.1630826757936},3242903304,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,5,29.140826748401313,{'alpha': 38.40045636143059},4051282962,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,6,29.72458510201772,{'alpha': 0.005591335316377928},2928708643,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,7,25.293550195469894,{'alpha': 70.62356474172559},3431185324,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,8,25.63681522330013,{'alpha': 0.0009294961485629637},154871537,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,9,25.00550718143536,{'alpha': 0.0003198913203169305},2305937588,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,10,27.276787468638606,{'alpha': 0.02293453916032214},2996992536,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,11,29.663349548843843,{'alpha': 173.35934789571294},1563945836,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,12,27.61606122188899,{'alpha': 0.0001081432064211122},850620593,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,13,25.38782156585064,{'alpha': 0.00011895586026334406},2441818979,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,14,28.029565867521843,{'alpha': 0.8641339959586748},3681310990,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,15,33.151404035830694,{'alpha': 1947.7308786260273},2112681986,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,16,28.545680034606047,{'alpha': 26.88025131011471},3462612276,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,17,32.99279030599687,{'alpha': 0.08438905642648419},3422254675,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,18,29.37918425831149,{'alpha': 0.003407789964898786},3104858637,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,19,29.442453375175667,{'alpha': 34.21868701768265},2600492990,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,20,33.31190197536689,{'alpha': 0.007843597252087548},3281552108,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,21,25.062895562044563,{'alpha': 1.9228218980426903},717160378,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,22,23.875096202760762,{'alpha': 0.0005571591138828821},3028174027,,True
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,23,33.25864157970485,{'alpha': 94.67530268364328},3305758989,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,24,32.892287261411916,{'alpha': 11.620389806493101},3718277048,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,25,32.16593460799313,{'alpha': 0.04688827005223021},2748857988,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,26,25.462687467783375,{'alpha': 0.00010434197528969202},1166710654,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,27,36.33284782708189,{'alpha': 7210.329380779715},2156277978,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,28,26.947358052910655,{'alpha': 0.00087243973255045},1083541744,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,29,32.84490853026296,{'alpha': 1716.5807203019137},49706962,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,30,31.734450041976963,{'alpha': 27.23580131519308},748422672,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE + scaled weather,31,27.095627615080268,{'alpha': 0.1577947398998335},1005150873,,False
delay,Poisson,target metric + day of week,0,32.42400704520958,{'alpha': 15.743432224307323},513258452,,False
delay,Poisson,target metric + day of week,1,33.6946407804254,{'alpha': 0.37517740188870574},4131966137,,False
delay,Poisson,target metric + day of week,2,33.23580636764953,{'alpha': 0.026000684569194615},3250220521,,False
delay,Poisson,target metric + day of week,3,37.166592188368526,{'alpha': 9038.334849928428},629125544,,False
delay,Poisson,target metric + day of week,4,34.50126213471518,{'alpha': 0.14664451325599107},2915055153,,False
delay,Poisson,target metric + day of week,5,33.31593074108193,{'alpha': 0.00017129286835404684},472125681,,False
delay,Poisson,target metric + day of week,6,33.93141843075811,{'alpha': 0.040343401065423584},1180440671,,False
delay,Poisson,target metric + day of week,7,33.57376142025123,{'alpha': 0.09472264661594024},1413117353,,False
delay,Poisson,target metric + day of week,8,33.45325830334244,{'alpha': 0.0007377382438318065},416407061,,False
delay,Poisson,target metric + day of week,9,28.196595262758365,{'alpha': 241.34418255517662},2303210489,,False
delay,Poisson,target metric + day of week,10,33.59124987321113,{'alpha': 0.15218589688801165},2769744366,,False
delay,Poisson,target metric + day of week,11,33.3191069163989,{'alpha': 0.6142285592421397},3407036238,,False
delay,Poisson,target metric + day of week,12,36.81584710981711,{'alpha': 6301.110788770289},1983246862,,False
delay,Poisson,target metric + day of week,13,32.70962189032358,{'alpha': 0.021760425859567598},2152817286,,False
delay,Poisson,target metric + day of week,14,32.7843724742646,{'alpha': 0.04170997888153844},977297302,,False
delay,Poisson,target metric + day of week,15,26.93777056265506,{'alpha': 4.457168726946943},331563555,,True
delay,Poisson,target metric + day of week,16,32.848395584125896,{'alpha': 19.653528746250366},3576374815,,False
delay,Poisson,target metric + day of week,17,31.88238160229863,{'alpha': 66.47952637047234},1144509693,,False
delay,Poisson,target metric + day of week,18,34.071260782555164,{'alpha': 0.03111259096298531},4195441552,,False
delay,Poisson,target metric + day of week,19,33.914661905319015,{'alpha': 0.00310908336671713},640555530,,False
delay,Poisson,target metric + day of week,20,36.76899933309227,{'alpha': 6039.3715653434965},773453927,,False
delay,Poisson,target metric + day of week,21,34.29281535144619,{'alpha': 0.003034543398177511},1609079905,,False
delay,Poisson,target metric + day of week,22,34.12526613143292,{'alpha': 5.741860947845225},477326325,,False
delay,Poisson,target metric + day of week,23,33.51484254555641,{'alpha': 0.05510992752920069},1739399784,,False
delay,Poisson,target metric + day of week,24,33.295843446926895,{'alpha': 0.00012501426683530744},1621234993,,False
delay,Poisson,target metric + day of week,25,33.172194075366605,{'alpha': 19.617193307945875},1391976890,,False
delay,Poisson,target metric + day of week,26,32.66825531757122,{'alpha': 20.514815454443834},921632209,,False
delay,Poisson,target metric + day of week,27,33.42828969750671,{'alpha': 0.013363417818340082},3788219485,,False
delay,Poisson,target metric + day of week,28,36.32641402866893,{'alpha': 4267.316856809329},1596003144,,False
delay,Poisson,target metric + day of week,29,34.1265326394456,{'alpha': 0.00017741710836147656},3985149283,,False
delay,Poisson,target metric + day of week,30,36.38752739559573,{'alpha': 4455.825051470141},912073228,,False
delay,Poisson,target metric + day of week,31,33.64881600085439,{'alpha': 0.0020869969275757756},3553471701,,False
delay,Poisson,target metric + day of week OHE,0,23.192194647178262,{'alpha': 0.0008325231133477368},2821268942,,False
delay,Poisson,target metric + day of week OHE,1,23.154679293746195,{'alpha': 0.07656793064261752},1760263392,,False
delay,Poisson,target metric + day of week OHE,2,23.3132965490206,{'alpha': 3.2324203365257262},4063731965,,False
delay,Poisson,target metric + day of week OHE,3,24.184062858119358,{'alpha': 4.680419813896795},3153109494,,False
delay,Poisson,target metric + day of week OHE,4,37.42649232609451,{'alpha': 3073.100167295478},3676732648,,False
delay,Poisson,target metric + day of week OHE,5,23.48168959092594,{'alpha': 3.18245050547343},612590614,,False
delay,Poisson,target metric + day of week OHE,6,23.169111915766724,{'alpha': 0.16664930456608204},4147237639,,False
delay,Poisson,target metric + day of week OHE,7,37.60729840184384,{'alpha': 4571.568190730241},1322479739,,False
delay,Poisson,target metric + day of week OHE,8,23.14077781943783,{'alpha': 0.3982882672554024},544266704,,False
delay,Poisson,target metric + day of week OHE,9,23.157022360527925,{'alpha': 0.0013492276030488191},3613996669,,False
delay,Poisson,target metric + day of week OHE,10,25.01976716617775,{'alpha': 25.279954410237142},1277242209,,False
delay,Poisson,target metric + day of week OHE,11,37.58291828405009,{'alpha': 4300.934212663445},679947480,,False
delay,Poisson,target metric + day of week OHE,12,23.232293537930737,{'alpha': 7.4559452005606195},3906932761,,False
delay,Poisson,target metric + day of week OHE,13,23.18035478040235,{'alpha': 0.013176821463693185},1516527927,,False
delay,Poisson,target metric + day of week OHE,14,37.728214469786195,{'alpha': 6458.243594086543},369072440,,False
delay,Poisson,target metric + day of week OHE,15,36.81220991633396,{'alpha': 1367.8413459618384},4247297389,,False
delay,Poisson,target metric + day of week OHE,16,23.168887278518493,{'alpha': 0.0006369545639716091},2554268998,,False
delay,Poisson,target metric + day of week OHE,17,23.156023422429545,{'alpha': 0.34540096440321894},2215798907,,False
delay,Poisson,target metric + day of week OHE,18,23.140197872861282,{'alpha': 0.31247891934869604},4084142044,,False
delay,Poisson,target metric + day of week OHE,19,23.08612207508936,{'alpha': 2.2104157186397537},642303724,,False
delay,Poisson,target metric + day of week OHE,20,23.129424868105243,{'alpha': 0.014958516015633456},1697176,,False
delay,Poisson,target metric + day of week OHE,21,23.1489889681084,{'alpha': 0.002202517801745342},1703452031,,False
delay,Poisson,target metric + day of week OHE,22,22.90418098082137,{'alpha': 1.411297003248465},344820406,,True
delay,Poisson,target metric + day of week OHE,23,23.11112126253116,{'alpha': 0.31878289603931337},3726069138,,False
delay,Poisson,target metric + day of week OHE,24,23.1519550199149,{'alpha': 0.03449692000320521},4175924928,,False
delay,Poisson,target metric + day of week OHE,25,23.141582600483805,{'alpha': 0.008167903892523625},1981017541,,False
delay,Poisson,target metric + day of week OHE,26,23.107679357081647,{'alpha': 0.012717176420449018},3821470040,,False
delay,Poisson,target metric + day of week OHE,27,23.19018114024316,{'alpha': 0.018356047683347154},3012804859,,False
delay,Poisson,target metric + day of week OHE,28,23.17460777294927,{'alpha': 0.13840850946525},2290125664,,False
delay,Poisson,target metric + day of week OHE,29,24.73709214839334,{'alpha': 8.052512803991617},3955113973,,False
delay,Poisson,target metric + day of week OHE,30,23.186328950201027,{'alpha': 0.0010250259496697334},3290476128,,False
delay,Poisson,target metric + day of week OHE,31,23.14314693565114,{'alpha': 0.0035029387061619043},1741504310,,False
delay,Poisson,target metric + scaled day of week,0,25.212165352078692,{'alpha': 0.01030081794395746},1987274713,,False
delay,Poisson,target metric + scaled day of week,1,25.256373627396496,{'alpha': 0.00018167812385194756},3086349625,,False
delay,Poisson,target metric + scaled day of week,2,25.210039448001478,{'alpha': 1.9272638026294329},2303909758,,False
delay,Poisson,target metric + scaled day of week,3,25.165023992566223,{'alpha': 1.5207137137601072},2434726494,,True
delay,Poisson,target metric + scaled day of week,4,25.26821119553818,{'alpha': 0.06461964143198},720140893,,False
delay,Poisson,target metric + scaled day of week,5,25.232325645914724,{'alpha': 1.9297892507558758},347593823,,False
delay,Poisson,target metric + scaled day of week,6,25.23438688434433,{'alpha': 0.0012359462552365274},1656332891,,False
delay,Poisson,target metric + scaled day of week,7,25.23655198051373,{'alpha': 0.21890378545717795},3650800353,,False
delay,Poisson,target metric + scaled day of week,8,25.213204538387128,{'alpha': 0.36289204799697156},3111994310,,False
delay,Poisson,target metric + scaled day of week,9,36.740619778005716,{'alpha': 1527.6953139600732},1318068361,,False
delay,Poisson,target metric + scaled day of week,10,25.20395022520197,{'alpha': 0.0002615411778404487},1517505786,,False
delay,Poisson,target metric + scaled day of week,11,25.254761478155757,{'alpha': 0.00014993384217347128},3018628769,,False
delay,Poisson,target metric + scaled day of week,12,25.237612870260826,{'alpha': 0.001330566394458256},2342778169,,False
delay,Poisson,target metric + scaled day of week,13,25.254079939923944,{'alpha': 0.0006897726639709062},1253665629,,False
delay,Poisson,target metric + scaled day of week,14,25.20666436461593,{'alpha': 0.23943833647457072},2141493288,,False
delay,Poisson,target metric + scaled day of week,15,25.57218768728432,{'alpha': 6.20036259080161},4005938716,,False
delay,Poisson,target metric + scaled day of week,16,37.34276423549891,{'alpha': 3207.3135426298704},3099415578,,False
delay,Poisson,target metric + scaled day of week,17,37.14238144441557,{'alpha': 2381.8203902179234},650318551,,False
delay,Poisson,target metric + scaled day of week,18,25.22764764970508,{'alpha': 0.11358753912023646},614834481,,False
delay,Poisson,target metric + scaled day of week,19,25.2364579468406,{'alpha': 0.00461114738025972},3736582716,,False
delay,Poisson,target metric + scaled day of week,20,25.227373908387754,{'alpha': 0.053524094081652776},20804084,,False
delay,Poisson,target metric + scaled day of week,21,25.236419723189176,{'alpha': 0.014291839185886874},1226548440,,False
delay,Poisson,target metric + scaled day of week,22,37.464984431143364,{'alpha': 4006.4322463381563},1474067924,,False
delay,Poisson,target metric + scaled day of week,23,25.24134546038485,{'alpha': 0.012708108036912745},986380347,,False
delay,Poisson,target metric + scaled day of week,24,25.263139137757456,{'alpha': 0.02255720637021287},33312511,,False
delay,Poisson,target metric + scaled day of week,25,25.61162316265993,{'alpha': 7.4698219540000785},3265160416,,False
delay,Poisson,target metric + scaled day of week,26,29.997295049435408,{'alpha': 84.69549160675379},328085523,,False
delay,Poisson,target metric + scaled day of week,27,25.22303391717457,{'alpha': 0.0001580360140081845},3607557266,,False
delay,Poisson,target metric + scaled day of week,28,25.21989183267902,{'alpha': 2.3381363840258302},3611683045,,False
delay,Poisson,target metric + scaled day of week,29,35.88856934958021,{'alpha': 813.3029210387584},720121072,,False
delay,Poisson,target metric + scaled day of week,30,25.545807022244038,{'alpha': 6.661637161775973},3383269057,,False
delay,Poisson,target metric + scaled day of week,31,27.721580663780546,{'alpha': 37.70920949079661},178130185,,False
delay,Poisson,target metric + scaled day of week OHE,0,22.796221019605,{'alpha': 0.5779954251254878},4027941132,,False
delay,Poisson,target metric + scaled day of week OHE,1,36.39496781775052,{'alpha': 7574.1785339268345},3065857684,,False
delay,Poisson,target metric + scaled day of week OHE,2,31.215276496708388,{'alpha': 1199.559538222189},1501395255,,False
delay,Poisson,target metric + scaled day of week OHE,3,24.507874843670866,{'alpha': 166.61658751093168},473530567,,False
delay,Poisson,target metric + scaled day of week OHE,4,22.55758933588682,{'alpha': 0.0025216907426349714},2461209012,,True
delay,Poisson,target metric + scaled day of week OHE,5,22.804001699270188,{'alpha': 0.0023395626501276374},993035064,,False
delay,Poisson,target metric + scaled day of week OHE,6,22.871868770963243,{'alpha': 0.006313502231197172},515634176,,False
delay,Poisson,target metric + scaled day of week OHE,7,22.878990594398246,{'alpha': 0.00026403727931670877},3566382331,,False
delay,Poisson,target metric + scaled day of week OHE,8,22.76647910052567,{'alpha': 0.002534207970072481},1045981696,,False
delay,Poisson,target metric + scaled day of week OHE,9,22.910743253658648,{'alpha': 2.4529377884062047},2733396167,,False
delay,Poisson,target metric + scaled day of week OHE,10,23.032612509024332,{'alpha': 0.04067527448813587},509988113,,False
delay,Poisson,target metric + scaled day of week OHE,11,22.90978818218278,{'alpha': 2.318533816778789},33572032,,False
delay,Poisson,target metric + scaled day of week OHE,12,23.647000223493873,{'alpha': 80.3917594334466},1990861819,,False
delay,Poisson,target metric + scaled day of week OHE,13,22.829778546436906,{'alpha': 0.0060863243546940525},2255988713,,False
delay,Poisson,target metric + scaled day of week OHE,14,23.28853451915708,{'alpha': 0.0014693807857948473},3325119832,,False
delay,Poisson,target metric + scaled day of week OHE,15,22.82221859288596,{'alpha': 6.662642768814043},2401824878,,False
delay,Poisson,target metric + scaled day of week OHE,16,22.72092273561722,{'alpha': 0.0028929548242112558},686312019,,False
delay,Poisson,target metric + scaled day of week OHE,17,23.158480057292767,{'alpha': 0.1066599713675005},235128263,,False
delay,Poisson,target metric + scaled day of week OHE,18,22.747347276561094,{'alpha': 0.0001745365916680165},896074457,,False
delay,Poisson,target metric + scaled day of week OHE,19,36.414882930503005,{'alpha': 7674.531856462865},143713041,,False
delay,Poisson,target metric + scaled day of week OHE,20,27.831866407110606,{'alpha': 529.4149769270116},985428451,,False
delay,Poisson,target metric + scaled day of week OHE,21,22.818352666304353,{'alpha': 2.757944111886018},1570255384,,False
delay,Poisson,target metric + scaled day of week OHE,22,22.960684663063788,{'alpha': 0.00021629210539638493},269973260,,False
delay,Poisson,target metric + scaled day of week OHE,23,22.74184448767801,{'alpha': 0.00010105439966585946},449331115,,False
delay,Poisson,target metric + scaled day of week OHE,24,22.924363831658862,{'alpha': 0.0006747695856646685},2182685921,,False
delay,Poisson,target metric + scaled day of week OHE,25,23.072987463472238,{'alpha': 0.960832461380845},3364694735,,False
delay,Poisson,target metric + scaled day of week OHE,26,23.2672404897597,{'alpha': 0.022307118446266927},967650539,,False
delay,Poisson,target metric + scaled day of week OHE,27,22.781979207427902,{'alpha': 0.0043418056173937895},1782454294,,False
