task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,MultilayerPerceptron,target metric + season OHE + weather,25,219839.90759656057,"{'hidden_layer_sizes': (33,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 4.6598936946198505e-06, 'learning_rate_init': 0.00012521405002426084, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1312525418,,False
gse,MultilayerPerceptron,target metric + season OHE + weather,26,173167.82466276086,"{'hidden_layer_sizes': (36,), 'activation': 'relu', 'solver': 'adam', 'alpha': 2.6313460729598886e-06, 'learning_rate_init': 1.8867852853394156e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",189407631,,False
gse,MultilayerPerceptron,target metric + season OHE + weather,27,219672.88218847063,"{'hidden_layer_sizes': (43, 48), 'activation': 'tanh', 'solver': 'adam', 'alpha': 6.9993981234170955e-06, 'learning_rate_init': 0.0045953740641272315, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1709673095,,False
gse,MultilayerPerceptron,target metric + season OHE + weather,28,219840.89804724726,"{'hidden_layer_sizes': (37,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 7.326828592411895e-06, 'learning_rate_init': 0.00018489573768754242, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1037485385,,False
gse,MultilayerPerceptron,target metric + season OHE + weather,29,219209.12294959757,"{'hidden_layer_sizes': (28,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0011482725469278874, 'learning_rate_init': 0.03043530263177409, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",824538676,,False
gse,MultilayerPerceptron,target metric + season OHE + weather,30,219603.57303278934,"{'hidden_layer_sizes': (17, 38), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.000343347298530849, 'learning_rate_init': 0.008230705282997085, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2111697313,,False
gse,MultilayerPerceptron,target metric + season OHE + weather,31,34310.75173643349,"{'hidden_layer_sizes': (29,), 'activation': 'relu', 'solver': 'adam', 'alpha': 9.320041276223136e-06, 'learning_rate_init': 0.0017844387452754203, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2354396429,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,0,219638.2994040667,"{'hidden_layer_sizes': (32,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 8.225086015735877e-05, 'learning_rate_init': 0.008508466950879732, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",749862921,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,1,33337.853108948584,"{'hidden_layer_sizes': (18, 28), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.00033249639709177705, 'learning_rate_init': 0.004456931069595644, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",923939869,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,2,43658.87503085658,"{'hidden_layer_sizes': (73,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.002065237171330745, 'learning_rate_init': 0.01109999642415469, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",4225116750,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,3,219667.74185486414,"{'hidden_layer_sizes': (39, 14), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.004939660531999062, 'learning_rate_init': 0.016063901881405343, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3687291921,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,4,218757.36589420756,"{'hidden_layer_sizes': (42,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 5.214869888772011e-05, 'learning_rate_init': 0.035129024356717206, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3562173353,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,5,36788.355236897645,"{'hidden_layer_sizes': (86,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0015259138557473855, 'learning_rate_init': 0.008060492246315963, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",849975983,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,6,219837.60091023543,"{'hidden_layer_sizes': (34, 13), 'activation': 'tanh', 'solver': 'adam', 'alpha': 1.4091674201264083e-05, 'learning_rate_init': 0.00034437832914261307, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2422616827,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,7,33919.80636637255,"{'hidden_layer_sizes': (24, 12), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.006007654608165427, 'learning_rate_init': 0.005132709016418199, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3437308157,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,8,38162.27530960283,"{'hidden_layer_sizes': (41, 22), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0006440354533316896, 'learning_rate_init': 0.000310793350074625, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",722657482,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,9,39974.49361036451,"{'hidden_layer_sizes': (68,), 'activation': 'relu', 'solver': 'adam', 'alpha': 2.4267592039650286e-05, 'learning_rate_init': 0.0003619215518050902, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",704868086,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,10,37577.48021597607,"{'hidden_layer_sizes': (72,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.171613126032739e-06, 'learning_rate_init': 0.0014918740201448363, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2128900490,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,11,49796.377811555154,"{'hidden_layer_sizes': (27,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.00545246680041517, 'learning_rate_init': 0.00031053280960990746, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3050722053,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,12,36814.3854605228,"{'hidden_layer_sizes': (82,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.4715080262342579e-06, 'learning_rate_init': 0.07582359512735426, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3113607188,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,13,97123.40647644625,"{'hidden_layer_sizes': (77,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0007306715985395126, 'learning_rate_init': 3.889550559251425e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1902510769,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,14,31576.049697928334,"{'hidden_layer_sizes': (31, 37), 'activation': 'relu', 'solver': 'adam', 'alpha': 3.171279013830191e-05, 'learning_rate_init': 0.048686631279053746, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1107604711,,True
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,15,219844.21532956665,"{'hidden_layer_sizes': (26,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0006218751123309562, 'learning_rate_init': 1.5178020770367508e-05, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1946669521,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,16,35578.22928727656,"{'hidden_layer_sizes': (48, 20), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.00011001768726289625, 'learning_rate_init': 0.005853948733527307, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3094373953,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,17,219844.60667809195,"{'hidden_layer_sizes': (51,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 6.559698207028574e-05, 'learning_rate_init': 5.097723050738676e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2570102315,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,18,53460.340580040785,"{'hidden_layer_sizes': (47, 23), 'activation': 'relu', 'solver': 'adam', 'alpha': 8.243779068071441e-05, 'learning_rate_init': 0.09351786552036605, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1283110854,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,19,120319.17981399849,"{'hidden_layer_sizes': (41,), 'activation': 'relu', 'solver': 'adam', 'alpha': 7.269786526093942e-05, 'learning_rate_init': 2.1179981836294936e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3935509122,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,20,49426.683296626135,"{'hidden_layer_sizes': (63,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.7624004977988432e-05, 'learning_rate_init': 0.00024536006624711746, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3252363877,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,21,43814.37244000294,"{'hidden_layer_sizes': (47,), 'activation': 'relu', 'solver': 'adam', 'alpha': 2.3964154159243005e-05, 'learning_rate_init': 0.014038288476491297, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2320181147,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,22,219843.09244510566,"{'hidden_layer_sizes': (83,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.004715478400894803, 'learning_rate_init': 3.926978646027981e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2437949957,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,23,219843.65542350445,"{'hidden_layer_sizes': (28,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 7.570567746374005e-06, 'learning_rate_init': 2.927467617956419e-05, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1768456694,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,24,43315.53557701022,"{'hidden_layer_sizes': (37,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.7776611947779788e-06, 'learning_rate_init': 0.02268365202843769, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",475948909,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,25,218976.69325212762,"{'hidden_layer_sizes': (31,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.00015288355603871687, 'learning_rate_init': 0.037976191412510005, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3406082296,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,26,40365.73841875997,"{'hidden_layer_sizes': (27,), 'activation': 'relu', 'solver': 'adam', 'alpha': 8.74507597441129e-05, 'learning_rate_init': 0.043762922419147254, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",626315451,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,27,219077.54549807412,"{'hidden_layer_sizes': (45,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 7.872208543564475e-06, 'learning_rate_init': 0.02288076476151613, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2796176656,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,28,219815.14475497408,"{'hidden_layer_sizes': (69,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.00015770339046968992, 'learning_rate_init': 0.0006069947596378649, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",351494535,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,29,219696.93630221245,"{'hidden_layer_sizes': (51,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 7.801781864615558e-05, 'learning_rate_init': 0.0038788021591169407, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3427324839,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,30,219785.79293194666,"{'hidden_layer_sizes': (25, 25), 'activation': 'tanh', 'solver': 'adam', 'alpha': 1.430646787185611e-06, 'learning_rate_init': 0.0027995707981492974, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3872228023,,False
gse,MultilayerPerceptron,target metric + scaled season + scaled weather,31,38024.91603473466,"{'hidden_layer_sizes': (34,), 'activation': 'relu', 'solver': 'adam', 'alpha': 8.508630274916087e-05, 'learning_rate_init': 0.0005680397637409449, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2724500522,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,0,39982.41156696298,"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'alpha': 5.7160212469300475e-06, 'learning_rate_init': 0.013236175996244907, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1257833875,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,1,44626.7193370358,"{'hidden_layer_sizes': (27,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.3929843554962207e-05, 'learning_rate_init': 0.00018219884515205913, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3396218146,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,2,35310.33431663608,"{'hidden_layer_sizes': (40,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0032551216023409585, 'learning_rate_init': 0.012317113166680771, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",4271892046,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,3,39663.55937059166,"{'hidden_layer_sizes': (32,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.00020786320388751112, 'learning_rate_init': 0.0006612642677720097, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3133981510,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,4,219169.10015115797,"{'hidden_layer_sizes': (37, 40), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.002468741032941415, 'learning_rate_init': 0.02248738022952507, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",830656339,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,5,219842.24194606778,"{'hidden_layer_sizes': (48,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.00017004808209164659, 'learning_rate_init': 0.00011581414416686467, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",883325174,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,6,45886.08330936976,"{'hidden_layer_sizes': (78,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.5932575112632667e-05, 'learning_rate_init': 0.00027990997773277284, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2441477680,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,7,36651.36904050349,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'solver': 'adam', 'alpha': 4.556635450720583e-06, 'learning_rate_init': 0.0007308500114273551, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3752377341,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,8,39115.568485577096,"{'hidden_layer_sizes': (81,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.98940645207114e-05, 'learning_rate_init': 0.002922534659525664, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2513730099,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,9,219843.17888770302,"{'hidden_layer_sizes': (26,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.000418649404100409, 'learning_rate_init': 3.746202974570047e-05, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3388441243,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,10,219722.2285276992,"{'hidden_layer_sizes': (38, 18), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0007835074898365223, 'learning_rate_init': 0.008549841776482154, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3479353633,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,11,51113.755042111545,"{'hidden_layer_sizes': (39, 31), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0010399313316460798, 'learning_rate_init': 7.149198818763264e-05, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",109372857,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,12,50377.95924878259,"{'hidden_layer_sizes': (42,), 'activation': 'relu', 'solver': 'adam', 'alpha': 3.871784195185952e-06, 'learning_rate_init': 0.00020144544655606892, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",657187326,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,13,38923.70002431912,"{'hidden_layer_sizes': (83,), 'activation': 'relu', 'solver': 'adam', 'alpha': 3.019227552412958e-06, 'learning_rate_init': 0.056408057586230784, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1860080282,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,14,51057.334554683286,"{'hidden_layer_sizes': (71,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.00010733409757915947, 'learning_rate_init': 0.00014972413265145797, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2589991918,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,15,35748.29804565021,"{'hidden_layer_sizes': (26,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.003155041475085249, 'learning_rate_init': 0.03279990385472684, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",519815069,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,16,217295.75166275594,"{'hidden_layer_sizes': (38,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.00011320551809121908, 'learning_rate_init': 0.09166550455270964, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1173148357,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,17,147387.35713683398,"{'hidden_layer_sizes': (48, 32), 'activation': 'relu', 'solver': 'adam', 'alpha': 6.033448194287985e-05, 'learning_rate_init': 2.0332183138896244e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",214574423,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,18,216910.1863766291,"{'hidden_layer_sizes': (49,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 4.002208850634924e-06, 'learning_rate_init': 0.0808233347732819, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",37738680,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,19,221041.40786939586,"{'hidden_layer_sizes': (30, 11), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.002053238087370399, 'learning_rate_init': 2.0371861658476837e-05, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",416899497,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,20,218717.05627397433,"{'hidden_layer_sizes': (35,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.006910940436489878, 'learning_rate_init': 0.04416868230841228, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1567460967,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,21,219843.435386865,"{'hidden_layer_sizes': (26,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 5.690030389983335e-06, 'learning_rate_init': 2.4040626635178565e-05, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1578015429,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,22,37859.36114416532,"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.00014798913293421478, 'learning_rate_init': 0.016916270487935262, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1007723881,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,23,37194.66548061018,"{'hidden_layer_sizes': (27,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.43248104909642e-05, 'learning_rate_init': 0.003907237070900106, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",674009248,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,24,41980.39763195794,"{'hidden_layer_sizes': (35,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.00020565032512165544, 'learning_rate_init': 0.009932042323725111, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",978227935,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,25,219839.11093414773,"{'hidden_layer_sizes': (58,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0048453301295323875, 'learning_rate_init': 0.0001548042947046254, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2773757861,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,26,59176.332798162475,"{'hidden_layer_sizes': (42, 42), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0003177244942479853, 'learning_rate_init': 5.3779781428597104e-05, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3548399404,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,27,32711.129760111333,"{'hidden_layer_sizes': (17, 14), 'activation': 'relu', 'solver': 'adam', 'alpha': 2.826962780008456e-06, 'learning_rate_init': 0.04840524895313961, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1351275816,,True
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,28,219810.6908129561,"{'hidden_layer_sizes': (87,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 1.5465118963683758e-05, 'learning_rate_init': 0.0005255328076136961, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1291784776,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,29,219420.48476671203,"{'hidden_layer_sizes': (32, 13), 'activation': 'tanh', 'solver': 'adam', 'alpha': 1.1884418595014628e-06, 'learning_rate_init': 0.041735440017318756, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3176272073,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,30,219844.47802982628,"{'hidden_layer_sizes': (71,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 1.6679928930596003e-05, 'learning_rate_init': 2.1618451957509885e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2264823425,,False
gse,MultilayerPerceptron,target metric + scaled season OHE + scaled weather,31,38448.59516799683,"{'hidden_layer_sizes': (38,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.000889131300458753, 'learning_rate_init': 0.0036954991111243715, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3406031793,,False
delay,MultilayerPerceptron,target metric,0,29.194631947260504,"{'hidden_layer_sizes': (81,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.00011573468809755875, 'learning_rate_init': 0.004671243180807398, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3573177647,,False
delay,MultilayerPerceptron,target metric,1,30.70657697975848,"{'hidden_layer_sizes': (35,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0016071442894570642, 'learning_rate_init': 0.004019477565209039, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",449090691,,False
delay,MultilayerPerceptron,target metric,2,32.81273309148137,"{'hidden_layer_sizes': (11, 28), 'activation': 'relu', 'solver': 'adam', 'alpha': 6.871293097492743e-06, 'learning_rate_init': 0.002183411708894804, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",4033456386,,False
delay,MultilayerPerceptron,target metric,3,29.473913671989923,"{'hidden_layer_sizes': (46,), 'activation': 'relu', 'solver': 'adam', 'alpha': 3.988524308898437e-06, 'learning_rate_init': 0.011430561220459667, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3050804359,,False
delay,MultilayerPerceptron,target metric,4,42.51173281540936,"{'hidden_layer_sizes': (48,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.001288377822583796, 'learning_rate_init': 0.01428505525312645, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3792811321,,False
delay,MultilayerPerceptron,target metric,5,110.82788244493315,"{'hidden_layer_sizes': (28, 14), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.008133241378373108, 'learning_rate_init': 6.205816914785755e-05, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2443736640,,False
delay,MultilayerPerceptron,target metric,6,33.80900642571876,"{'hidden_layer_sizes': (61,), 'activation': 'relu', 'solver': 'adam', 'alpha': 3.306636064046651e-05, 'learning_rate_init': 0.0006384859851972945, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3431034368,,False
delay,MultilayerPerceptron,target metric,7,55.10659664333611,"{'hidden_layer_sizes': (11, 15), 'activation': 'tanh', 'solver': 'adam', 'alpha': 2.5678118368672643e-06, 'learning_rate_init': 0.02273572492818431, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",4165646816,,False
delay,MultilayerPerceptron,target metric,8,33.86838342316914,"{'hidden_layer_sizes': (46, 11), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.00021893515789209652, 'learning_rate_init': 0.0010684837219142478, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3532846640,,False
delay,MultilayerPerceptron,target metric,9,34.99801772203216,"{'hidden_layer_sizes': (24, 39), 'activation': 'relu', 'solver': 'adam', 'alpha': 3.3143469509122676e-06, 'learning_rate_init': 0.06908431429116878, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",90122085,,False
