task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,Ridge,target metric + scaled weather,44,51740.831827635535,{'alpha': 12.03666798280973},3691175416,,False
gse,Ridge,target metric + scaled weather,45,51584.500681796926,{'alpha': 7137.844032410433},1675179075,,False
gse,Ridge,target metric + scaled weather,46,51795.62279730282,{'alpha': 0.018517943378708396},2765145050,,False
gse,Ridge,target metric + scaled weather,47,51649.86947095549,{'alpha': 82.85103805974242},4125320205,,False
gse,Ridge,target metric + scaled weather,48,51795.63692245277,{'alpha': 0.016257044915265386},3369661106,,False
gse,Ridge,target metric + scaled weather,49,51795.57104949502,{'alpha': 0.026803441118817356},2761948141,,False
gse,Ridge,target metric + scaled weather,50,51795.73661294064,{'alpha': 0.00030919116985393636},1031273705,,False
gse,Ridge,target metric + scaled weather,51,51697.51215602303,{'alpha': 30.768462113215847},3934731586,,False
gse,Ridge,target metric + scaled weather,52,51795.73285395287,{'alpha': 0.0009102508744478725},1901238331,,False
gse,Ridge,target metric + scaled weather,53,51795.73332424138,{'alpha': 0.0008350508447192739},1439973913,,False
gse,Ridge,target metric + scaled weather,54,51683.95026632929,{'alpha': 40.41449382665264},2159345244,,False
gse,Ridge,target metric + scaled weather,55,51528.868554823675,{'alpha': 1467.4558190756488},851051292,,False
gse,Ridge,target metric + scaled weather,56,51788.531966516995,{'alpha': 1.1940532265998625},2495779410,,False
gse,Ridge,target metric + scaled weather,57,51528.323899528936,{'alpha': 1523.9864617648973},3245794331,,False
gse,Ridge,target metric + scaled weather,58,51795.72733889329,{'alpha': 0.0017921449180119673},930593249,,False
gse,Ridge,target metric + scaled weather,59,51591.3824767879,{'alpha': 7803.653031234739},471186365,,False
gse,Ridge,target metric + scaled weather,60,51699.37609166523,{'alpha': 29.63718525903679},60055361,,False
gse,Ridge,target metric + scaled weather,61,51795.63866721419,{'alpha': 0.015977796549960826},3601710899,,False
gse,Ridge,target metric + scaled weather,62,51792.91475193526,{'alpha': 0.45777205297999546},2215859992,,False
gse,Ridge,target metric + scaled weather,63,51535.24400584879,{'alpha': 3073.372910257177},3988077671,,False
gse,Ridge,target metric + scaled weather,64,51615.2495660546,{'alpha': 180.82713958467647},2799155172,,False
gse,Ridge,target metric + scaled weather,65,51763.22313242712,{'alpha': 6.182782889138487},2319495122,,False
gse,Ridge,target metric + scaled weather,66,51537.00001858654,{'alpha': 1048.4487567314002},88619946,,False
gse,Ridge,target metric + scaled weather,67,51551.05053405397,{'alpha': 723.9834593867624},2323592465,,False
gse,Ridge,target metric + scaled weather,68,51795.70587551627,{'alpha': 0.005224727579900185},357821821,,False
gse,Ridge,target metric + scaled weather,69,51655.08291762602,{'alpha': 73.90165648824468},1750438443,,False
gse,Ridge,target metric + scaled weather,70,51795.72006976282,{'alpha': 0.002954598311975535},2828337313,,False
gse,Ridge,target metric + scaled weather,71,51628.491303106464,{'alpha': 134.05191118878827},1175976884,,False
gse,Ridge,target metric + scaled weather,72,51795.73607227487,{'alpha': 0.0003956419366002274},3530439366,,False
gse,Ridge,target metric + scaled weather,73,51795.735882499044,{'alpha': 0.0004259865972521337},2820310181,,False
gse,Ridge,target metric + scaled weather,74,51795.6205783642,{'alpha': 0.01887313905799128},630663650,,False
gse,Ridge,target metric + scaled weather,75,51791.26349602714,{'alpha': 0.7314048414822976},3818551005,,False
gse,Ridge,target metric + scaled weather,76,51779.542469183936,{'alpha': 2.811289269612136},391477800,,False
gse,Ridge,target metric + scaled weather,77,51738.952465505805,{'alpha': 12.611676729664476},1077833592,,False
gse,Ridge,target metric + scaled weather,78,51549.43946242031,{'alpha': 4223.381802140594},3594445056,,False
gse,Ridge,target metric + scaled weather,79,51795.735574358936,{'alpha': 0.00047525752097069793},3765429336,,False
gse,Ridge,target metric + scaled weather,80,51527.672791864985,{'alpha': 2189.762266297753},2001628968,,False
gse,Ridge,target metric + scaled weather,81,51795.71659025455,{'alpha': 0.003511057833182039},2064326966,,False
gse,Ridge,target metric + scaled weather,82,51795.72536054109,{'alpha': 0.002108507839910967},4223634219,,False
gse,Ridge,target metric + scaled weather,83,51742.90095828159,{'alpha': 11.420727274467149},3101015021,,False
gse,Ridge,target metric + scaled weather,84,51784.185001732585,{'alpha': 1.9572506700244943},1492660890,,False
gse,Ridge,target metric + scaled weather,85,51795.737572365484,{'alpha': 0.00015578327468706486},3968935527,,False
gse,Ridge,target metric + scaled weather,86,51788.66451270826,{'alpha': 1.171309090116356},662875229,,False
gse,Ridge,target metric + scaled weather,87,51560.4831372298,{'alpha': 585.8150886684405},1074506707,,False
gse,Ridge,target metric + scaled weather,88,51795.731765636396,{'alpha': 0.0010842760439469775},1678124426,,False
gse,Ridge,target metric + scaled weather,89,51795.73293750738,{'alpha': 0.0008968903169647996},2313639226,,False
gse,Ridge,target metric + scaled weather,90,51795.734296985305,{'alpha': 0.00067950833707697},2746787943,,False
gse,Ridge,target metric + scaled weather,91,51795.59839521495,{'alpha': 0.022424517493623168},299166602,,False
gse,Ridge,target metric + scaled weather,92,51631.35261563784,{'alpha': 125.61582782150735},3996923923,,False
gse,Ridge,target metric + scaled weather,93,51564.94346029604,{'alpha': 5442.285451450189},1209814987,,False
gse,Ridge,target metric + scaled weather,94,51795.73766287148,{'alpha': 0.0001413118269509039},318680174,,False
gse,Ridge,target metric + scaled weather,95,51795.73766789814,{'alpha': 0.00014050809157937843},3581143364,,False
gse,Ridge,target metric + scaled weather,96,51795.73718093719,{'alpha': 0.00021837080322314334},823491246,,False
gse,Ridge,target metric + scaled weather,97,51795.69901839728,{'alpha': 0.006321519403607133},2979299881,,False
gse,Ridge,target metric + scaled weather,98,51787.30623493717,{'alpha': 1.4058343694026931},4081715633,,False
gse,Ridge,target metric + scaled weather,99,51630.76176041392,{'alpha': 127.31304231439063},2647004178,,False
gse,Ridge,target metric + day of week + season,0,60646.67021576716,{'alpha': 0.00012311019500237848},4165653257,,False
gse,Ridge,target metric + day of week + season,1,60646.56781530883,{'alpha': 0.0046426377562908275},301214700,,False
gse,Ridge,target metric + day of week + season,2,60599.50671885045,{'alpha': 2.112962442269636},506086470,,False
gse,Ridge,target metric + day of week + season,3,60451.43842789923,{'alpha': 9.078383464325723},2580371095,,False
gse,Ridge,target metric + day of week + season,4,60646.07887480664,{'alpha': 0.026226706484860897},3760370089,,False
gse,Ridge,target metric + day of week + season,5,41001.07213474943,{'alpha': 3190.9235895573765},660233038,,False
gse,Ridge,target metric + day of week + season,6,60646.66729527158,{'alpha': 0.00025200433964575375},977094979,,False
gse,Ridge,target metric + day of week + season,7,60646.63080236961,{'alpha': 0.0018626157820784773},2336922915,,False
gse,Ridge,target metric + day of week + season,8,60646.667050719756,{'alpha': 0.0002627974825164176},3028886072,,False
gse,Ridge,target metric + day of week + season,9,60646.667657453865,{'alpha': 0.00023601964936935168},887202245,,False
gse,Ridge,target metric + day of week + season,10,60646.60219089964,{'alpha': 0.0031254084304634224},1362835819,,False
gse,Ridge,target metric + day of week + season,11,39409.71660704415,{'alpha': 4228.497858747099},2628986624,,False
gse,Ridge,target metric + day of week + season,12,60645.92899965143,{'alpha': 0.03284429762047423},4294751658,,False
gse,Ridge,target metric + day of week + season,13,60306.66621113111,{'alpha': 16.23840397231137},3964926952,,False
gse,Ridge,target metric + day of week + season,14,49035.07832403816,{'alpha': 1003.5382553737552},1877397603,,False
gse,Ridge,target metric + day of week + season,15,60621.7959705395,{'alpha': 1.1068527614644372},1596136855,,False
gse,Ridge,target metric + day of week + season,16,40211.39045795028,{'alpha': 3646.5326307278174},917581111,,False
gse,Ridge,target metric + day of week + season,17,60299.29909155983,{'alpha': 16.6097832032706},1242324031,,False
gse,Ridge,target metric + day of week + season,18,60615.39940735037,{'alpha': 1.3942415714287966},3127045304,,False
gse,Ridge,target metric + day of week + season,19,60593.738784863344,{'alpha': 2.3754098290733583},564776741,,False
gse,Ridge,target metric + day of week + season,20,60644.87386718975,{'alpha': 0.0794514194241425},514088840,,False
gse,Ridge,target metric + day of week + season,21,45338.23477071278,{'alpha': 1684.0534397705308},1742019518,,False
gse,Ridge,target metric + day of week + season,22,60646.5972687657,{'alpha': 0.0033426536298979217},704724620,,False
gse,Ridge,target metric + day of week + season,23,60525.51721030653,{'alpha': 5.5383739101014955},462191572,,False
gse,Ridge,target metric + day of week + season,24,60525.273166168816,{'alpha': 5.549868421238187},3863744,,False
gse,Ridge,target metric + day of week + season,25,60646.60627545977,{'alpha': 0.002945131255056471},4004020268,,False
gse,Ridge,target metric + day of week + season,26,57737.62452751819,{'alpha': 165.24868841870358},831020820,,False
gse,Ridge,target metric + day of week + season,27,60645.722390833274,{'alpha': 0.041967997065876395},1012672419,,False
gse,Ridge,target metric + day of week + season,28,60646.55912072462,{'alpha': 0.005026394615818857},2778829361,,False
gse,Ridge,target metric + day of week + season,29,59697.63417144887,{'alpha': 48.44008528610238},1429488029,,False
gse,Ridge,target metric + day of week + season,30,60359.977206723466,{'alpha': 13.569761122294002},1998409718,,False
gse,Ridge,target metric + day of week + season,31,60646.64499627553,{'alpha': 0.0012361641366950716},2997526719,,False
gse,Ridge,target metric + day of week + season,32,58030.83028149528,{'alpha': 146.6102633641193},646754158,,False
gse,Ridge,target metric + day of week + season,33,52122.23252154494,{'alpha': 624.7085538942785},3780550086,,False
gse,Ridge,target metric + day of week + season,34,60565.09548911167,{'alpha': 3.6906785829381854},3166170560,,False
gse,Ridge,target metric + day of week + season,35,60559.881371414594,{'alpha': 3.93215879930133},1594092071,,False
gse,Ridge,target metric + day of week + season,36,50574.705290966034,{'alpha': 799.0964764694612},464309001,,False
gse,Ridge,target metric + day of week + season,37,39341.91650288434,{'alpha': 4285.233516281555},3316179620,,False
gse,Ridge,target metric + day of week + season,38,60646.22247767153,{'alpha': 0.019886685572519262},459643252,,False
gse,Ridge,target metric + day of week + season,39,51468.0235892659,{'alpha': 695.100472040177},3645067813,,False
gse,Ridge,target metric + day of week + season,40,60642.61874819103,{'alpha': 0.17917396189982973},1330566027,,False
gse,Ridge,target metric + day of week + season,41,60646.4833144739,{'alpha': 0.00837238485889409},1757707026,,False
gse,Ridge,target metric + day of week + season,42,59604.81190115099,{'alpha': 53.55360449565046},1217588843,,False
gse,Ridge,target metric + day of week + season,43,60645.9580063214,{'alpha': 0.03156348458887089},1057693779,,False
gse,Ridge,target metric + day of week + season,44,60646.35039308044,{'alpha': 0.014239774825021676},2744855681,,False
gse,Ridge,target metric + day of week + season,45,37136.969472719225,{'alpha': 9519.577578486},2417383312,,True
gse,Ridge,target metric + day of week + season,46,60646.65559467609,{'alpha': 0.000768404927928619},440785260,,False
gse,Ridge,target metric + day of week + season,47,58184.44305023913,{'alpha': 137.01233631310393},2462499888,,False
gse,Ridge,target metric + day of week + season,48,60643.59459575404,{'alpha': 0.13600315240253585},165834213,,False
gse,Ridge,target metric + day of week + season,49,60621.31414472866,{'alpha': 1.128461938407996},3078890723,,False
gse,Ridge,target metric + day of week + season,50,55280.99108852889,{'alpha': 339.55476203947774},2201864678,,False
gse,Ridge,target metric + day of week + season,51,60606.16565497383,{'alpha': 1.8110237660618407},1705431033,,False
gse,Ridge,target metric + day of week + season,52,60646.4567191954,{'alpha': 0.00954630652852597},579290482,,False
gse,Ridge,target metric + day of week + season,53,60454.963096962565,{'alpha': 8.907790939680664},2943550131,,False
gse,Ridge,target metric + day of week + season,54,38010.59228584154,{'alpha': 5841.690181824048},3134259568,,False
gse,Ridge,target metric + day of week + season,55,60646.59350373737,{'alpha': 0.0035088288562923164},650681646,,False
gse,Ridge,target metric + day of week + season,56,60645.87849882983,{'alpha': 0.035074261704926994},2886808419,,False
gse,Ridge,target metric + day of week + season,57,60646.6687505333,{'alpha': 0.0001877772911729303},3413978936,,False
gse,Ridge,target metric + day of week + season,58,60637.90035985142,{'alpha': 0.3883033835169405},2048993887,,False
gse,Ridge,target metric + day of week + season,59,60646.670354988244,{'alpha': 0.00011696576955792433},787690305,,False
gse,Ridge,target metric + day of week + season,60,60646.63942928508,{'alpha': 0.0014818639646012497},3155133478,,False
gse,Ridge,target metric + day of week + season,61,60646.46718251867,{'alpha': 0.0090844505491867},3985478138,,False
gse,Ridge,target metric + day of week + season,62,59923.44250118438,{'alpha': 36.201913967834564},3274305244,,False
gse,Ridge,target metric + day of week + season,63,58658.01075392465,{'alpha': 108.12982461789463},1059056391,,False
gse,Ridge,target metric + day of week + season,64,60644.28513825758,{'alpha': 0.1054709132998579},188217460,,False
gse,Ridge,target metric + day of week + season,65,60537.80777280054,{'alpha': 4.961048735366094},898482676,,False
gse,Ridge,target metric + day of week + season,66,60644.58324813549,{'alpha': 0.0922943588452285},2434183460,,False
gse,Ridge,target metric + day of week + season,67,60646.64794673005,{'alpha': 0.0011059458282529342},1250880610,,False
gse,Ridge,target metric + day of week + season,68,60641.229667190506,{'alpha': 0.2406739410759349},4026705249,,False
gse,Ridge,target metric + day of week + season,69,60646.639778785044,{'alpha': 0.0014664387104296986},3637318320,,False
gse,Ridge,target metric + day of week + season,70,60646.63116173096,{'alpha': 0.001846755203167733},3408453797,,False
gse,Ridge,target metric + day of week + season,71,52914.639722154505,{'alpha': 545.24574646242},2290737161,,False
gse,Ridge,target metric + day of week + season,72,46229.2590039466,{'alpha': 1488.1429108736315},3334487857,,False
gse,Ridge,target metric + day of week + season,73,60646.65643032365,{'alpha': 0.0007315238593360989},633882863,,False
gse,Ridge,target metric + day of week + season,74,60646.66878702899,{'alpha': 0.00018616657816561348},3338216530,,False
gse,Ridge,target metric + day of week + season,75,60634.283344629126,{'alpha': 0.5490520361751771},4193993687,,False
gse,Ridge,target metric + day of week + season,76,60631.059341868575,{'alpha': 0.6926481223009023},3289133908,,False
gse,Ridge,target metric + day of week + season,77,60643.25377434928,{'alpha': 0.15107768116874393},157932319,,False
gse,Ridge,target metric + day of week + season,78,60646.64483671644,{'alpha': 0.0012432062827972047},2950277226,,False
gse,Ridge,target metric + day of week + season,79,60646.66983335611,{'alpha': 0.0001399876390575648},1381813563,,False
gse,Ridge,target metric + day of week + season,80,60508.63384956241,{'alpha': 6.336346720801387},4289613152,,False
gse,Ridge,target metric + day of week + season,81,60646.6685287369,{'alpha': 0.00019756613033036029},1717090070,,False
gse,Ridge,target metric + day of week + season,82,60639.79332415817,{'alpha': 0.3043254575423338},1150341392,,False
gse,Ridge,target metric + day of week + season,83,57951.02358936731,{'alpha': 151.64172190229786},3714554152,,False
gse,Ridge,target metric + day of week + season,84,37139.264634121704,{'alpha': 9278.093081353554},304651823,,False
gse,Ridge,target metric + day of week + season,85,60567.031025982804,{'alpha': 3.601194907042784},400460820,,False
gse,Ridge,target metric + day of week + season,86,37869.582468513356,{'alpha': 6095.330748222223},908242849,,False
gse,Ridge,target metric + day of week + season,87,60646.66811916912,{'alpha': 0.00021564214044060922},1046945941,,False
gse,Ridge,target metric + day of week + season,88,52198.19926246543,{'alpha': 616.8252348022257},4062948828,,False
gse,Ridge,target metric + day of week + season,89,60640.661706372935,{'alpha': 0.2658359521800079},844234557,,False
gse,Ridge,target metric + day of week + season,90,49051.46498044708,{'alpha': 1001.170648230638},2696896022,,False
gse,Ridge,target metric + day of week + season,91,60646.46402870992,{'alpha': 0.009223660799511238},1331169534,,False
gse,Ridge,target metric + day of week + season,92,59933.83496355417,{'alpha': 35.64605641283364},3980359519,,False
gse,Ridge,target metric + day of week + season,93,60578.364952242315,{'alpha': 3.078938857272175},2119767122,,False
gse,Ridge,target metric + day of week + season,94,60229.70078943712,{'alpha': 20.146596568570512},3743063093,,False
gse,Ridge,target metric + day of week + season,95,53440.56067135913,{'alpha': 495.6902043132641},3869678844,,False
gse,Ridge,target metric + day of week + season,96,60622.0369033722,{'alpha': 1.0960496549059549},3351503284,,False
gse,Ridge,target metric + day of week + season,97,60645.06023030544,{'alpha': 0.0712170327767035},1549639119,,False
gse,Ridge,target metric + day of week + season,98,60645.86214475891,{'alpha': 0.03579642435163584},2415281029,,False
gse,Ridge,target metric + day of week + season,99,60645.21616913915,{'alpha': 0.06432771883119846},4149968978,,False
gse,Ridge,target metric + day of week OHE + season OHE,0,59408.0431047742,{'alpha': 12.36920356320336},4042989497,,False
gse,Ridge,target metric + day of week OHE + season OHE,1,60052.77742845453,{'alpha': 0.2444024361083639},2941416803,,False
gse,Ridge,target metric + day of week OHE + season OHE,2,59128.937129246566,{'alpha': 18.53527805165059},3606477794,,False
gse,Ridge,target metric + day of week OHE + season OHE,3,55675.22827814806,{'alpha': 106.49681285018669},2634125480,,False
gse,Ridge,target metric + day of week OHE + season OHE,4,58667.40279500221,{'alpha': 29.23049258888892},2144432973,,False
gse,Ridge,target metric + day of week OHE + season OHE,5,60036.38271350902,{'alpha': 0.4728196617174497},4166103374,,False
gse,Ridge,target metric + day of week OHE + season OHE,6,55387.46445172551,{'alpha': 114.5282480783977},2311501070,,False
gse,Ridge,target metric + day of week OHE + season OHE,7,60060.478222447266,{'alpha': 0.13982287497067794},769163203,,False
gse,Ridge,target metric + day of week OHE + season OHE,8,59666.95325652026,{'alpha': 6.984387427689969},3615392895,,False
gse,Ridge,target metric + day of week OHE + season OHE,9,60070.17908946026,{'alpha': 0.010638198658303183},1384409450,,False
gse,Ridge,target metric + day of week OHE + season OHE,10,60063.23156685241,{'alpha': 0.10286425637350688},1818478428,,False
gse,Ridge,target metric + day of week OHE + season OHE,11,59094.692801865756,{'alpha': 19.310258938994515},695242597,,False
gse,Ridge,target metric + day of week OHE + season OHE,12,60070.26870804525,{'alpha': 0.009458291597405258},396860461,,False
gse,Ridge,target metric + day of week OHE + season OHE,13,60070.47784889055,{'alpha': 0.006705742360464418},1868142856,,False
gse,Ridge,target metric + day of week OHE + season OHE,14,52210.48005168827,{'alpha': 210.6405677558625},517576861,,False
gse,Ridge,target metric + day of week OHE + season OHE,15,39320.792042088935,{'alpha': 7480.843022126762},1118518292,,False
gse,Ridge,target metric + day of week OHE + season OHE,16,60067.8261545984,{'alpha': 0.041705901171232594},2669886607,,False
gse,Ridge,target metric + day of week OHE + season OHE,17,33180.22535161465,{'alpha': 1911.9595950735145},3929611169,,False
gse,Ridge,target metric + day of week OHE + season OHE,18,57633.01658024002,{'alpha': 54.60128160470131},1837649173,,False
gse,Ridge,target metric + day of week OHE + season OHE,19,60070.965145032875,{'alpha': 0.0002976177785275245},3868124719,,False
gse,Ridge,target metric + day of week OHE + season OHE,20,59992.415034342645,{'alpha': 1.121279436559942},295405308,,False
gse,Ridge,target metric + day of week OHE + season OHE,21,60070.9144032162,{'alpha': 0.0009645460347527773},705267867,,False
gse,Ridge,target metric + day of week OHE + season OHE,22,55860.34142735238,{'alpha': 101.38557624489154},1863556285,,False
gse,Ridge,target metric + day of week OHE + season OHE,23,60004.06998754199,{'alpha': 0.9445834321617878},2855679780,,False
gse,Ridge,target metric + day of week OHE + season OHE,24,59684.43810370545,{'alpha': 6.63744346395979},331456520,,False
gse,Ridge,target metric + day of week OHE + season OHE,25,60070.9423768629,{'alpha': 0.000596862715842005},2085317808,,False
gse,Ridge,target metric + day of week OHE + season OHE,26,60025.25446184691,{'alpha': 0.6321640404065719},48321099,,False
gse,Ridge,target metric + day of week OHE + season OHE,27,59389.96271723982,{'alpha': 12.759207086200897},3344002784,,False
gse,Ridge,target metric + day of week OHE + season OHE,28,59975.15335621185,{'alpha': 1.3888762357058284},4183481358,,False
gse,Ridge,target metric + day of week OHE + season OHE,29,37807.17138125099,{'alpha': 990.2957510021517},1745196162,,False
gse,Ridge,target metric + day of week OHE + season OHE,30,60055.872900152965,{'alpha': 0.20215212287590598},3089072623,,False
gse,Ridge,target metric + day of week OHE + season OHE,31,60061.171527793995,{'alpha': 0.13049485365241276},2903835417,,False
gse,Ridge,target metric + day of week OHE + season OHE,32,59613.732867976905,{'alpha': 8.055540712309604},619633621,,False
gse,Ridge,target metric + day of week OHE + season OHE,33,60070.19866303414,{'alpha': 0.010380474095029691},2361672943,,False
gse,Ridge,target metric + day of week OHE + season OHE,34,60070.37511660447,{'alpha': 0.0080576546040325},2986726001,,False
gse,Ridge,target metric + day of week OHE + season OHE,35,36331.64874284216,{'alpha': 5123.069620926692},1103763363,,False
gse,Ridge,target metric + day of week OHE + season OHE,36,60070.945675254676,{'alpha': 0.0005535105338433032},2440853039,,False
gse,Ridge,target metric + day of week OHE + season OHE,37,59922.0393547376,{'alpha': 2.2521781399799163},1402338032,,False
gse,Ridge,target metric + day of week OHE + season OHE,38,60070.945607328016,{'alpha': 0.0005544033195326463},2279728059,,False
gse,Ridge,target metric + day of week OHE + season OHE,39,59540.76963788173,{'alpha': 9.55702631864945},1081693028,,False
gse,Ridge,target metric + day of week OHE + season OHE,40,60046.53378481013,{'alpha': 0.33047941261509695},1634608844,,False
gse,Ridge,target metric + day of week OHE + season OHE,41,60026.51330251591,{'alpha': 0.6139695735563873},2286686876,,False
gse,Ridge,target metric + day of week OHE + season OHE,42,59989.901576154734,{'alpha': 1.1598136087016053},4287547879,,False
gse,Ridge,target metric + day of week OHE + season OHE,43,60070.88742043555,{'alpha': 0.0013192286228658715},1359778246,,False
gse,Ridge,target metric + day of week OHE + season OHE,44,60031.86124569827,{'alpha': 0.5371526331254584},4152817388,,False
gse,Ridge,target metric + day of week OHE + season OHE,45,33422.443344241634,{'alpha': 3157.1771348244833},2745187808,,False
gse,Ridge,target metric + day of week OHE + season OHE,46,59823.28945371914,{'alpha': 3.987966611539},3281142875,,False
gse,Ridge,target metric + day of week OHE + season OHE,47,59794.751608049715,{'alpha': 4.515213898976788},2285451763,,False
gse,Ridge,target metric + day of week OHE + season OHE,48,32861.526491938384,{'alpha': 2266.696745158523},1654603595,,False
gse,Ridge,target metric + day of week OHE + season OHE,49,60063.95400217119,{'alpha': 0.0932050788207609},2740838982,,False
gse,Ridge,target metric + day of week OHE + season OHE,50,60061.19209226627,{'alpha': 0.13021839280945172},1185623264,,False
gse,Ridge,target metric + day of week OHE + season OHE,51,60070.65953280159,{'alpha': 0.0043156661227774255},1070921413,,False
gse,Ridge,target metric + day of week OHE + season OHE,52,59736.719776276914,{'alpha': 5.616352832522172},3099011780,,False
gse,Ridge,target metric + day of week OHE + season OHE,53,33374.732563905105,{'alpha': 1808.8535865055348},361639667,,False
gse,Ridge,target metric + day of week OHE + season OHE,54,59941.98895107838,{'alpha': 1.9212961619068463},2160423104,,False
gse,Ridge,target metric + day of week OHE + season OHE,55,60070.84814912595,{'alpha': 0.0018354817459648547},1923509867,,False
gse,Ridge,target metric + day of week OHE + season OHE,56,60025.88312129324,{'alpha': 0.6230724740674586},2953064702,,False
gse,Ridge,target metric + day of week OHE + season OHE,57,58798.20881092929,{'alpha': 26.149654141558425},3939852503,,False
gse,Ridge,target metric + day of week OHE + season OHE,58,37094.46709864884,{'alpha': 5657.585766457488},3844624428,,False
gse,Ridge,target metric + day of week OHE + season OHE,59,58783.561467844505,{'alpha': 26.492886743178545},2865377750,,False
gse,Ridge,target metric + day of week OHE + season OHE,60,44921.31589995317,{'alpha': 501.6615913714896},3754053102,,False
gse,Ridge,target metric + day of week OHE + season OHE,61,44051.76149167844,{'alpha': 546.031899824651},3897578095,,False
gse,Ridge,target metric + day of week OHE + season OHE,62,60070.9792971979,{'alpha': 0.0001116222356923977},480369614,,False
gse,Ridge,target metric + day of week OHE + season OHE,63,58515.39247864423,{'alpha': 32.85224318321524},1638765248,,False
gse,Ridge,target metric + day of week OHE + season OHE,64,60070.97280834307,{'alpha': 0.000196901561728779},1297529609,,False
gse,Ridge,target metric + day of week OHE + season OHE,65,60052.86734580466,{'alpha': 0.2431711483560638},4006596049,,False
gse,Ridge,target metric + day of week OHE + season OHE,66,60047.75540958085,{'alpha': 0.31354830469284933},2219476097,,False
gse,Ridge,target metric + day of week OHE + season OHE,67,60070.93929793656,{'alpha': 0.0006373306751624344},526478489,,False
gse,Ridge,target metric + day of week OHE + season OHE,68,60035.803487263234,{'alpha': 0.48102939994901195},323465318,,False
gse,Ridge,target metric + day of week OHE + season OHE,69,55766.02472917837,{'alpha': 103.98441652224783},2727746931,,False
gse,Ridge,target metric + day of week OHE + season OHE,70,60070.32270781281,{'alpha': 0.008747458164855051},1575057019,,False
gse,Ridge,target metric + day of week OHE + season OHE,71,59883.7872932364,{'alpha': 2.9065437060120036},2021396625,,False
gse,Ridge,target metric + day of week OHE + season OHE,72,60070.46728365666,{'alpha': 0.00684476107908784},3386521333,,False
gse,Ridge,target metric + day of week OHE + season OHE,73,60070.976126314694,{'alpha': 0.00015329518481166517},1941356635,,False
gse,Ridge,target metric + day of week OHE + season OHE,74,60070.970535081535,{'alpha': 0.0002267780544973298},1429714042,,False
gse,Ridge,target metric + day of week OHE + season OHE,75,60070.97831047518,{'alpha': 0.00012459008586813842},3887472056,,False
gse,Ridge,target metric + day of week OHE + season OHE,76,57826.034053381,{'alpha': 49.748228061546335},1623217877,,False
gse,Ridge,target metric + day of week OHE + season OHE,77,34703.10581356775,{'alpha': 4053.902398887856},3910657943,,False
gse,Ridge,target metric + day of week OHE + season OHE,78,59847.95027005547,{'alpha': 3.540837183086169},1472862904,,False
gse,Ridge,target metric + day of week OHE + season OHE,79,59998.943819925065,{'alpha': 1.0218917785574884},2330194906,,False
gse,Ridge,target metric + day of week OHE + season OHE,80,55479.976464607986,{'alpha': 111.93479768389209},1545240234,,False
gse,Ridge,target metric + day of week OHE + season OHE,81,59988.016135461476,{'alpha': 1.1888174054717677},2782572807,,False
gse,Ridge,target metric + day of week OHE + season OHE,82,58246.20281655466,{'alpha': 39.36368928872688},2588818412,,False
gse,Ridge,target metric + day of week OHE + season OHE,83,59556.46061443701,{'alpha': 9.231177245689763},664976839,,False
gse,Ridge,target metric + day of week OHE + season OHE,84,57219.72589859391,{'alpha': 65.1568396182138},4154489243,,False
gse,Ridge,target metric + day of week OHE + season OHE,85,60070.954117261615,{'alpha': 0.0004425551507849333},1194724794,,False
gse,Ridge,target metric + day of week OHE + season OHE,86,60070.79077379838,{'alpha': 0.002589813305204574},3177934948,,False
gse,Ridge,target metric + day of week OHE + season OHE,87,32857.63192272782,{'alpha': 2282.1232567357442},2050733012,,True
gse,Ridge,target metric + day of week OHE + season OHE,88,36678.45681345414,{'alpha': 1114.6562156331142},1285824570,,False
gse,Ridge,target metric + day of week OHE + season OHE,89,60060.49097849141,{'alpha': 0.1396511184922933},1946924683,,False
gse,Ridge,target metric + day of week OHE + season OHE,90,44607.45593660787,{'alpha': 517.3584811505079},1789639024,,False
gse,Ridge,target metric + day of week OHE + season OHE,91,60070.3746797248,{'alpha': 0.008063404453272124},626652111,,False
gse,Ridge,target metric + day of week OHE + season OHE,92,56211.78095501479,{'alpha': 91.79968369470505},237859344,,False
gse,Ridge,target metric + day of week OHE + season OHE,93,60070.9791964435,{'alpha': 0.00011294638305280989},1588960111,,False
gse,Ridge,target metric + day of week OHE + season OHE,94,40622.88207062006,{'alpha': 8827.803689517077},1197291977,,False
gse,Ridge,target metric + day of week OHE + season OHE,95,60051.180453856825,{'alpha': 0.2663103540433616},1485683232,,False
gse,Ridge,target metric + day of week OHE + season OHE,96,39445.12815813945,{'alpha': 7598.50041082636},2918933938,,False
gse,Ridge,target metric + day of week OHE + season OHE,97,60070.61565217104,{'alpha': 0.004892827473925155},184591509,,False
gse,Ridge,target metric + day of week OHE + season OHE,98,36855.86440924517,{'alpha': 1093.4445528226909},2763500420,,False
gse,Ridge,target metric + day of week OHE + season OHE,99,60070.43396694629,{'alpha': 0.007283169451992078},576099494,,False
gse,Ridge,target metric + scaled day of week + scaled season,0,60547.24785983579,{'alpha': 1.2490086194744763},3162102632,,False
gse,Ridge,target metric + scaled day of week + scaled season,1,60592.458209951736,{'alpha': 0.679049662777504},3449485283,,False
