task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,Lasso,target metric + scaled day of week OHE + scaled weather,78,58932.936439558966,"{'alpha': 0.0002812021604740241, 'selection': 'cyclic'}",956165885,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,79,58784.64329613978,"{'alpha': 69.96519767580186, 'selection': 'cyclic'}",1652585369,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,80,58932.81947610402,"{'alpha': 0.1428801811967191, 'selection': 'cyclic'}",3548316621,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,81,58932.899778109706,"{'alpha': 0.040961194477975325, 'selection': 'cyclic'}",2132236344,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,82,58932.936320605455,"{'alpha': 0.0024570429043447887, 'selection': 'random'}",2427872255,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,83,54005.31210653235,"{'alpha': 3569.970150424031, 'selection': 'cyclic'}",4184799095,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,84,56994.07496860035,"{'alpha': 1311.597649254628, 'selection': 'random'}",3823737276,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,85,58584.989512891865,"{'alpha': 185.06184708832586, 'selection': 'cyclic'}",2436327113,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,86,58932.93632042658,"{'alpha': 0.002458192474402681, 'selection': 'random'}",797729125,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,87,58932.916801660554,"{'alpha': 0.022071170127500865, 'selection': 'cyclic'}",3586239683,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,88,58932.936658767896,"{'alpha': 0.00028583669080439083, 'selection': 'random'}",998598618,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,89,55722.581032540875,"{'alpha': 2255.591465836671, 'selection': 'cyclic'}",2286157043,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,90,58931.481684518054,"{'alpha': 1.5203126528897615, 'selection': 'random'}",1163367203,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,91,58932.90792360613,"{'alpha': 0.18505218540939336, 'selection': 'random'}",3550871815,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,92,58847.86762234995,"{'alpha': 37.627712337263766, 'selection': 'cyclic'}",4281807365,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,93,58932.64246025281,"{'alpha': 0.3587508327511227, 'selection': 'cyclic'}",3711465448,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,94,58932.93513692311,"{'alpha': 0.010057590151836668, 'selection': 'random'}",2527984384,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,95,58932.93591506805,"{'alpha': 0.0008631561984542844, 'selection': 'cyclic'}",3484916625,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,96,58556.53646270379,"{'alpha': 202.87254878013567, 'selection': 'cyclic'}",3962976229,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,97,50846.92503962931,"{'alpha': 6019.0290972083385, 'selection': 'random'}",2071387289,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,98,58932.93280313237,"{'alpha': 0.004316051608057324, 'selection': 'cyclic'}",3225195630,,False
gse,Lasso,target metric + scaled day of week OHE + scaled weather,99,58932.93649548252,"{'alpha': 0.0002191516977070171, 'selection': 'cyclic'}",3315646327,,False
gse,Lasso,target metric + season + weather,0,51717.31027319012,"{'alpha': 0.0003695795999470596, 'selection': 'cyclic'}",1806826210,,False
gse,Lasso,target metric + season + weather,1,51714.4232334088,"{'alpha': 2.7603314112290733, 'selection': 'random'}",2882023529,,False
gse,Lasso,target metric + season + weather,2,51717.14395044182,"{'alpha': 0.15950120580104254, 'selection': 'cyclic'}",1647273888,,False
gse,Lasso,target metric + season + weather,3,51717.263699765164,"{'alpha': 0.044905255650056784, 'selection': 'cyclic'}",2662733335,,False
gse,Lasso,target metric + season + weather,4,51717.16556709243,"{'alpha': 0.09924292195932848, 'selection': 'random'}",1779074515,,False
gse,Lasso,target metric + season + weather,5,51717.31052147279,"{'alpha': 0.00013221013210481673, 'selection': 'cyclic'}",3185082023,,False
gse,Lasso,target metric + season + weather,6,51717.268566904386,"{'alpha': 0.0005988084201949129, 'selection': 'random'}",3664796107,,False
gse,Lasso,target metric + season + weather,7,51717.268993596685,"{'alpha': 0.00019035327921900557, 'selection': 'random'}",1199516003,,False
gse,Lasso,target metric + season + weather,8,51692.090993358324,"{'alpha': 81.1839395520558, 'selection': 'random'}",1615319145,,False
gse,Lasso,target metric + season + weather,9,51685.3770146289,"{'alpha': 118.59372659927124, 'selection': 'random'}",743854362,,False
gse,Lasso,target metric + season + weather,10,51717.28550985139,"{'alpha': 0.024047105196764892, 'selection': 'cyclic'}",4199629591,,False
gse,Lasso,target metric + season + weather,11,51695.61169359224,"{'alpha': 23.311927798935145, 'selection': 'cyclic'}",2529575877,,False
gse,Lasso,target metric + season + weather,12,51717.27515196635,"{'alpha': 0.03395239177869605, 'selection': 'cyclic'}",4011119904,,False
gse,Lasso,target metric + season + weather,13,51687.68946039963,"{'alpha': 2533.937144396359, 'selection': 'cyclic'}",853736118,,False
gse,Lasso,target metric + season + weather,14,51716.94298944504,"{'alpha': 0.31272568790809596, 'selection': 'random'}",523395112,,False
gse,Lasso,target metric + season + weather,15,51666.121606079905,"{'alpha': 1477.706273867884, 'selection': 'random'}",3577018857,,False
gse,Lasso,target metric + season + weather,16,51682.926790618076,"{'alpha': 142.49314032257882, 'selection': 'cyclic'}",3567820583,,False
gse,Lasso,target metric + season + weather,17,51717.258408925445,"{'alpha': 0.010323096910859312, 'selection': 'random'}",2847578778,,False
gse,Lasso,target metric + season + weather,18,51710.52890845986,"{'alpha': 6.69619894677296, 'selection': 'cyclic'}",4079477686,,False
gse,Lasso,target metric + season + weather,19,51717.1484418787,"{'alpha': 0.11565296037084705, 'selection': 'random'}",3169111017,,False
gse,Lasso,target metric + season + weather,20,51716.396274523446,"{'alpha': 0.838943641508611, 'selection': 'random'}",1924914806,,False
gse,Lasso,target metric + season + weather,21,51717.264193892,"{'alpha': 0.004785007714551958, 'selection': 'random'}",4062217197,,False
gse,Lasso,target metric + season + weather,22,51698.579557912584,"{'alpha': 56.03021340374882, 'selection': 'random'}",3694338084,,False
gse,Lasso,target metric + season + weather,23,51717.29630190627,"{'alpha': 0.01372760540276647, 'selection': 'cyclic'}",1131453482,,False
gse,Lasso,target metric + season + weather,24,51688.012024584095,"{'alpha': 101.4850367953667, 'selection': 'cyclic'}",3515082461,,False
gse,Lasso,target metric + season + weather,25,51717.26285183273,"{'alpha': 0.006069768142082166, 'selection': 'random'}",305553133,,False
gse,Lasso,target metric + season + weather,26,51717.00769137994,"{'alpha': 0.2506227080117056, 'selection': 'random'}",1330279453,,False
gse,Lasso,target metric + season + weather,27,51717.27208841444,"{'alpha': 0.03688225607375374, 'selection': 'cyclic'}",2639643665,,False
gse,Lasso,target metric + season + weather,28,51655.210442747135,"{'alpha': 3078.7853789710966, 'selection': 'random'}",2159421538,,False
gse,Lasso,target metric + season + weather,29,51707.096721434755,"{'alpha': 10.232039431241505, 'selection': 'random'}",3499739231,,False
gse,Lasso,target metric + season + weather,30,51717.310462736175,"{'alpha': 0.0001883650527026199, 'selection': 'cyclic'}",60844754,,False
gse,Lasso,target metric + season + weather,31,51717.26876799285,"{'alpha': 0.0004063144119511935, 'selection': 'random'}",2196077501,,False
gse,Lasso,target metric + season + weather,32,51713.437928014646,"{'alpha': 3.7333820377322007, 'selection': 'random'}",946075377,,False
gse,Lasso,target metric + season + weather,33,51717.09426071547,"{'alpha': 0.20708900829446575, 'selection': 'cyclic'}",96142629,,False
gse,Lasso,target metric + season + weather,34,51653.367836768535,"{'alpha': 550.5575667908466, 'selection': 'random'}",379453851,,False
gse,Lasso,target metric + season + weather,35,51645.52626458512,"{'alpha': 812.6101414606701, 'selection': 'cyclic'}",3137634446,,False
gse,Lasso,target metric + season + weather,36,51717.28846298969,"{'alpha': 0.02122317693740409, 'selection': 'cyclic'}",884253854,,False
gse,Lasso,target metric + season + weather,37,51717.22706930007,"{'alpha': 0.07994617248205067, 'selection': 'cyclic'}",2133844571,,False
gse,Lasso,target metric + season + weather,38,51702.89451109819,"{'alpha': 14.793310674867241, 'selection': 'random'}",430707389,,False
gse,Lasso,target metric + season + weather,39,51717.29168899482,"{'alpha': 0.01813840685624484, 'selection': 'cyclic'}",80423993,,False
gse,Lasso,target metric + season + weather,40,51668.00490660522,"{'alpha': 322.4944630610862, 'selection': 'cyclic'}",4135357639,,False
gse,Lasso,target metric + season + weather,41,51717.237571921716,"{'alpha': 0.06989811750716057, 'selection': 'cyclic'}",2294311282,,False
gse,Lasso,target metric + season + weather,42,51697.21225160555,"{'alpha': 21.372586907041374, 'selection': 'cyclic'}",4135862193,,False
gse,Lasso,target metric + season + weather,43,51717.070971324334,"{'alpha': 0.1899198524460412, 'selection': 'random'}",3543947680,,False
gse,Lasso,target metric + season + weather,44,51699.55767872115,"{'alpha': 52.70158722993104, 'selection': 'cyclic'}",644758214,,False
gse,Lasso,target metric + season + weather,45,51660.361730234436,"{'alpha': 2993.7546010754286, 'selection': 'random'}",3050646367,,False
gse,Lasso,target metric + season + weather,46,51603.09625774469,"{'alpha': 6651.371240513547, 'selection': 'cyclic'}",1682023223,,True
gse,Lasso,target metric + season + weather,47,51706.272380361515,"{'alpha': 11.109530385583001, 'selection': 'random'}",2244579332,,False
gse,Lasso,target metric + season + weather,48,51687.13560196968,"{'alpha': 106.67217696148055, 'selection': 'cyclic'}",167693842,,False
gse,Lasso,target metric + season + weather,49,51717.305380056714,"{'alpha': 0.005047741355212559, 'selection': 'cyclic'}",2477598969,,False
gse,Lasso,target metric + season + weather,50,51717.30455722115,"{'alpha': 0.005834447362041169, 'selection': 'cyclic'}",3965434060,,False
gse,Lasso,target metric + season + weather,51,51717.31040709207,"{'alpha': 0.00024156319096702386, 'selection': 'cyclic'}",1013832267,,False
gse,Lasso,target metric + season + weather,52,51631.06191916656,"{'alpha': 8608.491902871003, 'selection': 'random'}",3584724968,,False
gse,Lasso,target metric + season + weather,53,51659.83349979435,"{'alpha': 433.3084414642188, 'selection': 'random'}",3593468408,,False
gse,Lasso,target metric + season + weather,54,51717.26672631242,"{'alpha': 0.002360751045538102, 'selection': 'random'}",2368926050,,False
gse,Lasso,target metric + season + weather,55,51698.601758722274,"{'alpha': 19.724287044418503, 'selection': 'cyclic'}",2254033391,,False
gse,Lasso,target metric + season + weather,56,51717.268965734605,"{'alpha': 0.0002170243610430196, 'selection': 'random'}",1455679420,,False
gse,Lasso,target metric + season + weather,57,51717.307192953784,"{'alpha': 0.0033144667802033297, 'selection': 'cyclic'}",1307487891,,False
gse,Lasso,target metric + season + weather,58,51717.269037613114,"{'alpha': 0.00014821803562716377, 'selection': 'random'}",91266264,,False
gse,Lasso,target metric + season + weather,59,51712.724750753034,"{'alpha': 4.4796226372479975, 'selection': 'cyclic'}",2382317771,,False
gse,Lasso,target metric + season + weather,60,51717.23848518514,"{'alpha': 0.02939877451274082, 'selection': 'random'}",467809504,,False
gse,Lasso,target metric + season + weather,61,51716.83395314465,"{'alpha': 0.41746373995487607, 'selection': 'random'}",2076160247,,False
gse,Lasso,target metric + season + weather,62,51717.31041307109,"{'alpha': 0.00023584714677143354, 'selection': 'cyclic'}",1295666760,,False
gse,Lasso,target metric + season + weather,63,51695.29315050519,"{'alpha': 23.684783798545972, 'selection': 'random'}",3197650488,,False
gse,Lasso,target metric + season + weather,64,51713.561569506965,"{'alpha': 3.647518146992666, 'selection': 'cyclic'}",3173784125,,False
gse,Lasso,target metric + season + weather,65,51648.1772036808,"{'alpha': 3200.53350059152, 'selection': 'cyclic'}",443953825,,False
gse,Lasso,target metric + season + weather,66,51717.26840315643,"{'alpha': 0.0007555583162501816, 'selection': 'random'}",2410447344,,False
gse,Lasso,target metric + season + weather,67,51697.42298895535,"{'alpha': 35.65539938103925, 'selection': 'cyclic'}",2028358058,,False
gse,Lasso,target metric + season + weather,68,51652.91598923977,"{'alpha': 560.7289701268733, 'selection': 'cyclic'}",1768967320,,False
gse,Lasso,target metric + season + weather,69,51716.76417718388,"{'alpha': 0.48454380757364673, 'selection': 'random'}",1514983429,,False
gse,Lasso,target metric + season + weather,70,51716.85133456973,"{'alpha': 0.4007603356031865, 'selection': 'random'}",4280685122,,False
gse,Lasso,target metric + season + weather,71,51717.02683783826,"{'alpha': 0.23225260015193483, 'selection': 'random'}",1785186501,,False
gse,Lasso,target metric + season + weather,72,51717.04354719421,"{'alpha': 0.2162233800863755, 'selection': 'random'}",2641593662,,False
gse,Lasso,target metric + season + weather,73,51677.39638816354,"{'alpha': 213.5405879197557, 'selection': 'random'}",1068654623,,False
gse,Lasso,target metric + season + weather,74,51704.67096329481,"{'alpha': 12.83774207110867, 'selection': 'random'}",2308310569,,False
gse,Lasso,target metric + season + weather,75,51716.4523493099,"{'alpha': 0.784848511709932, 'selection': 'random'}",2014722454,,False
gse,Lasso,target metric + season + weather,76,51717.25023818676,"{'alpha': 0.018145626188378547, 'selection': 'random'}",3863874679,,False
gse,Lasso,target metric + season + weather,77,51699.65314701389,"{'alpha': 52.37956044257207, 'selection': 'random'}",2064043495,,False
gse,Lasso,target metric + season + weather,78,51717.16243371685,"{'alpha': 0.10224525469256918, 'selection': 'random'}",398723661,,False
gse,Lasso,target metric + season + weather,79,51717.26899967105,"{'alpha': 0.00018453830065029255, 'selection': 'random'}",2689700259,,False
gse,Lasso,target metric + season + weather,80,51698.22121398479,"{'alpha': 20.150535335121585, 'selection': 'random'}",1811578545,,False
gse,Lasso,target metric + season + weather,81,51716.81876839161,"{'alpha': 0.47131722570389933, 'selection': 'cyclic'}",1829096427,,False
gse,Lasso,target metric + season + weather,82,51717.26699745488,"{'alpha': 0.0021011929852881484, 'selection': 'random'}",2590881247,,False
gse,Lasso,target metric + season + weather,83,51716.99754914684,"{'alpha': 0.2997710405152712, 'selection': 'cyclic'}",1312267719,,False
gse,Lasso,target metric + season + weather,84,51717.26882669057,"{'alpha': 0.00035012561452987844, 'selection': 'random'}",3421078547,,False
gse,Lasso,target metric + season + weather,85,51646.23166393801,"{'alpha': 1107.893358507106, 'selection': 'cyclic'}",2644445385,,False
gse,Lasso,target metric + season + weather,86,51621.943847355644,"{'alpha': 7995.145696568048, 'selection': 'cyclic'}",2928364937,,False
gse,Lasso,target metric + season + weather,87,51717.26697136603,"{'alpha': 0.0021261670507269183, 'selection': 'random'}",3597417558,,False
gse,Lasso,target metric + season + weather,88,51717.30495446627,"{'alpha': 0.005454643731034308, 'selection': 'cyclic'}",3958899231,,False
gse,Lasso,target metric + season + weather,89,51713.93661908343,"{'alpha': 3.2397330440116705, 'selection': 'random'}",467832154,,False
gse,Lasso,target metric + season + weather,90,51712.17369661137,"{'alpha': 5.031306377465541, 'selection': 'cyclic'}",2596222877,,False
gse,Lasso,target metric + season + weather,91,51703.11698936346,"{'alpha': 14.546116542411703, 'selection': 'random'}",1431756362,,False
gse,Lasso,target metric + season + weather,92,51717.30962324231,"{'alpha': 0.0009909610155977757, 'selection': 'cyclic'}",825610314,,False
gse,Lasso,target metric + season + weather,93,51664.8786332107,"{'alpha': 1459.0733587707036, 'selection': 'random'}",2606115910,,False
gse,Lasso,target metric + season + weather,94,51620.09338212474,"{'alpha': 3727.599803892673, 'selection': 'random'}",996971820,,False
gse,Lasso,target metric + season + weather,95,51717.28501700727,"{'alpha': 0.0245183929465809, 'selection': 'cyclic'}",2829879118,,False
gse,Lasso,target metric + season + weather,96,51717.1962975436,"{'alpha': 0.06980202448490197, 'selection': 'random'}",1212330020,,False
gse,Lasso,target metric + season + weather,97,51629.78645346094,"{'alpha': 8353.245366536677, 'selection': 'cyclic'}",949058210,,False
gse,Lasso,target metric + season + weather,98,51717.305585302514,"{'alpha': 0.00485150860595063, 'selection': 'cyclic'}",2883008937,,False
gse,Lasso,target metric + season + weather,99,51717.23943869974,"{'alpha': 0.028485768254796113, 'selection': 'random'}",3350100143,,False
gse,Lasso,target metric + season OHE + weather,0,51722.78777549947,"{'alpha': 1555.9839714259722, 'selection': 'cyclic'}",1729971719,,False
gse,Lasso,target metric + season OHE + weather,1,51617.56453565977,"{'alpha': 0.009012067169502657, 'selection': 'random'}",4280359444,,False
gse,Lasso,target metric + season OHE + weather,2,51617.527263192824,"{'alpha': 0.021937402491028136, 'selection': 'random'}",1168784770,,False
gse,Lasso,target metric + season OHE + weather,3,51600.02740344921,"{'alpha': 4.601238147386776, 'selection': 'cyclic'}",3926750839,,False
gse,Lasso,target metric + season OHE + weather,4,51617.09955439916,"{'alpha': 0.17113131312984955, 'selection': 'random'}",2439778620,,False
gse,Lasso,target metric + season OHE + weather,5,51617.589871751414,"{'alpha': 0.02307969267479893, 'selection': 'cyclic'}",216010046,,False
gse,Lasso,target metric + season OHE + weather,6,51612.16262281564,"{'alpha': 1.452740092066128, 'selection': 'random'}",249808719,,False
gse,Lasso,target metric + season OHE + weather,7,51613.09503744608,"{'alpha': 1.2024338229575904, 'selection': 'random'}",3991783375,,False
gse,Lasso,target metric + season OHE + weather,8,51719.01179292015,"{'alpha': 1006.961791049175, 'selection': 'random'}",3355241150,,False
gse,Lasso,target metric + season OHE + weather,9,51617.62072191871,"{'alpha': 0.009880805557263419, 'selection': 'cyclic'}",723157914,,False
gse,Lasso,target metric + season OHE + weather,10,51617.58813847878,"{'alpha': 0.00083339075861002, 'selection': 'random'}",2840222726,,False
gse,Lasso,target metric + season OHE + weather,11,51617.634182389585,"{'alpha': 0.004123845962528808, 'selection': 'cyclic'}",2070291760,,False
gse,Lasso,target metric + season OHE + weather,12,51616.750102441576,"{'alpha': 0.29424746076548347, 'selection': 'random'}",3958257077,,False
gse,Lasso,target metric + season OHE + weather,13,51617.464338551894,"{'alpha': 0.07685791494414225, 'selection': 'cyclic'}",2562223362,,False
gse,Lasso,target metric + season OHE + weather,14,51617.64214531098,"{'alpha': 0.0018379726047405755, 'selection': 'cyclic'}",249673362,,False
gse,Lasso,target metric + season OHE + weather,15,51617.48775042268,"{'alpha': 0.03565246183525918, 'selection': 'random'}",2879432825,,False
gse,Lasso,target metric + season OHE + weather,16,51617.467461579174,"{'alpha': 0.07551877016065074, 'selection': 'cyclic'}",798541377,,False
gse,Lasso,target metric + season OHE + weather,17,51613.37745754724,"{'alpha': 1.1277543240077093, 'selection': 'random'}",4136995909,,False
gse,Lasso,target metric + season OHE + weather,18,51668.54869542992,"{'alpha': 254.47280179747392, 'selection': 'random'}",1588079294,,False
gse,Lasso,target metric + season OHE + weather,19,51679.78391618696,"{'alpha': 2666.9476675394253, 'selection': 'random'}",2182344520,,False
gse,Lasso,target metric + season OHE + weather,20,51619.169868664474,"{'alpha': 7868.688843644209, 'selection': 'random'}",2415658215,,False
gse,Lasso,target metric + season OHE + weather,21,51617.643147911884,"{'alpha': 0.0007620505271408255, 'selection': 'cyclic'}",2903589285,,False
gse,Lasso,target metric + season OHE + weather,22,51572.642717894894,"{'alpha': 21.308748049402116, 'selection': 'cyclic'}",2669070911,,False
gse,Lasso,target metric + season OHE + weather,23,51617.12626988088,"{'alpha': 0.16176547083095447, 'selection': 'random'}",505892099,,False
gse,Lasso,target metric + season OHE + weather,24,51572.59820490195,"{'alpha': 25.949784092849686, 'selection': 'random'}",2708501608,,False
gse,Lasso,target metric + season OHE + weather,25,51574.0570995567,"{'alpha': 17.782519722837463, 'selection': 'cyclic'}",447198187,,False
gse,Lasso,target metric + season OHE + weather,26,51617.59034716184,"{'alpha': 0.0228762308844002, 'selection': 'cyclic'}",2606668492,,False
gse,Lasso,target metric + season OHE + weather,27,51572.591901978754,"{'alpha': 21.507680156810235, 'selection': 'random'}",191314874,,True
gse,Lasso,target metric + season OHE + weather,28,51612.47330504945,"{'alpha': 1.3686800350771848, 'selection': 'random'}",2333838950,,False
gse,Lasso,target metric + season OHE + weather,29,51604.65703950974,"{'alpha': 3.4859095137084166, 'selection': 'cyclic'}",4062540492,,False
gse,Lasso,target metric + season OHE + weather,30,51617.56504232236,"{'alpha': 0.008836451854771218, 'selection': 'random'}",3801236791,,False
gse,Lasso,target metric + season OHE + weather,31,51617.63790827704,"{'alpha': 0.002691052736207412, 'selection': 'cyclic'}",1449226590,,False
gse,Lasso,target metric + season OHE + weather,32,51614.56981436816,"{'alpha': 1.4839542676166015, 'selection': 'cyclic'}",2366580099,,False
gse,Lasso,target metric + season OHE + weather,33,51726.91291006246,"{'alpha': 1895.3453568883044, 'selection': 'cyclic'}",515120120,,False
gse,Lasso,target metric + season OHE + weather,34,51671.73317511053,"{'alpha': 297.3426083806582, 'selection': 'cyclic'}",1643785428,,False
gse,Lasso,target metric + season OHE + weather,35,51617.59017737757,"{'alpha': 0.00012711814341189001, 'selection': 'random'}",376653709,,False
gse,Lasso,target metric + season OHE + weather,36,51582.22159692781,"{'alpha': 32.59235278996183, 'selection': 'cyclic'}",1972499770,,False
gse,Lasso,target metric + season OHE + weather,37,51582.85710872274,"{'alpha': 10.912151038041815, 'selection': 'random'}",3373128179,,False
gse,Lasso,target metric + season OHE + weather,38,51695.428368836336,"{'alpha': 492.3561360065809, 'selection': 'random'}",3693862932,,False
gse,Lasso,target metric + season OHE + weather,39,51617.58302482694,"{'alpha': 0.002604915493095599, 'selection': 'random'}",2827727675,,False
gse,Lasso,target metric + season OHE + weather,40,51617.6399207476,"{'alpha': 0.002132422086294062, 'selection': 'cyclic'}",371536791,,False
gse,Lasso,target metric + season OHE + weather,41,51617.28939006693,"{'alpha': 0.10471688076993556, 'selection': 'random'}",2030288334,,False
gse,Lasso,target metric + season OHE + weather,42,51617.643450957876,"{'alpha': 0.00042015210007436316, 'selection': 'cyclic'}",2626516833,,False
gse,Lasso,target metric + season OHE + weather,43,51616.17909349339,"{'alpha': 0.4423173583850633, 'selection': 'random'}",2361185125,,False
gse,Lasso,target metric + season OHE + weather,44,51604.8112383383,"{'alpha': 3.4765609755809344, 'selection': 'random'}",888026055,,False
gse,Lasso,target metric + season OHE + weather,45,51617.54017060496,"{'alpha': 0.017459926985347818, 'selection': 'random'}",2412266332,,False
gse,Lasso,target metric + season OHE + weather,46,51617.25701666407,"{'alpha': 0.16593661158252787, 'selection': 'cyclic'}",1725979961,,False
gse,Lasso,target metric + season OHE + weather,47,51654.53633347707,"{'alpha': 133.41337345325937, 'selection': 'random'}",1781378609,,False
gse,Lasso,target metric + season OHE + weather,48,51617.480336569875,"{'alpha': 0.0699979268899575, 'selection': 'cyclic'}",3515241312,,False
gse,Lasso,target metric + season OHE + weather,49,51588.95061513856,"{'alpha': 39.42100785270932, 'selection': 'random'}",3624526543,,False
gse,Lasso,target metric + season OHE + weather,50,51616.92500195053,"{'alpha': 0.2324866267167835, 'selection': 'random'}",3511112694,,False
gse,Lasso,target metric + season OHE + weather,51,51616.84185912265,"{'alpha': 0.34533053970748523, 'selection': 'cyclic'}",4021347416,,False
gse,Lasso,target metric + season OHE + weather,52,51617.63883220422,"{'alpha': 0.0023878385197116064, 'selection': 'cyclic'}",1322621537,,False
gse,Lasso,target metric + season OHE + weather,53,51617.64341998241,"{'alpha': 0.0004550979038972661, 'selection': 'cyclic'}",2461274177,,False
gse,Lasso,target metric + season OHE + weather,54,51618.95405654355,"{'alpha': 60.79737332420368, 'selection': 'random'}",61699331,,False
gse,Lasso,target metric + season OHE + weather,55,51722.01587456603,"{'alpha': 1517.7803017606234, 'selection': 'cyclic'}",183204803,,False
gse,Lasso,target metric + season OHE + weather,56,51617.635376351885,"{'alpha': 0.003613262773182995, 'selection': 'cyclic'}",2018263653,,False
gse,Lasso,target metric + season OHE + weather,57,51658.28096217964,"{'alpha': 155.73868449832466, 'selection': 'cyclic'}",3140814622,,False
gse,Lasso,target metric + season OHE + weather,58,51617.63195718696,"{'alpha': 0.005075479338295489, 'selection': 'cyclic'}",2329439872,,False
gse,Lasso,target metric + season OHE + weather,59,51730.07784312822,"{'alpha': 1847.4483173513513, 'selection': 'random'}",301542432,,False
gse,Lasso,target metric + season OHE + weather,60,51617.58705743551,"{'alpha': 0.0012078776372343354, 'selection': 'random'}",2377814213,,False
gse,Lasso,target metric + season OHE + weather,61,51617.48964765347,"{'alpha': 0.06600648609670456, 'selection': 'cyclic'}",2698564498,,False
gse,Lasso,target metric + season OHE + weather,62,51616.89978096326,"{'alpha': 0.2413762144264526, 'selection': 'random'}",1120376802,,False
gse,Lasso,target metric + season OHE + weather,63,51574.293066510145,"{'alpha': 17.359436109789623, 'selection': 'random'}",2762964812,,False
gse,Lasso,target metric + season OHE + weather,64,51614.21725964928,"{'alpha': 0.9081336914075014, 'selection': 'random'}",1325472369,,False
gse,Lasso,target metric + season OHE + weather,65,51617.44641919716,"{'alpha': 0.050013958863873484, 'selection': 'random'}",870212055,,False
gse,Lasso,target metric + season OHE + weather,66,51617.64227526046,"{'alpha': 0.0017578835500730355, 'selection': 'cyclic'}",1397661575,,False
gse,Lasso,target metric + season OHE + weather,67,51580.83742345962,"{'alpha': 11.92216499180742, 'selection': 'random'}",3415572816,,False
gse,Lasso,target metric + season OHE + weather,68,51724.00919586213,"{'alpha': 1609.8638799172898, 'selection': 'random'}",3257589752,,False
gse,Lasso,target metric + season OHE + weather,69,51617.58970201021,"{'alpha': 0.0002917818420669429, 'selection': 'random'}",2946467473,,False
gse,Lasso,target metric + season OHE + weather,70,51617.589876426835,"{'alpha': 0.00023136493564685396, 'selection': 'random'}",1356114815,,False
gse,Lasso,target metric + season OHE + weather,71,51610.70697872268,"{'alpha': 7365.071710665858, 'selection': 'random'}",1101088913,,False
gse,Lasso,target metric + season OHE + weather,72,51617.64349118397,"{'alpha': 0.00037511071370766226, 'selection': 'cyclic'}",3997316877,,False
gse,Lasso,target metric + season OHE + weather,73,51617.07608632715,"{'alpha': 0.17936563500992528, 'selection': 'random'}",3922572922,,False
gse,Lasso,target metric + season OHE + weather,74,51674.83656624792,"{'alpha': 330.3468492700986, 'selection': 'cyclic'}",972729259,,False
gse,Lasso,target metric + season OHE + weather,75,51697.97968843182,"{'alpha': 508.56392564838234, 'selection': 'cyclic'}",4098207985,,False
gse,Lasso,target metric + season OHE + weather,76,51606.16531617873,"{'alpha': 3.0526646182932398, 'selection': 'cyclic'}",4054925101,,False
gse,Lasso,target metric + season OHE + weather,77,51604.27954912321,"{'alpha': 3.574033137460489, 'selection': 'cyclic'}",638576947,,False
gse,Lasso,target metric + season OHE + weather,78,51617.64362358595,"{'alpha': 0.00022645166148414441, 'selection': 'cyclic'}",2956809860,,False
gse,Lasso,target metric + season OHE + weather,79,51616.50526812778,"{'alpha': 0.3396329285438516, 'selection': 'random'}",1118126358,,False
gse,Lasso,target metric + season OHE + weather,80,51617.59025515825,"{'alpha': 0.00010017575189010248, 'selection': 'random'}",3595396940,,False
gse,Lasso,target metric + season OHE + weather,81,51617.33990549444,"{'alpha': 0.08709622938110732, 'selection': 'random'}",3621364988,,False
gse,Lasso,target metric + season OHE + weather,82,51656.861934847766,"{'alpha': 147.58149559738044, 'selection': 'random'}",3096284292,,False
gse,Lasso,target metric + season OHE + weather,83,51617.589593692006,"{'alpha': 0.00032930260859593755, 'selection': 'random'}",3482230142,,False
gse,Lasso,target metric + season OHE + weather,84,51722.228923305556,"{'alpha': 891.2126601670136, 'selection': 'random'}",278333522,,False
gse,Lasso,target metric + season OHE + weather,85,51597.38769850266,"{'alpha': 5.355996624195531, 'selection': 'random'}",2308420628,,False
gse,Lasso,target metric + season OHE + weather,86,51617.643727267685,"{'alpha': 0.00011048537570998051, 'selection': 'cyclic'}",1534835247,,False
gse,Lasso,target metric + season OHE + weather,87,51617.51775327309,"{'alpha': 0.053961163538393475, 'selection': 'cyclic'}",1648959866,,False
