task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,RandomForest,target metric + scaled season OHE,3,85573.16023030553,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 385, 'max_depth': 38, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",3368403437,,False
gse,RandomForest,target metric + scaled season OHE,4,90436.22973452753,"{'min_samples_split': 50, 'min_samples_leaf': 1, 'n_estimators': 49, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2695637411,,False
gse,RandomForest,target metric + scaled season OHE,5,61099.76217032652,"{'min_samples_split': 32, 'min_samples_leaf': 16, 'n_estimators': 601, 'max_depth': None, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",3960001998,,False
gse,RandomForest,target metric + scaled season OHE,6,102761.8929199311,"{'min_samples_split': 18, 'min_samples_leaf': 9, 'n_estimators': 26, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",1536534608,,False
gse,RandomForest,target metric + scaled season OHE,7,92024.72737455284,"{'min_samples_split': 39, 'min_samples_leaf': 1, 'n_estimators': 74, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",1704668204,,False
gse,RandomForest,target metric + scaled season OHE,8,53740.593059544706,"{'min_samples_split': 29, 'min_samples_leaf': 2, 'n_estimators': 636, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2203004043,,False
gse,RandomForest,target metric + scaled season OHE,9,105607.2145261453,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 738, 'max_depth': 6, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",186329574,,False
gse,RandomForest,target metric + scaled season OHE,10,52835.6556736759,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 20, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2473571942,,False
gse,RandomForest,target metric + scaled season OHE,11,96130.4729517303,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 59, 'max_depth': 57, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",2156559926,,False
gse,RandomForest,target metric + scaled season OHE,12,94745.99981626973,"{'min_samples_split': 37, 'min_samples_leaf': 1, 'n_estimators': 175, 'max_depth': 7, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3820558308,,False
gse,RandomForest,target metric + scaled season OHE,13,89353.45864676929,"{'min_samples_split': 2, 'min_samples_leaf': 15, 'n_estimators': 104, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",3941453546,,False
gse,RandomForest,target metric + scaled season OHE,14,98778.55506084861,"{'min_samples_split': 50, 'min_samples_leaf': 23, 'n_estimators': 199, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1431769495,,False
gse,RandomForest,target metric + scaled season OHE,15,58113.60015519385,"{'min_samples_split': 45, 'min_samples_leaf': 18, 'n_estimators': 18, 'max_depth': 8, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",966112738,,False
gse,RandomForest,target metric + scaled season OHE,16,51311.081581331215,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 434, 'max_depth': 29, 'max_features': 0.3918398960353145, 'bootstrap': True, 'max_samples': None}",3141486905,,False
gse,RandomForest,target metric + scaled season OHE,17,101543.66602934044,"{'min_samples_split': 2, 'min_samples_leaf': 15, 'n_estimators': 112, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2319260500,,False
gse,RandomForest,target metric + scaled season OHE,18,106631.28023477012,"{'min_samples_split': 2, 'min_samples_leaf': 18, 'n_estimators': 277, 'max_depth': 44, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",4212078014,,False
gse,RandomForest,target metric + scaled season OHE,19,99366.84950062905,"{'min_samples_split': 43, 'min_samples_leaf': 6, 'n_estimators': 874, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2359063985,,False
gse,RandomForest,target metric + scaled season OHE,20,87495.27779970906,"{'min_samples_split': 5, 'min_samples_leaf': 11, 'n_estimators': 100, 'max_depth': 21, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1430620855,,False
gse,RandomForest,target metric + scaled season OHE,21,82728.34109175864,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 55, 'max_depth': None, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",2912288241,,False
gse,RandomForest,target metric + scaled season OHE,22,77327.44442612678,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 111, 'max_depth': 20, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",4063253511,,False
gse,RandomForest,target metric + scaled season OHE,23,52117.5658998909,"{'min_samples_split': 42, 'min_samples_leaf': 1, 'n_estimators': 201, 'max_depth': 21, 'max_features': 0.7001833405423052, 'bootstrap': True, 'max_samples': None}",1284962874,,False
gse,RandomForest,target metric + scaled season OHE,24,54328.42615056521,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 257, 'max_depth': None, 'max_features': 0.3575469346027025, 'bootstrap': True, 'max_samples': None}",3863020513,,False
gse,RandomForest,target metric + scaled season OHE,25,104359.21543672711,"{'min_samples_split': 9, 'min_samples_leaf': 10, 'n_estimators': 280, 'max_depth': 80, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3905874820,,False
gse,RandomForest,target metric + scaled season OHE,26,84912.90689366662,"{'min_samples_split': 39, 'min_samples_leaf': 1, 'n_estimators': 213, 'max_depth': 18, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2164373695,,False
gse,RandomForest,target metric + scaled season OHE,27,86444.89456736518,"{'min_samples_split': 17, 'min_samples_leaf': 5, 'n_estimators': 15, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2741865125,,False
gse,RandomForest,target metric + scaled season OHE,28,91964.77702145593,"{'min_samples_split': 37, 'min_samples_leaf': 1, 'n_estimators': 197, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",337391553,,False
gse,RandomForest,target metric + scaled season OHE,29,48287.34715116827,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 625, 'max_depth': 10, 'max_features': 0.7531556763336287, 'bootstrap': True, 'max_samples': None}",2093861947,,True
gse,RandomForest,target metric + scaled season OHE,30,80864.48412476764,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 32, 'max_depth': 35, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",508913200,,False
gse,RandomForest,target metric + scaled season OHE,31,56385.83957447829,"{'min_samples_split': 39, 'min_samples_leaf': 11, 'n_estimators': 19, 'max_depth': 7, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1761912386,,False
gse,RandomForest,target metric + weather,0,65990.44880435408,"{'min_samples_split': 4, 'min_samples_leaf': 3, 'n_estimators': 249, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",862056735,,False
gse,RandomForest,target metric + weather,1,67208.29582167076,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 39, 'max_depth': None, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",1170827400,,False
gse,RandomForest,target metric + weather,2,61480.72624962543,"{'min_samples_split': 2, 'min_samples_leaf': 19, 'n_estimators': 78, 'max_depth': 10, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1994135133,,False
gse,RandomForest,target metric + weather,3,59733.22180911777,"{'min_samples_split': 12, 'min_samples_leaf': 10, 'n_estimators': 24, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1837307519,,False
gse,RandomForest,target metric + weather,4,99334.60024040275,"{'min_samples_split': 24, 'min_samples_leaf': 17, 'n_estimators': 30, 'max_depth': 6, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",2115396009,,False
gse,RandomForest,target metric + weather,5,72616.97797285016,"{'min_samples_split': 25, 'min_samples_leaf': 1, 'n_estimators': 70, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",908204133,,False
gse,RandomForest,target metric + weather,6,55315.969059972194,"{'min_samples_split': 33, 'min_samples_leaf': 9, 'n_estimators': 25, 'max_depth': None, 'max_features': 0.5738456920398045, 'bootstrap': True, 'max_samples': None}",564498478,,False
gse,RandomForest,target metric + weather,7,79515.65847465435,"{'min_samples_split': 46, 'min_samples_leaf': 1, 'n_estimators': 85, 'max_depth': 31, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3408278239,,False
gse,RandomForest,target metric + weather,8,77703.64123823785,"{'min_samples_split': 36, 'min_samples_leaf': 21, 'n_estimators': 11, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",793815100,,False
gse,RandomForest,target metric + weather,9,75253.13085886514,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 936, 'max_depth': 8, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3250599517,,False
gse,RandomForest,target metric + weather,10,75109.40688810605,"{'min_samples_split': 2, 'min_samples_leaf': 13, 'n_estimators': 207, 'max_depth': 43, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1580488266,,False
gse,RandomForest,target metric + weather,11,55035.780803038295,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 449, 'max_depth': None, 'max_features': 0.37284937697926507, 'bootstrap': True, 'max_samples': None}",329697369,,False
gse,RandomForest,target metric + weather,12,52021.32183012698,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 42, 'max_depth': 11, 'max_features': 0.7395216905705044, 'bootstrap': True, 'max_samples': None}",1107814456,,False
gse,RandomForest,target metric + weather,13,79246.80178314082,"{'min_samples_split': 46, 'min_samples_leaf': 1, 'n_estimators': 843, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2894962377,,False
gse,RandomForest,target metric + weather,14,81089.51613037562,"{'min_samples_split': 2, 'min_samples_leaf': 15, 'n_estimators': 160, 'max_depth': 16, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3223588715,,False
gse,RandomForest,target metric + weather,15,51880.88156645439,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 397, 'max_depth': 69, 'max_features': 0.5443189828291497, 'bootstrap': True, 'max_samples': None}",2503021145,,True
gse,RandomForest,target metric + weather,16,62198.42229494642,"{'min_samples_split': 2, 'min_samples_leaf': 24, 'n_estimators': 565, 'max_depth': None, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",4056643747,,False
gse,RandomForest,target metric + weather,17,54266.55540073305,"{'min_samples_split': 22, 'min_samples_leaf': 1, 'n_estimators': 575, 'max_depth': 15, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",4103290926,,False
gse,RandomForest,target metric + weather,18,58552.24500315625,"{'min_samples_split': 50, 'min_samples_leaf': 1, 'n_estimators': 165, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",119502682,,False
gse,RandomForest,target metric + weather,19,76956.29523995376,"{'min_samples_split': 6, 'min_samples_leaf': 28, 'n_estimators': 10, 'max_depth': 65, 'max_features': 0.3735942801193586, 'bootstrap': True, 'max_samples': None}",1318089097,,False
gse,RandomForest,target metric + weather,20,78320.26370510626,"{'min_samples_split': 43, 'min_samples_leaf': 1, 'n_estimators': 68, 'max_depth': 26, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3818863962,,False
gse,RandomForest,target metric + weather,21,93196.67104148191,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 16, 'max_depth': None, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",355262373,,False
gse,RandomForest,target metric + weather,22,79250.11474695818,"{'min_samples_split': 44, 'min_samples_leaf': 10, 'n_estimators': 721, 'max_depth': None, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",183625301,,False
gse,RandomForest,target metric + weather,23,85954.6488860568,"{'min_samples_split': 2, 'min_samples_leaf': 18, 'n_estimators': 193, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3029615612,,False
gse,RandomForest,target metric + weather,24,76097.9647435987,"{'min_samples_split': 2, 'min_samples_leaf': 29, 'n_estimators': 16, 'max_depth': 10, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",512309503,,False
gse,RandomForest,target metric + weather,25,70807.90744823657,"{'min_samples_split': 16, 'min_samples_leaf': 1, 'n_estimators': 27, 'max_depth': 20, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",442070754,,False
gse,RandomForest,target metric + weather,26,53449.196019714655,"{'min_samples_split': 2, 'min_samples_leaf': 6, 'n_estimators': 111, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1344260174,,False
gse,RandomForest,target metric + weather,27,63651.35934777898,"{'min_samples_split': 2, 'min_samples_leaf': 21, 'n_estimators': 249, 'max_depth': 7, 'max_features': 0.43991069909666763, 'bootstrap': True, 'max_samples': None}",2948562895,,False
gse,RandomForest,target metric + weather,28,91634.58690515891,"{'min_samples_split': 2, 'min_samples_leaf': 22, 'n_estimators': 22, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",166679570,,False
gse,RandomForest,target metric + weather,29,52030.71247949536,"{'min_samples_split': 26, 'min_samples_leaf': 1, 'n_estimators': 22, 'max_depth': None, 'max_features': 0.5160735490109194, 'bootstrap': False, 'max_samples': None}",708221256,,False
gse,RandomForest,target metric + weather,30,72065.60710368294,"{'min_samples_split': 41, 'min_samples_leaf': 1, 'n_estimators': 685, 'max_depth': 19, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2407735256,,False
gse,RandomForest,target metric + weather,31,64603.86335453834,"{'min_samples_split': 36, 'min_samples_leaf': 24, 'n_estimators': 15, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",3391882510,,False
gse,RandomForest,target metric + scaled weather,0,85380.99695588785,"{'min_samples_split': 42, 'min_samples_leaf': 18, 'n_estimators': 377, 'max_depth': 34, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",924300109,,False
gse,RandomForest,target metric + scaled weather,1,81300.68814055144,"{'min_samples_split': 19, 'min_samples_leaf': 1, 'n_estimators': 519, 'max_depth': 7, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2604414326,,False
gse,RandomForest,target metric + scaled weather,2,55090.264863437995,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 48, 'max_depth': 12, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",492656999,,False
gse,RandomForest,target metric + scaled weather,3,77472.55995853138,"{'min_samples_split': 2, 'min_samples_leaf': 14, 'n_estimators': 451, 'max_depth': 16, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",743227200,,False
gse,RandomForest,target metric + scaled weather,4,71401.4097718088,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'n_estimators': 317, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2093195093,,False
gse,RandomForest,target metric + scaled weather,5,56387.277950761934,"{'min_samples_split': 2, 'min_samples_leaf': 9, 'n_estimators': 50, 'max_depth': None, 'max_features': 0.5739261469380742, 'bootstrap': True, 'max_samples': None}",281370826,,False
gse,RandomForest,target metric + scaled weather,6,79538.61037768025,"{'min_samples_split': 2, 'min_samples_leaf': 11, 'n_estimators': 48, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3062665698,,False
gse,RandomForest,target metric + scaled weather,7,57320.15039598605,"{'min_samples_split': 41, 'min_samples_leaf': 1, 'n_estimators': 21, 'max_depth': 18, 'max_features': 0.6145431385161213, 'bootstrap': True, 'max_samples': None}",2644839192,,False
gse,RandomForest,target metric + scaled weather,8,69744.62794096446,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 59, 'max_depth': 21, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3989516680,,False
gse,RandomForest,target metric + scaled weather,9,83592.02945265715,"{'min_samples_split': 34, 'min_samples_leaf': 10, 'n_estimators': 25, 'max_depth': 15, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",767016732,,False
gse,RandomForest,target metric + scaled weather,10,54662.891124949754,"{'min_samples_split': 24, 'min_samples_leaf': 1, 'n_estimators': 141, 'max_depth': 8, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",3998672431,,False
gse,RandomForest,target metric + scaled weather,11,53627.81559642541,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 82, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",3193761726,,False
gse,RandomForest,target metric + scaled weather,12,60625.41251692117,"{'min_samples_split': 39, 'min_samples_leaf': 25, 'n_estimators': 303, 'max_depth': None, 'max_features': 0.5584631371543394, 'bootstrap': False, 'max_samples': None}",2624105944,,False
gse,RandomForest,target metric + scaled weather,13,64156.768823314356,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 49, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1286119641,,False
gse,RandomForest,target metric + scaled weather,14,58125.35777498322,"{'min_samples_split': 2, 'min_samples_leaf': 11, 'n_estimators': 140, 'max_depth': 64, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2389076750,,False
gse,RandomForest,target metric + scaled weather,15,77202.34575586577,"{'min_samples_split': 18, 'min_samples_leaf': 22, 'n_estimators': 28, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",486697529,,False
gse,RandomForest,target metric + scaled weather,16,53309.27373522261,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 345, 'max_depth': 9, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2147854308,,False
gse,RandomForest,target metric + scaled weather,17,74989.10864334075,"{'min_samples_split': 45, 'min_samples_leaf': 1, 'n_estimators': 11, 'max_depth': 38, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",391291725,,False
gse,RandomForest,target metric + scaled weather,18,66170.31645839017,"{'min_samples_split': 12, 'min_samples_leaf': 1, 'n_estimators': 917, 'max_depth': 53, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2284953973,,False
gse,RandomForest,target metric + scaled weather,19,50394.79432484196,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 455, 'max_depth': None, 'max_features': 0.6445356998610806, 'bootstrap': True, 'max_samples': None}",1491849572,,False
gse,RandomForest,target metric + scaled weather,20,61365.14713755004,"{'min_samples_split': 3, 'min_samples_leaf': 22, 'n_estimators': 107, 'max_depth': 21, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",1737418488,,False
gse,RandomForest,target metric + scaled weather,21,79389.34097583419,"{'min_samples_split': 4, 'min_samples_leaf': 10, 'n_estimators': 18, 'max_depth': 13, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",796668845,,False
gse,RandomForest,target metric + scaled weather,22,66044.15671536405,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 18, 'max_depth': 45, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",1533387831,,False
gse,RandomForest,target metric + scaled weather,23,59767.55574587554,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'n_estimators': 36, 'max_depth': 55, 'max_features': 0.4125521494716613, 'bootstrap': False, 'max_samples': None}",2795633419,,False
gse,RandomForest,target metric + scaled weather,24,54975.08630897377,"{'min_samples_split': 43, 'min_samples_leaf': 1, 'n_estimators': 34, 'max_depth': None, 'max_features': 0.5648656252281316, 'bootstrap': False, 'max_samples': None}",3647031475,,False
gse,RandomForest,target metric + scaled weather,25,83557.44675886122,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 56, 'max_depth': 7, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",236860826,,False
gse,RandomForest,target metric + scaled weather,26,99853.70607335745,"{'min_samples_split': 2, 'min_samples_leaf': 25, 'n_estimators': 292, 'max_depth': 5, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2691454510,,False
gse,RandomForest,target metric + scaled weather,27,63979.95880224027,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 804, 'max_depth': 15, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",846412422,,False
gse,RandomForest,target metric + scaled weather,28,62862.628887470935,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 581, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",117628033,,False
gse,RandomForest,target metric + scaled weather,29,61810.75124436638,"{'min_samples_split': 19, 'min_samples_leaf': 24, 'n_estimators': 90, 'max_depth': 12, 'max_features': 0.45261463493934806, 'bootstrap': True, 'max_samples': None}",1971651901,,False
gse,RandomForest,target metric + scaled weather,30,62446.61525279549,"{'min_samples_split': 43, 'min_samples_leaf': 29, 'n_estimators': 213, 'max_depth': None, 'max_features': 0.5540058499902474, 'bootstrap': True, 'max_samples': None}",847419390,,False
gse,RandomForest,target metric + scaled weather,31,50198.67516838491,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 542, 'max_depth': None, 'max_features': 0.674086513659832, 'bootstrap': True, 'max_samples': None}",3000938681,,True
gse,RandomForest,target metric + day of week + season,0,49145.89970822786,"{'min_samples_split': 12, 'min_samples_leaf': 1, 'n_estimators': 661, 'max_depth': 45, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",478228352,,False
gse,RandomForest,target metric + day of week + season,1,32950.51489935348,"{'min_samples_split': 19, 'min_samples_leaf': 1, 'n_estimators': 991, 'max_depth': 67, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1910831255,,False
gse,RandomForest,target metric + day of week + season,2,34170.26529206518,"{'min_samples_split': 41, 'min_samples_leaf': 9, 'n_estimators': 195, 'max_depth': None, 'max_features': 0.33503750217859496, 'bootstrap': False, 'max_samples': None}",2422406963,,False
gse,RandomForest,target metric + day of week + season,3,44408.72664500065,"{'min_samples_split': 40, 'min_samples_leaf': 26, 'n_estimators': 12, 'max_depth': 13, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",777591918,,False
gse,RandomForest,target metric + day of week + season,4,40116.46131780617,"{'min_samples_split': 23, 'min_samples_leaf': 15, 'n_estimators': 827, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",3851944613,,False
gse,RandomForest,target metric + day of week + season,5,41371.60821128375,"{'min_samples_split': 48, 'min_samples_leaf': 12, 'n_estimators': 13, 'max_depth': 16, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3440133977,,False
gse,RandomForest,target metric + day of week + season,6,44570.91856582148,"{'min_samples_split': 2, 'min_samples_leaf': 18, 'n_estimators': 26, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1380405378,,False
gse,RandomForest,target metric + day of week + season,7,37464.71040552885,"{'min_samples_split': 19, 'min_samples_leaf': 1, 'n_estimators': 21, 'max_depth': None, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",4051644097,,False
gse,RandomForest,target metric + day of week + season,8,38822.46261383612,"{'min_samples_split': 18, 'min_samples_leaf': 1, 'n_estimators': 133, 'max_depth': 6, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",1923527375,,False
gse,RandomForest,target metric + day of week + season,9,46705.12648380851,"{'min_samples_split': 2, 'min_samples_leaf': 24, 'n_estimators': 23, 'max_depth': 28, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",269848377,,False
gse,RandomForest,target metric + day of week + season,10,34100.32147886562,"{'min_samples_split': 36, 'min_samples_leaf': 1, 'n_estimators': 237, 'max_depth': 67, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",4101575031,,False
gse,RandomForest,target metric + day of week + season,11,31245.704786036094,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 118, 'max_depth': 35, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1317215568,,False
gse,RandomForest,target metric + day of week + season,12,30262.216377198223,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'n_estimators': 301, 'max_depth': None, 'max_features': 0.5667627674681809, 'bootstrap': False, 'max_samples': None}",2709547519,,False
gse,RandomForest,target metric + day of week + season,13,49406.5142139239,"{'min_samples_split': 5, 'min_samples_leaf': 25, 'n_estimators': 944, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",4227556233,,False
gse,RandomForest,target metric + day of week + season,14,30214.165732684833,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 26, 'max_depth': None, 'max_features': 0.5545459161116837, 'bootstrap': True, 'max_samples': None}",454340546,,False
gse,RandomForest,target metric + day of week + season,15,31617.79412736541,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 104, 'max_depth': 37, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",653656005,,False
gse,RandomForest,target metric + day of week + season,16,34920.11968119237,"{'min_samples_split': 26, 'min_samples_leaf': 1, 'n_estimators': 958, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",1915602469,,False
gse,RandomForest,target metric + day of week + season,17,44931.88135281236,"{'min_samples_split': 37, 'min_samples_leaf': 18, 'n_estimators': 771, 'max_depth': 68, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",866147111,,False
gse,RandomForest,target metric + day of week + season,18,32638.813593162336,"{'min_samples_split': 2, 'min_samples_leaf': 8, 'n_estimators': 720, 'max_depth': 9, 'max_features': 0.3718700206461717, 'bootstrap': True, 'max_samples': None}",4131064308,,False
gse,RandomForest,target metric + day of week + season,19,30628.801302396427,"{'min_samples_split': 12, 'min_samples_leaf': 1, 'n_estimators': 980, 'max_depth': 42, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",945993652,,False
gse,RandomForest,target metric + day of week + season,20,58316.761316952856,"{'min_samples_split': 27, 'min_samples_leaf': 18, 'n_estimators': 14, 'max_depth': 6, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2374363755,,False
gse,RandomForest,target metric + day of week + season,21,32849.24863185818,"{'min_samples_split': 21, 'min_samples_leaf': 1, 'n_estimators': 163, 'max_depth': 36, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",474513915,,False
gse,RandomForest,target metric + day of week + season,22,31544.813918872787,"{'min_samples_split': 22, 'min_samples_leaf': 4, 'n_estimators': 11, 'max_depth': 28, 'max_features': 0.7744719192805687, 'bootstrap': True, 'max_samples': None}",1236778797,,False
gse,RandomForest,target metric + day of week + season,23,39111.48427399099,"{'min_samples_split': 2, 'min_samples_leaf': 6, 'n_estimators': 15, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",90201846,,False
gse,RandomForest,target metric + day of week + season,24,51415.505440248424,"{'min_samples_split': 15, 'min_samples_leaf': 30, 'n_estimators': 545, 'max_depth': 15, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2751447662,,False
gse,RandomForest,target metric + day of week + season,25,36590.2175700635,"{'min_samples_split': 18, 'min_samples_leaf': 1, 'n_estimators': 34, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1736542692,,False
