task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,kNearestNeighbor,target metric + scaled season + scaled weather,19,48829.37831392074,"{'n_neighbors': 66, 'weights': 'distance', 'p': 1}",3583196430,,False
gse,kNearestNeighbor,target metric + scaled season + scaled weather,20,42570.233877746075,"{'n_neighbors': 31, 'weights': 'distance', 'p': 1}",1890980984,,False
gse,kNearestNeighbor,target metric + scaled season + scaled weather,21,37757.418723261675,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",3936930109,,False
gse,kNearestNeighbor,target metric + scaled season + scaled weather,22,47704.17482175446,"{'n_neighbors': 37, 'weights': 'uniform', 'p': 1}",349747214,,False
gse,kNearestNeighbor,target metric + scaled season + scaled weather,23,42798.97397894177,"{'n_neighbors': 33, 'weights': 'distance', 'p': 2}",1683780970,,False
gse,kNearestNeighbor,target metric + scaled season + scaled weather,24,38452.522370385275,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",126417431,,False
gse,kNearestNeighbor,target metric + scaled season + scaled weather,25,36824.81273608973,"{'n_neighbors': 8, 'weights': 'distance', 'p': 1}",2084409676,,False
gse,kNearestNeighbor,target metric + scaled season + scaled weather,26,37159.59910439889,"{'n_neighbors': 9, 'weights': 'uniform', 'p': 2}",4211899217,,False
gse,kNearestNeighbor,target metric + scaled season + scaled weather,27,43268.648496355934,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",2630395300,,False
gse,kNearestNeighbor,target metric + scaled season + scaled weather,28,39718.37654156461,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",3348963417,,False
gse,kNearestNeighbor,target metric + scaled season + scaled weather,29,37001.08389020157,"{'n_neighbors': 13, 'weights': 'distance', 'p': 2}",112120105,,False
gse,kNearestNeighbor,target metric + scaled season + scaled weather,30,44957.6118033387,"{'n_neighbors': 28, 'weights': 'uniform', 'p': 2}",922316946,,False
gse,kNearestNeighbor,target metric + scaled season + scaled weather,31,38885.568528579286,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",310593302,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,0,40092.20975865115,"{'n_neighbors': 18, 'weights': 'uniform', 'p': 1}",1765247402,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,1,36911.65436769314,"{'n_neighbors': 6, 'weights': 'uniform', 'p': 1}",124539889,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,2,48499.86065874078,"{'n_neighbors': 63, 'weights': 'distance', 'p': 2}",3691271728,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,3,37150.80368043518,"{'n_neighbors': 5, 'weights': 'distance', 'p': 1}",2103235093,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,4,37013.03972106529,"{'n_neighbors': 5, 'weights': 'uniform', 'p': 2}",2405355081,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,5,48619.060039560034,"{'n_neighbors': 64, 'weights': 'distance', 'p': 2}",293257972,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,6,37948.09521000691,"{'n_neighbors': 3, 'weights': 'distance', 'p': 2}",3696427247,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,7,36911.65436769314,"{'n_neighbors': 6, 'weights': 'uniform', 'p': 1}",2316455255,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,8,38611.0003003155,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",3075626639,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,9,52336.8671877876,"{'n_neighbors': 58, 'weights': 'uniform', 'p': 1}",1295002779,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,10,48449.5839028876,"{'n_neighbors': 64, 'weights': 'distance', 'p': 1}",1021391412,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,11,54115.33931518126,"{'n_neighbors': 65, 'weights': 'uniform', 'p': 2}",3723420564,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,12,36901.888797421525,"{'n_neighbors': 7, 'weights': 'distance', 'p': 1}",2473271736,,True
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,13,43268.648496355934,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",3452365233,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,14,45228.05254245569,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",525297894,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,15,38885.56851207274,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",1122013738,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,16,45228.05254245569,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",441473271,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,17,38611.0003003155,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",3053841280,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,18,37247.920749863355,"{'n_neighbors': 4, 'weights': 'distance', 'p': 2}",2015875730,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,19,36911.65436769314,"{'n_neighbors': 6, 'weights': 'uniform', 'p': 1}",3279131783,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,20,43214.77136323646,"{'n_neighbors': 25, 'weights': 'uniform', 'p': 1}",332151755,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,21,43268.648496355934,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",4063327919,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,22,37159.59910439889,"{'n_neighbors': 9, 'weights': 'uniform', 'p': 2}",3351347380,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,23,38885.56851207274,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",297187332,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,24,48449.5839028876,"{'n_neighbors': 64, 'weights': 'distance', 'p': 1}",836622857,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,25,44999.14881280307,"{'n_neighbors': 44, 'weights': 'distance', 'p': 2}",2313449448,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,26,51896.23178125382,"{'n_neighbors': 84, 'weights': 'distance', 'p': 1}",3275375973,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,27,38611.0003003155,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",1025746389,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,28,38611.0003003155,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",1903756334,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,29,53491.308714955114,"{'n_neighbors': 62, 'weights': 'uniform', 'p': 2}",3323688347,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,30,38885.56851207274,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",3884804029,,False
gse,kNearestNeighbor,target metric + scaled season OHE + scaled weather,31,45706.088579950694,"{'n_neighbors': 48, 'weights': 'distance', 'p': 2}",1928168079,,False
delay,kNearestNeighbor,target metric,0,31.29523479694097,"{'n_neighbors': 3, 'weights': 'distance', 'p': 2}",2388159133,,False
delay,kNearestNeighbor,target metric,1,49.95151970648796,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",259970169,,False
delay,kNearestNeighbor,target metric,2,33.007709952732725,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",1580445203,,False
delay,kNearestNeighbor,target metric,3,28.394292347997208,"{'n_neighbors': 8, 'weights': 'distance', 'p': 2}",727139076,,False
delay,kNearestNeighbor,target metric,4,49.95151970648796,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",866101350,,False
delay,kNearestNeighbor,target metric,5,30.315873778401652,"{'n_neighbors': 100, 'weights': 'distance', 'p': 2}",1922087257,,False
delay,kNearestNeighbor,target metric,6,34.768968532867156,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",3519154635,,False
delay,kNearestNeighbor,target metric,7,28.67284704279464,"{'n_neighbors': 62, 'weights': 'distance', 'p': 2}",535840953,,False
delay,kNearestNeighbor,target metric,8,27.056674826083377,"{'n_neighbors': 18, 'weights': 'uniform', 'p': 1}",1830627544,,True
delay,kNearestNeighbor,target metric,9,28.8459480375425,"{'n_neighbors': 62, 'weights': 'distance', 'p': 1}",1430421261,,False
delay,kNearestNeighbor,target metric,10,30.34445152620797,"{'n_neighbors': 71, 'weights': 'uniform', 'p': 2}",1738520538,,False
delay,kNearestNeighbor,target metric,11,27.72889939884049,"{'n_neighbors': 14, 'weights': 'distance', 'p': 2}",1651347687,,False
delay,kNearestNeighbor,target metric,12,29.0128724054513,"{'n_neighbors': 65, 'weights': 'distance', 'p': 1}",3572091652,,False
delay,kNearestNeighbor,target metric,13,49.95151970648796,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",1379575825,,False
delay,kNearestNeighbor,target metric,14,27.99694563321702,"{'n_neighbors': 10, 'weights': 'distance', 'p': 2}",626493029,,False
delay,kNearestNeighbor,target metric,15,30.962957159251104,"{'n_neighbors': 81, 'weights': 'uniform', 'p': 1}",2766660374,,False
delay,kNearestNeighbor,target metric,16,28.67814602360791,"{'n_neighbors': 9, 'weights': 'distance', 'p': 1}",1091490110,,False
delay,kNearestNeighbor,target metric,17,34.768968532867156,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",2382902868,,False
delay,kNearestNeighbor,target metric,18,27.664605208623794,"{'n_neighbors': 12, 'weights': 'distance', 'p': 2}",2096362062,,False
delay,kNearestNeighbor,target metric,19,27.55977742625906,"{'n_neighbors': 30, 'weights': 'distance', 'p': 2}",1749580247,,False
delay,kNearestNeighbor,target metric,20,28.564944149526323,"{'n_neighbors': 7, 'weights': 'uniform', 'p': 2}",3600294618,,False
delay,kNearestNeighbor,target metric,21,27.822092274678262,"{'n_neighbors': 37, 'weights': 'distance', 'p': 2}",238964715,,False
delay,kNearestNeighbor,target metric,22,28.154621849092965,"{'n_neighbors': 31, 'weights': 'uniform', 'p': 2}",418767754,,False
delay,kNearestNeighbor,target metric,23,48.21217253191266,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",4029282538,,False
delay,kNearestNeighbor,target metric,24,31.29523479694097,"{'n_neighbors': 3, 'weights': 'distance', 'p': 2}",1736636469,,False
delay,kNearestNeighbor,target metric,25,28.660953217836305,"{'n_neighbors': 7, 'weights': 'uniform', 'p': 1}",1148906950,,False
delay,kNearestNeighbor,target metric,26,29.456956292865573,"{'n_neighbors': 53, 'weights': 'uniform', 'p': 1}",2279839181,,False
delay,kNearestNeighbor,target metric,27,29.517107084914866,"{'n_neighbors': 54, 'weights': 'uniform', 'p': 1}",990894750,,False
delay,kNearestNeighbor,target metric,28,31.29523479694097,"{'n_neighbors': 3, 'weights': 'distance', 'p': 2}",702685113,,False
delay,kNearestNeighbor,target metric,29,29.020573733265742,"{'n_neighbors': 6, 'weights': 'distance', 'p': 2}",2719406538,,False
delay,kNearestNeighbor,target metric,30,31.29523479694097,"{'n_neighbors': 3, 'weights': 'distance', 'p': 2}",3707103066,,False
delay,kNearestNeighbor,target metric,31,48.21217253191266,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 1}",161570843,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,0,31.431022431283363,"{'n_neighbors': 7, 'weights': 'uniform', 'p': 2}",3730815333,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,1,30.843685522107375,"{'n_neighbors': 71, 'weights': 'uniform', 'p': 2}",3644217036,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,2,43.74589927871759,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",2299645598,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,3,28.796881564010267,"{'n_neighbors': 19, 'weights': 'uniform', 'p': 1}",2797834731,,True
delay,kNearestNeighbor,target metric + day of week + season + weather,4,46.85537243396883,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",2923659152,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,5,29.29741326246013,"{'n_neighbors': 30, 'weights': 'distance', 'p': 2}",2542321471,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,6,39.23378803348958,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",1354551622,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,7,30.910964470838334,"{'n_neighbors': 10, 'weights': 'distance', 'p': 2}",587232435,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,8,31.15538598926011,"{'n_neighbors': 6, 'weights': 'distance', 'p': 1}",4126179078,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,9,32.036919289015046,"{'n_neighbors': 6, 'weights': 'uniform', 'p': 2}",2609202401,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,10,34.39222632342201,"{'n_neighbors': 4, 'weights': 'uniform', 'p': 2}",2073920639,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,11,43.74589927871759,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",4261249774,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,12,34.31889495622971,"{'n_neighbors': 4, 'weights': 'distance', 'p': 2}",2087554923,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,13,29.76657861216983,"{'n_neighbors': 8, 'weights': 'distance', 'p': 1}",3400673970,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,14,28.796881564010267,"{'n_neighbors': 19, 'weights': 'uniform', 'p': 1}",1140060045,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,15,29.45390130573807,"{'n_neighbors': 18, 'weights': 'distance', 'p': 2}",3814853756,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,16,38.34704845874129,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",3937962290,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,17,32.12310646500139,"{'n_neighbors': 6, 'weights': 'distance', 'p': 2}",380462103,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,18,39.23378803348958,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",575690444,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,19,32.018115584246125,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",4125973677,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,20,29.413392199871904,"{'n_neighbors': 31, 'weights': 'uniform', 'p': 2}",3948090651,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,21,31.4268797073064,"{'n_neighbors': 74, 'weights': 'uniform', 'p': 1}",3353142842,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,22,31.204015889365262,"{'n_neighbors': 82, 'weights': 'distance', 'p': 1}",4199382107,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,23,34.70432557982513,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",929079912,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,24,33.404198721303885,"{'n_neighbors': 5, 'weights': 'distance', 'p': 2}",1647133162,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,25,34.70432557982513,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",1812047332,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,26,36.39445149500472,"{'n_neighbors': 3, 'weights': 'distance', 'p': 2}",961381405,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,27,29.756653375383713,"{'n_neighbors': 49, 'weights': 'uniform', 'p': 2}",939173391,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,28,31.59558437518666,"{'n_neighbors': 92, 'weights': 'distance', 'p': 1}",3013254536,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,29,28.96602156079961,"{'n_neighbors': 22, 'weights': 'uniform', 'p': 1}",1079053547,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,30,43.74589927871759,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",1876316781,,False
delay,kNearestNeighbor,target metric + day of week + season + weather,31,30.91429120735597,"{'n_neighbors': 84, 'weights': 'distance', 'p': 2}",3320243056,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,0,29.759675720071005,"{'n_neighbors': 19, 'weights': 'uniform', 'p': 2}",3073198075,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,1,32.320103965958566,"{'n_neighbors': 4, 'weights': 'uniform', 'p': 1}",3706262718,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,2,29.47761839570115,"{'n_neighbors': 15, 'weights': 'uniform', 'p': 1}",29320809,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,3,30.225397110840664,"{'n_neighbors': 12, 'weights': 'distance', 'p': 2}",3874685766,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,4,39.23378803348958,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",1296557376,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,5,31.498888501847997,"{'n_neighbors': 8, 'weights': 'uniform', 'p': 2}",3841766291,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,6,31.34937031564517,"{'n_neighbors': 54, 'weights': 'uniform', 'p': 1}",3962851356,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,7,31.739194934041215,"{'n_neighbors': 77, 'weights': 'distance', 'p': 1}",627558456,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,8,38.914396396623964,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",4123561679,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,9,34.390144214793224,"{'n_neighbors': 4, 'weights': 'distance', 'p': 2}",3760476897,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,10,30.17132039263375,"{'n_neighbors': 27, 'weights': 'uniform', 'p': 1}",3571030957,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,11,29.41853177507681,"{'n_neighbors': 18, 'weights': 'distance', 'p': 1}",2785739430,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,12,31.974796685448222,"{'n_neighbors': 90, 'weights': 'uniform', 'p': 2}",1989470766,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,13,30.476501180022677,"{'n_neighbors': 7, 'weights': 'distance', 'p': 1}",1530933401,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,14,30.87645594015942,"{'n_neighbors': 54, 'weights': 'distance', 'p': 1}",3541116439,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,15,32.4425596389361,"{'n_neighbors': 84, 'weights': 'uniform', 'p': 1}",1675415878,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,16,32.320103965958566,"{'n_neighbors': 4, 'weights': 'uniform', 'p': 1}",781064876,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,17,29.834809132967646,"{'n_neighbors': 9, 'weights': 'uniform', 'p': 1}",1636630101,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,18,30.64573022958366,"{'n_neighbors': 76, 'weights': 'distance', 'p': 2}",3152203393,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,19,31.664958855174675,"{'n_neighbors': 7, 'weights': 'distance', 'p': 2}",2902292704,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,20,39.23378803348958,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",15437588,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,21,35.05376039699338,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",1479829156,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,22,38.914396396623964,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",3710354698,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,23,29.4908598279431,"{'n_neighbors': 16, 'weights': 'distance', 'p': 1}",61094164,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,24,46.85003656269572,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",2183026121,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,25,29.726332285360733,"{'n_neighbors': 11, 'weights': 'uniform', 'p': 1}",3754394203,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,26,30.408850039844975,"{'n_neighbors': 7, 'weights': 'uniform', 'p': 1}",1824461364,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,27,29.383396175273013,"{'n_neighbors': 36, 'weights': 'distance', 'p': 2}",3293566734,,True
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,28,31.664958855174675,"{'n_neighbors': 7, 'weights': 'distance', 'p': 2}",1963898283,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,29,46.85003656269572,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",3884586388,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,30,31.879469266980887,"{'n_neighbors': 84, 'weights': 'distance', 'p': 1}",4148852449,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE + weather,31,30.29014069660441,"{'n_neighbors': 29, 'weights': 'uniform', 'p': 1}",3775055541,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,0,28.306007353930955,"{'n_neighbors': 10, 'weights': 'distance', 'p': 1}",3484108673,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,1,26.780568288751468,"{'n_neighbors': 28, 'weights': 'uniform', 'p': 1}",111657131,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,2,26.883709143481248,"{'n_neighbors': 34, 'weights': 'distance', 'p': 1}",2688676649,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,3,31.31749788335877,"{'n_neighbors': 3, 'weights': 'distance', 'p': 2}",911713583,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,4,26.84395812910469,"{'n_neighbors': 33, 'weights': 'distance', 'p': 1}",931739067,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,5,29.607700433630534,"{'n_neighbors': 96, 'weights': 'distance', 'p': 1}",3562068457,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,6,40.52875827006769,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 1}",1074825170,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,7,29.80538935440873,"{'n_neighbors': 5, 'weights': 'uniform', 'p': 1}",2497413576,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,8,27.23401492638235,"{'n_neighbors': 32, 'weights': 'uniform', 'p': 1}",343160096,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,9,33.964578504174746,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",3351049836,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,10,29.6106460152966,"{'n_neighbors': 73, 'weights': 'uniform', 'p': 1}",1813697222,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,11,27.91142117882426,"{'n_neighbors': 47, 'weights': 'uniform', 'p': 1}",123885686,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,12,29.1029875103945,"{'n_neighbors': 6, 'weights': 'uniform', 'p': 1}",2262322092,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,13,36.49428040540348,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",3914658764,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,14,29.7234204286902,"{'n_neighbors': 5, 'weights': 'distance', 'p': 1}",1946333550,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,15,27.573622853634685,"{'n_neighbors': 23, 'weights': 'distance', 'p': 2}",817512409,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,16,31.572841292323265,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",2860319323,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,17,30.88127182040179,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 2}",2868263443,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,18,29.5948090070869,"{'n_neighbors': 5, 'weights': 'distance', 'p': 2}",3383805308,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,19,28.306007353930955,"{'n_neighbors': 10, 'weights': 'distance', 'p': 1}",3352059026,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,20,26.653071098624643,"{'n_neighbors': 24, 'weights': 'uniform', 'p': 1}",3665174604,,True
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,21,33.93739697708484,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",2590962951,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,22,33.93739697708484,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",2245604236,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,23,27.761616761825437,"{'n_neighbors': 11, 'weights': 'distance', 'p': 2}",3944661755,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,24,27.026110477573965,"{'n_neighbors': 37, 'weights': 'distance', 'p': 1}",3789910090,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,25,28.5153932871526,"{'n_neighbors': 10, 'weights': 'uniform', 'p': 1}",3839678220,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,26,28.668761619161234,"{'n_neighbors': 72, 'weights': 'distance', 'p': 1}",3496138434,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,27,36.49428040540348,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",2979541858,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,28,30.373039533824777,"{'n_neighbors': 100, 'weights': 'distance', 'p': 2}",345248205,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,29,33.964578504174746,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",1136453926,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,30,26.74349498267051,"{'n_neighbors': 21, 'weights': 'distance', 'p': 1}",2065687295,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season + scaled weather,31,30.751555716944562,"{'n_neighbors': 4, 'weights': 'uniform', 'p': 2}",3187087432,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE + scaled weather,0,30.444547275231773,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",1588604890,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE + scaled weather,1,30.260972655375483,"{'n_neighbors': 4, 'weights': 'uniform', 'p': 2}",1813785276,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE + scaled weather,2,28.284641550586706,"{'n_neighbors': 36, 'weights': 'uniform', 'p': 2}",2415423788,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE + scaled weather,3,27.45823918502449,"{'n_neighbors': 10, 'weights': 'distance', 'p': 2}",1814852875,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE + scaled weather,4,27.172029912932025,"{'n_neighbors': 73, 'weights': 'uniform', 'p': 1}",871721567,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE + scaled weather,5,29.45136990532718,"{'n_neighbors': 60, 'weights': 'uniform', 'p': 2}",300377511,,False
